Row,PBstart,PCstart,PDstart,PFstart,PArise,PBrise,PCrise,PDrise,PFrise,PAfall,PBfall,PCfall,PDfall,PFfall,PAwidth,PBwidth,PCwidth,PDwidth,PFwidth,y
60407,-5.72e-06,5.756e-05,3.852e-06,3.694e-05,9.597e-06,1.341e-05,3.156e-05,1.318e-05,2.503e-05,0.0001996,0.0002289,0.0002352,0.0002456,0.0002427,9.205e-05,0.0001560,0.0002550,0.0001359,0.0002186,-41.9
60500,-4.13e-06,5.769e-05,5.907e-06,3.659e-05,1.123e-05,1.557e-05,3.112e-05,1.483e-05,2.953e-05,0.0001876,0.0002263,0.0002738,0.0002479,0.0002734,0.0001105,0.0001648,0.0002397,0.0001609,0.0002284,-41.9
60535,-7.37e-06,5.506e-05,1.786e-06,3.383e-05,9.560e-06,1.370e-05,3.130e-05,1.308e-05,2.874e-05,0.0002286,0.0002631,0.0003132,0.0002823,0.0002831,9.424e-05,0.0001519,0.0002619,0.0001393,0.0002302,-41.9
60718,-5.32e-06,5.721e-05,4.286e-06,3.920e-05,1.057e-05,1.570e-05,3.330e-05,1.497e-05,2.768e-05,0.0002159,0.0002615,0.0002738,0.0002835,0.0002549,0.0001040,0.0001639,0.0002168,0.0001559,0.0002293,-41.9
61747,-3.24e-06,5.719e-05,6.546e-06,3.662e-05,1.016e-05,1.302e-05,3.114e-05,1.351e-05,2.780e-05,0.0002067,0.0002370,0.0003109,0.0002420,0.0002493,0.0001016,0.0001515,0.0002487,0.0001400,0.0002225,-41.9
62499,-5.49e-06,5.402e-05,3.969e-06,3.574e-05,9.982e-06,1.345e-05,3.636e-05,1.333e-05,2.641e-05,0.0002023,0.0002486,0.0003338,0.0002615,0.0002832,9.759e-05,0.0001466,0.0002328,0.0001371,0.0002280,-41.9
62896,-5.88e-06,5.706e-05,3.424e-06,3.474e-05,9.381e-06,1.239e-05,3.060e-05,1.262e-05,2.593e-05,0.0002090,0.0002258,0.0003129,0.0002423,0.0002692,8.664e-05,0.0001507,0.0002585,0.0001280,0.0002168,-41.9
63213,-6.46e-06,5.869e-05,2.383e-06,3.588e-05,1.011e-05,1.605e-05,3.079e-05,1.476e-05,2.819e-05,0.0002075,0.0002717,0.0003195,0.0002656,0.0002919,0.0001035,0.0001636,0.0002587,0.0001547,0.0002306,-41.9
64492,-3.22e-06,5.653e-05,6.317e-06,3.532e-05,9.896e-06,1.273e-05,3.106e-05,1.232e-05,2.463e-05,0.0002082,0.0002410,0.0003135,0.0002364,0.0002757,9.605e-05,0.0001566,0.0002393,0.0001268,0.0002157,-41.9
65522,-6.09e-06,5.792e-05,2.951e-06,3.683e-05,9.702e-06,1.420e-05,3.015e-05,1.407e-05,2.611e-05,0.0002039,0.0002461,0.0002886,0.0002491,0.0002521,9.577e-05,0.0001720,0.0002367,0.0001422,0.0002206,-41.9
65775,-6.57e-06,5.842e-05,1.988e-06,3.454e-05,9.924e-06,1.435e-05,3.160e-05,1.364e-05,2.707e-05,0.0001942,0.0002353,0.0002398,0.0002306,0.0002482,9.449e-05,0.0001678,0.0002416,0.0001400,0.0002278,-41.9
66087,-4.84e-06,5.878e-05,4.816e-06,3.807e-05,9.748e-06,1.310e-05,3.305e-05,1.306e-05,2.557e-05,0.0002025,0.0002361,0.0002744,0.0002435,0.0002658,9.125e-05,0.0001576,0.0002481,0.0001356,0.0002197,-41.9
66106,-5.39e-06,5.406e-05,4.140e-06,3.483e-05,9.795e-06,1.326e-05,3.212e-05,1.229e-05,2.494e-05,0.0002106,0.0002434,0.0003448,0.0002335,0.0002638,9.113e-05,0.0001591,0.0002547,0.0001301,0.0002226,-41.9
66322,-5.90e-06,5.721e-05,3.045e-06,3.408e-05,9.807e-06,1.349e-05,3.170e-05,1.252e-05,2.514e-05,0.0002118,0.0002415,0.0003035,0.0002552,0.0002525,9.401e-05,0.0001644,0.0002381,0.0001332,0.0002312,-41.9
67906,-6.87e-06,5.468e-05,1.637e-06,3.404e-05,9.680e-06,1.411e-05,3.494e-05,1.299e-05,2.503e-05,0.0002012,0.0002508,0.0002838,0.0002487,0.0002917,9.561e-05,0.0001622,0.0002442,0.0001367,0.0002209,-41.9
68228,-3.67e-06,5.729e-05,5.681e-06,3.657e-05,1.029e-05,1.422e-05,3.237e-05,1.361e-05,2.614e-05,0.0002073,0.0002599,0.0002641,0.0002590,0.0002853,0.0001007,0.0001613,0.0002640,0.0001425,0.0002302,-41.9
68398,-6.92e-06,5.506e-05,1.489e-06,3.249e-05,9.698e-06,1.351e-05,3.264e-05,1.265e-05,2.594e-05,0.0002063,0.0002511,0.0003199,0.0002388,0.0002661,9.422e-05,0.0001555,0.0002344,0.0001334,0.0002272,-41.9
69362,-6.19e-06,5.732e-05,2.261e-06,3.388e-05,1.001e-05,1.403e-05,3.183e-05,1.348e-05,2.742e-05,0.0002143,0.0002647,0.0002807,0.0002555,0.0002781,9.760e-05,0.0001587,0.0002246,0.0001386,0.0002200,-41.9
70930,-3.19e-06,5.044e-05,-3.30e-06,3.125e-05,1.142e-05,9.864e-06,3.479e-05,1.346e-05,2.742e-05,0.0001998,0.0002379,0.0003361,0.0002617,0.0003020,0.0001074,9.873e-05,0.0002465,0.0001550,0.0002346,-41.9
71738,-3.81e-06,5.611e-05,5.886e-06,3.560e-05,9.971e-06,1.250e-05,3.106e-05,1.268e-05,2.426e-05,0.0002038,0.0002518,0.0003149,0.0002503,0.0002884,9.605e-05,0.0001428,0.0002362,0.0001275,0.0002159,-41.9
72019,-6.18e-06,5.566e-05,3.096e-06,3.412e-05,9.666e-06,1.278e-05,2.964e-05,1.255e-05,2.545e-05,0.0002059,0.0002452,0.0002461,0.0002406,0.0002597,9.020e-05,0.0001544,0.0002582,0.0001243,0.0002210,-41.9
72069,-3.44e-06,5.735e-05,6.391e-06,3.616e-05,1.001e-05,1.312e-05,2.937e-05,1.291e-05,2.516e-05,0.0002046,0.0002341,0.0002786,0.0002373,0.0002740,9.806e-05,0.0001460,0.0002565,0.0001348,0.0002255,-41.9
72751,-2.71e-06,5.668e-05,6.815e-06,3.642e-05,9.955e-06,1.222e-05,3.105e-05,1.241e-05,2.367e-05,0.0002015,0.0002326,0.0002743,0.0002480,0.0002616,9.083e-05,0.0001481,0.0002481,0.0001267,0.0002214,-41.9
72862,-5.38e-06,5.581e-05,3.327e-06,3.622e-05,1.029e-05,1.441e-05,3.354e-05,1.376e-05,2.721e-05,0.0002044,0.0002558,0.0003247,0.0002494,0.0002761,0.0001025,0.0001613,0.0002553,0.0001458,0.0002232,-41.9
73885,-4.17e-06,5.942e-05,5.608e-06,3.697e-05,1.014e-05,1.405e-05,2.946e-05,1.393e-05,2.685e-05,0.0002143,0.0002617,0.0002879,0.0002684,0.0002985,9.850e-05,0.0001709,0.0002597,0.0001446,0.0002284,-41.9
74165,-5.42e-06,5.856e-05,4.014e-06,3.533e-05,9.893e-06,1.386e-05,2.701e-05,1.310e-05,2.642e-05,0.0001970,0.0002402,0.0002924,0.0002408,0.0002554,9.555e-05,0.0001590,0.0002470,0.0001354,0.0002270,-41.9
74344,-5.71e-06,5.667e-05,3.728e-06,4.034e-05,1.138e-05,1.679e-05,3.228e-05,1.583e-05,2.785e-05,0.0002077,0.0002678,0.0002617,0.0002980,0.0002776,0.0001121,0.0001640,0.0002661,0.0001689,0.0002270,-41.9
74588,-5.32e-06,6.132e-05,3.419e-06,3.950e-05,1.126e-05,1.687e-05,3.036e-05,1.559e-05,2.833e-05,0.0002157,0.0002752,0.0003098,0.0003007,0.0002838,0.0001093,0.0001622,0.0002362,0.0001701,0.0002194,-41.9
74787,-5.33e-06,5.682e-05,3.862e-06,3.511e-05,9.671e-06,1.263e-05,3.146e-05,1.263e-05,2.460e-05,0.0002006,0.0002330,0.0002827,0.0002307,0.0002523,9.212e-05,0.0001464,0.0002341,0.0001285,0.0002230,-41.9
76419,-6.38e-06,5.519e-05,5.221e-06,3.904e-05,1.110e-05,1.243e-05,3.052e-05,1.428e-05,2.593e-05,0.0001980,0.0002465,0.0003162,0.0002590,0.0002600,0.0001134,0.0001227,0.0002468,0.0001457,0.0002344,-41.9
76477,-4.82e-06,5.696e-05,4.672e-06,3.676e-05,9.775e-06,1.329e-05,3.310e-05,1.351e-05,2.652e-05,0.0002076,0.0002416,0.0002620,0.0002349,0.0002722,9.721e-05,0.0001508,0.0002406,0.0001405,0.0002292,-41.9
77112,-5.36e-06,5.381e-05,4.565e-06,3.647e-05,1.014e-05,1.395e-05,3.760e-05,1.331e-05,2.597e-05,0.0001959,0.0002342,0.0002646,0.0002381,0.0002383,9.508e-05,0.0001632,0.0002221,0.0001351,0.0002248,-41.9
77666,-2.84e-06,5.494e-05,7.316e-06,3.903e-05,1.024e-05,1.340e-05,3.325e-05,1.361e-05,2.693e-05,0.0002112,0.0002361,0.0002498,0.0002480,0.0002490,0.0001022,0.0001588,0.0002472,0.0001434,0.0002218,-41.9
77743,-3.44e-06,5.896e-05,6.512e-06,3.567e-05,9.995e-06,1.327e-05,2.986e-05,1.262e-05,2.450e-05,0.0002063,0.0002455,0.0002472,0.0002515,0.0002508,9.509e-05,0.0001557,0.0002187,0.0001276,0.0002217,-41.9
78024,-7.14e-06,5.595e-05,1.040e-06,3.473e-05,9.651e-06,1.309e-05,3.441e-05,1.262e-05,2.441e-05,0.0001920,0.0002431,0.0002600,0.0002400,0.0002582,8.814e-05,0.0001612,0.0002252,0.0001294,0.0002177,-41.9
78090,-3.14e-06,5.258e-05,7.617e-06,3.742e-05,8.705e-06,1.275e-05,3.367e-05,1.490e-05,2.551e-05,0.0001987,0.0002339,0.0003093,0.0002628,0.0002689,8.610e-05,0.0001815,0.0002544,0.0001627,0.0002195,-41.9
79458,-6.92e-06,5.502e-05,1.342e-06,3.326e-05,9.557e-06,1.287e-05,3.318e-05,1.289e-05,2.668e-05,0.0002168,0.0002471,0.0003457,0.0002672,0.0003156,9.064e-05,0.0001543,0.0002632,0.0001314,0.0002191,-41.9
80004,-6.28e-06,5.688e-05,2.785e-06,3.883e-05,1.026e-05,1.480e-05,3.467e-05,1.506e-05,2.741e-05,0.0002009,0.0002369,0.0002525,0.0002662,0.0002465,0.0001014,0.0001525,0.0002338,0.0001541,0.0002244,-41.9
80162,-3.70e-06,5.654e-05,5.995e-06,3.897e-05,1.037e-05,1.442e-05,3.109e-05,1.387e-05,2.551e-05,0.0002037,0.0002525,0.0003205,0.0002550,0.0002716,0.0001046,0.0001716,0.0002696,0.0001472,0.0002234,-41.9
80373,-7.87e-06,5.386e-05,-1.21e-06,3.182e-05,9.941e-06,1.428e-05,3.465e-05,1.300e-05,2.540e-05,0.0002159,0.0002629,0.0002611,0.0002508,0.0002863,9.702e-05,0.0001642,0.0002645,0.0001432,0.0002194,-41.9
82078,-5.94e-06,5.681e-05,3.359e-06,3.617e-05,1.002e-05,1.508e-05,3.377e-05,1.416e-05,2.717e-05,0.0002039,0.0002416,0.0002983,0.0002594,0.0002847,9.614e-05,0.0001679,0.0002307,0.0001464,0.0002274,-41.9
82378,-8.94e-06,5.301e-05,-4.56e-06,3.149e-05,1.001e-05,1.190e-05,3.386e-05,1.375e-05,2.600e-05,0.0002142,0.0002317,0.0002646,0.0002439,0.0002734,0.0001050,0.0001179,0.0002414,0.0001364,0.0002272,-41.9
82894,-2.55e-06,5.503e-05,7.228e-06,3.653e-05,1.015e-05,1.281e-05,3.237e-05,1.264e-05,2.456e-05,0.0002147,0.0002301,0.0003119,0.0002475,0.0003069,9.588e-05,0.0001509,0.0002530,0.0001323,0.0002221,-41.9
83544,-4.66e-06,5.716e-05,4.877e-06,3.713e-05,1.015e-05,1.411e-05,2.972e-05,1.417e-05,2.623e-05,0.0001965,0.0002290,0.0002193,0.0002551,0.0002457,0.0001009,0.0001604,0.0002446,0.0001460,0.0002240,-41.9
83678,-5.57e-06,5.655e-05,3.318e-06,3.708e-05,9.973e-06,1.343e-05,3.227e-05,1.376e-05,2.627e-05,0.0002097,0.0002577,0.0002832,0.0002471,0.0002914,9.873e-05,0.0001528,0.0002525,0.0001429,0.0002203,-41.9
84573,-3.42e-06,5.491e-05,5.981e-06,3.545e-05,9.758e-06,1.268e-05,3.266e-05,1.248e-05,2.470e-05,0.0002033,0.0002256,0.0002904,0.0002469,0.0002593,9.407e-05,0.0001526,0.0002464,0.0001255,0.0002224,-41.9
84767,-5.38e-06,5.555e-05,3.759e-06,3.412e-05,9.592e-06,1.313e-05,3.271e-05,1.242e-05,2.518e-05,0.0002036,0.0002533,0.0002834,0.0002499,0.0002907,8.986e-05,0.0001556,0.0002384,0.0001274,0.0002205,-41.9
84949,-7.03e-06,5.593e-05,1.801e-06,3.454e-05,9.505e-06,1.259e-05,3.066e-05,1.264e-05,2.360e-05,0.0002161,0.0002569,0.0002673,0.0002532,0.0002750,8.615e-05,0.0001503,0.0002382,0.0001274,0.0002192,-41.9
85464,-5.40e-06,5.705e-05,3.649e-06,3.616e-05,9.684e-06,1.276e-05,3.253e-05,1.264e-05,2.391e-05,0.0002095,0.0002202,0.0002222,0.0002247,0.0002335,9.013e-05,0.0001483,0.0002316,0.0001264,0.0002199,-41.9
86428,-4.53e-06,5.907e-05,5.448e-06,3.731e-05,1.000e-05,1.324e-05,2.819e-05,1.367e-05,2.747e-05,0.0001880,0.0002651,0.0003466,0.0002595,0.0002567,9.666e-05,0.0001551,0.0002341,0.0001409,0.0002186,-41.9
87567,-5.28e-06,5.865e-05,4.297e-06,3.555e-05,9.814e-06,1.382e-05,2.838e-05,1.347e-05,2.818e-05,0.0002044,0.0002541,0.0002410,0.0002477,0.0002954,9.417e-05,0.0001617,0.0002586,0.0001390,0.0002330,-41.9
89240,-3.91e-06,5.798e-05,5.451e-06,3.523e-05,1.000e-05,1.332e-05,2.926e-05,1.311e-05,2.557e-05,0.0001984,0.0002222,0.0002278,0.0002370,0.0002457,9.943e-05,0.0001545,0.0002473,0.0001312,0.0002136,-41.9
89605,-3.82e-06,5.702e-05,5.461e-06,3.608e-05,1.011e-05,1.222e-05,2.980e-05,1.258e-05,2.397e-05,0.0002110,0.0002489,0.0003081,0.0002543,0.0002643,9.159e-05,0.0001502,0.0002397,0.0001269,0.0002213,-41.9
90784,-6.98e-06,5.688e-05,1.439e-06,3.601e-05,9.934e-06,1.494e-05,3.134e-05,1.430e-05,2.809e-05,0.0002036,0.0002434,0.0002690,0.0002428,0.0002739,9.678e-05,0.0001600,0.0002432,0.0001522,0.0002403,-41.9
90889,-6.25e-06,5.509e-05,2.853e-06,3.441e-05,9.512e-06,1.226e-05,2.875e-05,1.192e-05,2.183e-05,0.0002087,0.0002442,0.0002638,0.0002389,0.0002514,8.611e-05,0.0001474,0.0002502,0.0001177,0.0002205,-41.9
90983,-5.17e-06,5.696e-05,4.422e-06,3.797e-05,1.008e-05,1.390e-05,3.399e-05,1.407e-05,2.655e-05,0.0002111,0.0002637,0.0002503,0.0002548,0.0002810,0.0001021,0.0001537,0.0002370,0.0001488,0.0002210,-41.9
91749,-1.09e-05,5.121e-05,-2.30e-06,3.047e-05,1.046e-05,1.058e-05,3.054e-05,1.444e-05,2.863e-05,0.0002098,0.0002468,0.0002517,0.0002615,0.0002669,9.579e-05,0.0001087,0.0002535,0.0001455,0.0002306,-41.9
92593,-5.51e-06,5.681e-05,3.284e-06,3.631e-05,1.014e-05,1.461e-05,2.915e-05,1.361e-05,2.630e-05,0.0002058,0.0002400,0.0002338,0.0002549,0.0002687,0.0001007,0.0001661,0.0002491,0.0001437,0.0002232,-41.9
92612,-3.93e-06,5.683e-05,5.789e-06,3.761e-05,1.020e-05,1.358e-05,3.155e-05,1.418e-05,2.810e-05,0.0002119,0.0002497,0.0003026,0.0002517,0.0002690,0.0001040,0.0001557,0.0002532,0.0001488,0.0002308,-41.9
93722,-5.57e-06,5.657e-05,3.502e-06,3.546e-05,9.877e-06,1.305e-05,3.261e-05,1.315e-05,2.473e-05,0.0002126,0.0002336,0.0002870,0.0002486,0.0003033,9.164e-05,0.0001494,0.0002377,0.0001329,0.0002218,-41.9
93858,-6.70e-06,5.614e-05,2.100e-06,3.600e-05,9.841e-06,1.479e-05,3.286e-05,1.391e-05,2.821e-05,0.0002028,0.0002603,0.0002939,0.0002663,0.0002771,9.635e-05,0.0001635,0.0002459,0.0001487,0.0002282,-41.9
94071,-5.60e-06,5.597e-05,3.328e-06,3.525e-05,1.002e-05,1.416e-05,2.977e-05,1.324e-05,2.552e-05,0.0002073,0.0002483,0.0003031,0.0002468,0.0002526,0.0001009,0.0001557,0.0002596,0.0001397,0.0002237,-41.9
95143,-6.17e-06,5.756e-05,2.563e-06,3.782e-05,1.028e-05,1.509e-05,3.475e-05,1.452e-05,2.656e-05,0.0002063,0.0002638,0.0002691,0.0002715,0.0002814,0.0001017,0.0001627,0.0002495,0.0001524,0.0002227,-41.9
95910,-6.85e-06,5.566e-05,2.032e-06,3.322e-05,9.633e-06,1.383e-05,3.295e-05,1.300e-05,2.719e-05,0.0002077,0.0002278,0.0002629,0.0002306,0.0002670,9.113e-05,0.0001492,0.0002405,0.0001323,0.0002126,-41.9
95968,-6.10e-06,5.895e-05,2.615e-06,3.608e-05,9.781e-06,1.350e-05,3.245e-05,1.344e-05,2.705e-05,0.0002075,0.0002409,0.0003374,0.0002551,0.0002855,9.494e-05,0.0001511,0.0002462,0.0001376,0.0002216,-41.9
96172,-3.86e-06,5.610e-05,6.363e-06,3.789e-05,1.033e-05,1.473e-05,3.335e-05,1.445e-05,2.751e-05,0.0002053,0.0002435,0.0003151,0.0002653,0.0002518,0.0001038,0.0001688,0.0002514,0.0001496,0.0002221,-41.9
96381,-7.57e-06,5.680e-05,9.401e-07,3.335e-05,9.460e-06,1.343e-05,3.292e-05,1.241e-05,2.539e-05,0.0002007,0.0002463,0.0002945,0.0002352,0.0002974,8.591e-05,0.0001547,0.0002291,0.0001280,0.0002261,-41.9
96772,-5.91e-06,5.751e-05,3.016e-06,3.611e-05,1.001e-05,1.524e-05,3.184e-05,1.453e-05,2.821e-05,0.0001997,0.0002507,0.0002384,0.0002528,0.0002718,9.978e-05,0.0001660,0.0002534,0.0001506,0.0002253,-41.9
97108,-5.60e-06,5.766e-05,3.692e-06,3.481e-05,9.699e-06,1.355e-05,3.094e-05,1.283e-05,2.612e-05,0.0002111,0.0002338,0.0002828,0.0002450,0.0002724,9.199e-05,0.0001577,0.0002312,0.0001327,0.0002174,-41.9
97864,-3.52e-06,5.619e-05,6.257e-06,3.799e-05,1.018e-05,1.345e-05,3.044e-05,1.318e-05,2.568e-05,0.0001993,0.0002346,0.0002857,0.0002454,0.0002457,0.0001010,0.0001516,0.0002485,0.0001396,0.0002245,-41.9
97894,-7.94e-06,5.435e-05,-1.30e-07,3.147e-05,9.293e-06,1.290e-05,3.025e-05,1.238e-05,2.644e-05,0.0002033,0.0002405,0.0003050,0.0002306,0.0002750,8.427e-05,0.0001599,0.0002540,0.0001251,0.0002251,-41.9
98186,-3.87e-06,5.706e-05,6.285e-06,3.937e-05,1.049e-05,1.539e-05,3.520e-05,1.489e-05,2.695e-05,0.0002009,0.0002416,0.0002721,0.0002604,0.0002409,0.0001069,0.0001671,0.0002282,0.0001598,0.0002252,-41.9
99272,-5.83e-06,5.722e-05,2.519e-06,3.782e-05,1.098e-05,1.670e-05,3.416e-05,1.561e-05,2.947e-05,0.0001947,0.0002509,0.0002107,0.0002773,0.0002860,0.0001096,0.0001657,0.0002356,0.0001673,0.0002260,-41.9
99428,-2.85e-06,5.400e-05,1.026e-05,3.060e-05,1.124e-05,2.538e-05,2.940e-05,1.860e-05,2.674e-05,0.0002062,0.0002537,0.0002432,0.0002631,0.0002748,0.0001088,0.0002030,0.0002644,0.0002015,0.0002175,-41.9
99477,-8.11e-06,5.400e-05,-9.90e-07,3.087e-05,9.523e-06,1.286e-05,3.155e-05,1.208e-05,2.522e-05,0.0002011,0.0002381,0.0002554,0.0002405,0.0002503,8.945e-05,0.0001555,0.0002345,0.0001287,0.0002210,-41.9
99512,-4.38e-06,5.544e-05,5.994e-06,3.941e-05,1.022e-05,1.479e-05,3.463e-05,1.452e-05,2.752e-05,0.0002098,0.0002555,0.0002274,0.0002764,0.0002839,0.0001020,0.0001667,0.0002478,0.0001554,0.0002226,-41.9
100082,2.800e-07,5.914e-05,9.810e-06,3.894e-05,1.062e-05,1.088e-05,2.673e-05,1.283e-05,2.605e-05,0.0001934,0.0002136,0.0002112,0.0002362,0.0002367,0.0001019,0.0001013,0.0002403,0.0001313,0.0002167,-41.9
100491,-6.34e-06,5.759e-05,2.345e-06,3.595e-05,9.567e-06,1.322e-05,3.014e-05,1.307e-05,2.642e-05,0.0002101,0.0002306,0.0003146,0.0002424,0.0002585,9.169e-05,0.0001476,0.0002312,0.0001337,0.0002214,-41.9
100709,-4.56e-06,6.077e-05,5.619e-06,3.996e-05,1.072e-05,1.528e-05,3.063e-05,1.478e-05,2.795e-05,0.0001955,0.0002571,0.0002261,0.0002761,0.0002900,0.0001098,0.0001514,0.0002564,0.0001620,0.0002337,-41.9
100894,-6.20e-06,5.544e-05,3.023e-06,3.488e-05,9.807e-06,1.336e-05,3.059e-05,1.285e-05,2.507e-05,0.0002051,0.0002373,0.0002847,0.0002411,0.0002923,9.147e-05,0.0001636,0.0002464,0.0001329,0.0002214,-41.9
101067,-4.92e-06,5.876e-05,4.609e-06,3.589e-05,9.757e-06,1.285e-05,2.957e-05,1.270e-05,2.428e-05,0.0002113,0.0002404,0.0002789,0.0002474,0.0002676,9.175e-05,0.0001547,0.0002571,0.0001288,0.0002271,-41.9
102212,-6.78e-06,5.886e-05,1.955e-06,3.814e-05,1.039e-05,1.556e-05,3.245e-05,1.516e-05,2.815e-05,0.0001972,0.0002546,0.0003053,0.0002843,0.0002861,0.0001017,0.0001495,0.0002382,0.0001586,0.0002348,-41.9
102540,-5.75e-06,5.648e-05,3.232e-06,3.399e-05,9.814e-06,1.305e-05,2.982e-05,1.272e-05,2.616e-05,0.0002119,0.0002461,0.0003320,0.0002468,0.0002814,8.962e-05,0.0001449,0.0002538,0.0001264,0.0002120,-41.9
103373,-5.09e-06,5.363e-05,4.255e-06,3.441e-05,9.854e-06,1.271e-05,3.014e-05,1.239e-05,2.498e-05,0.0001953,0.0002395,0.0003102,0.0002472,0.0002639,8.787e-05,0.0001432,0.0002531,0.0001222,0.0002192,-41.9
103492,-4.38e-06,5.970e-05,6.237e-06,4.088e-05,1.001e-05,1.349e-05,3.012e-05,1.480e-05,2.690e-05,0.0001965,0.0002369,0.0002397,0.0002574,0.0002496,0.0001007,0.0001489,0.0002365,0.0001533,0.0002214,-41.9
103563,-4.35e-06,5.646e-05,4.463e-06,3.705e-05,1.050e-05,1.395e-05,3.140e-05,1.378e-05,2.665e-05,0.0001950,0.0002401,0.0003234,0.0002529,0.0002740,0.0001050,0.0001556,0.0002497,0.0001480,0.0002190,-41.9
103630,-5.82e-06,5.590e-05,3.321e-06,3.690e-05,1.048e-05,1.554e-05,3.384e-05,1.440e-05,2.770e-05,0.0001998,0.0002438,0.0002738,0.0002509,0.0002432,0.0001050,0.0001614,0.0002381,0.0001543,0.0002340,-41.9
105044,-4.41e-06,5.802e-05,4.986e-06,3.601e-05,1.018e-05,1.341e-05,2.855e-05,1.307e-05,2.594e-05,0.0002038,0.0002478,0.0002561,0.0002567,0.0002670,0.0001002,0.0001569,0.0002544,0.0001365,0.0002224,-41.9
105234,-7.80e-06,5.683e-05,1.097e-07,3.703e-05,1.024e-05,1.552e-05,3.482e-05,1.465e-05,2.753e-05,0.0002077,0.0002454,0.0002405,0.0002475,0.0002786,9.625e-05,0.0001571,0.0002490,0.0001549,0.0002268,-41.9
105283,-3.71e-06,5.683e-05,5.991e-06,3.667e-05,1.001e-05,1.392e-05,2.966e-05,1.300e-05,2.560e-05,0.0002023,0.0002217,0.0002993,0.0002352,0.0002613,9.690e-05,0.0001599,0.0002356,0.0001331,0.0002156,-41.9
105860,-5.41e-06,5.786e-05,3.059e-06,3.784e-05,9.861e-06,1.396e-05,3.435e-05,1.344e-05,2.584e-05,0.0001997,0.0002245,0.0002401,0.0002383,0.0002362,9.615e-05,0.0001578,0.0002221,0.0001382,0.0002186,-41.9
106281,-4.61e-06,5.928e-05,4.836e-06,3.664e-05,9.663e-06,1.303e-05,2.890e-05,1.342e-05,2.663e-05,0.0002180,0.0002468,0.0003023,0.0002597,0.0002690,9.735e-05,0.0001517,0.0002473,0.0001352,0.0002266,-41.9
106822,-6.56e-06,5.870e-05,9.399e-07,3.621e-05,1.033e-05,1.569e-05,3.115e-05,1.429e-05,2.592e-05,0.0002016,0.0002408,0.0002617,0.0002506,0.0002718,0.0001037,0.0001655,0.0002398,0.0001589,0.0002318,-41.9
106951,-4.42e-06,5.603e-05,5.481e-06,3.801e-05,9.987e-06,1.382e-05,2.861e-05,1.406e-05,2.562e-05,0.0001995,0.0002543,0.0002942,0.0002542,0.0002556,9.739e-05,0.0001545,0.0002555,0.0001420,0.0002283,-41.9
108128,-6.14e-06,5.531e-05,2.135e-06,3.446e-05,9.684e-06,1.328e-05,3.300e-05,1.328e-05,2.627e-05,0.0002089,0.0002303,0.0002551,0.0002412,0.0002591,9.650e-05,0.0001576,0.0002553,0.0001359,0.0002167,-41.9
108263,-3.94e-06,5.832e-05,5.662e-06,3.868e-05,1.041e-05,1.422e-05,3.020e-05,1.414e-05,2.677e-05,0.0002052,0.0002322,0.0002750,0.0002600,0.0002603,0.0001028,0.0001602,0.0002494,0.0001531,0.0002243,-41.9
108520,-4.29e-06,5.633e-05,4.580e-06,3.796e-05,9.928e-06,1.286e-05,3.017e-05,1.328e-05,2.600e-05,0.0002151,0.0002289,0.0002882,0.0002489,0.0002511,9.555e-05,0.0001456,0.0002517,0.0001368,0.0002246,-41.9
108557,-4.37e-06,6.149e-05,6.122e-06,3.974e-05,1.044e-05,1.402e-05,2.922e-05,1.511e-05,2.716e-05,0.0002133,0.0002615,0.0002606,0.0002908,0.0002947,0.0001023,0.0001543,0.0002489,0.0001543,0.0002294,-41.9
109658,-2.63e-06,5.912e-05,7.515e-06,4.138e-05,1.078e-05,1.485e-05,3.228e-05,1.487e-05,2.730e-05,0.0001992,0.0002405,0.0002726,0.0002690,0.0002781,0.0001081,0.0001617,0.0002337,0.0001581,0.0002161,-41.9
109688,-7.10e-06,5.708e-05,1.059e-07,3.491e-05,1.001e-05,1.551e-05,3.340e-05,1.401e-05,2.723e-05,0.0001892,0.0002400,0.0002225,0.0002378,0.0002482,0.0001023,0.0001686,0.0002375,0.0001536,0.0002282,-41.9
110924,-4.48e-06,5.632e-05,5.103e-06,3.737e-05,1.007e-05,1.399e-05,3.133e-05,1.394e-05,2.595e-05,0.0001994,0.0002479,0.0003020,0.0002532,0.0002642,9.791e-05,0.0001695,0.0002426,0.0001447,0.0002238,-41.9
111804,-6.25e-06,5.545e-05,2.504e-06,3.625e-05,9.652e-06,1.282e-05,3.204e-05,1.315e-05,2.615e-05,0.0001981,0.0002286,0.0002986,0.0002553,0.0002941,9.353e-05,0.0001417,0.0002619,0.0001364,0.0002231,-41.9
112052,-5.62e-06,5.595e-05,3.587e-06,3.571e-05,9.649e-06,1.324e-05,3.208e-05,1.304e-05,2.501e-05,0.0002107,0.0002524,0.0002973,0.0002378,0.0002544,9.347e-05,0.0001482,0.0002468,0.0001315,0.0002238,-41.9
112219,-3.43e-06,5.705e-05,6.433e-06,3.927e-05,1.058e-05,1.447e-05,3.248e-05,1.382e-05,2.545e-05,0.0001931,0.0002281,0.0002088,0.0002410,0.0002405,9.862e-05,0.0001608,0.0002390,0.0001420,0.0002171,-41.9
