Row,PBstart,PCstart,PDstart,PFstart,PArise,PBrise,PCrise,PDrise,PFrise,PAfall,PBfall,PCfall,PDfall,PFfall,PAwidth,PBwidth,PCwidth,PDwidth,PFwidth,y
10802,1.852e-06,2.691e-05,-2.30e-05,-1.41e-05,1.834e-05,2.247e-05,3.801e-05,1.240e-05,1.552e-05,0.0002179,0.0002692,0.0002782,0.0002766,0.0002811,0.0001920,0.0002431,0.0002748,0.0001713,0.0002274,-21.034
11043,1.088e-06,2.702e-05,-2.36e-05,-1.70e-05,1.750e-05,2.222e-05,3.340e-05,1.333e-05,1.595e-05,0.0002097,0.0002906,0.0003163,0.0002791,0.0002922,0.0001926,0.0002451,0.0002748,0.0001806,0.0002297,-21.034
11994,1.750e-06,2.933e-05,-2.26e-05,-1.24e-05,1.774e-05,2.302e-05,3.670e-05,1.400e-05,1.768e-05,0.0002180,0.0002696,0.0002656,0.0003078,0.0002842,0.0001860,0.0002457,0.0002645,0.0001951,0.0002407,-21.034
12009,1.826e-06,2.523e-05,-2.37e-05,-1.97e-05,1.776e-05,2.153e-05,3.665e-05,1.279e-05,1.490e-05,0.0002028,0.0002414,0.0002567,0.0002599,0.0002624,0.0001897,0.0002428,0.0002583,0.0001710,0.0002202,-21.034
12170,1.458e-06,2.619e-05,-2.37e-05,-1.73e-05,1.842e-05,2.173e-05,3.535e-05,1.237e-05,1.445e-05,0.0002276,0.0002723,0.0003069,0.0002854,0.0002845,0.0001866,0.0002413,0.0002710,0.0001679,0.0002249,-21.034
12429,2.457e-07,2.517e-05,-2.51e-05,-1.83e-05,1.746e-05,2.137e-05,3.675e-05,1.140e-05,1.411e-05,0.0002299,0.0002831,0.0003417,0.0002786,0.0002784,0.0001950,0.0002419,0.0002645,0.0001577,0.0002198,-21.034
12632,7.602e-07,2.930e-05,-2.43e-05,-1.67e-05,1.663e-05,2.203e-05,3.557e-05,1.291e-05,1.562e-05,0.0002105,0.0002259,0.0002115,0.0002606,0.0002479,0.0001852,0.0002370,0.0002498,0.0001696,0.0002230,-21.034
13278,1.956e-06,2.890e-05,-2.40e-05,-1.44e-05,1.730e-05,2.113e-05,3.857e-05,1.226e-05,1.547e-05,0.0002299,0.0002754,0.0002982,0.0002788,0.0002861,0.0001895,0.0002344,0.0002617,0.0001689,0.0002272,-21.034
13850,1.786e-06,3.107e-05,-2.30e-05,-1.20e-05,1.776e-05,2.227e-05,3.750e-05,1.296e-05,1.703e-05,0.0002227,0.0002738,0.0002773,0.0002872,0.0002823,0.0001889,0.0002428,0.0002605,0.0001846,0.0002381,-21.034
14123,7.632e-07,2.646e-05,-2.46e-05,-1.87e-05,1.827e-05,2.182e-05,3.524e-05,1.090e-05,1.303e-05,0.0002358,0.0002821,0.0003348,0.0002616,0.0002839,0.0002006,0.0002326,0.0002792,0.0001498,0.0002081,-21.034
14160,1.171e-06,2.859e-05,-2.37e-05,-1.57e-05,1.832e-05,2.269e-05,3.627e-05,1.135e-05,1.395e-05,0.0002200,0.0002272,0.0002658,0.0002619,0.0002597,0.0001865,0.0002317,0.0002535,0.0001518,0.0002121,-21.034
14290,1.063e-06,2.918e-05,-2.44e-05,-1.59e-05,1.702e-05,2.125e-05,3.558e-05,1.098e-05,1.402e-05,0.0001950,0.0002436,0.0002508,0.0002496,0.0002395,0.0001991,0.0002275,0.0002648,0.0001490,0.0002114,-21.034
14492,1.431e-06,2.618e-05,-2.40e-05,-1.75e-05,1.816e-05,2.258e-05,3.674e-05,1.231e-05,1.464e-05,0.0002290,0.0002521,0.0002998,0.0002776,0.0002854,0.0001963,0.0002379,0.0002581,0.0001668,0.0002223,-21.034
14689,1.498e-06,2.518e-05,-2.43e-05,-1.95e-05,1.805e-05,2.137e-05,3.632e-05,1.132e-05,1.298e-05,0.0002241,0.0002620,0.0002574,0.0002646,0.0002590,0.0001945,0.0002364,0.0002654,0.0001481,0.0002058,-21.034
14769,9.453e-07,2.886e-05,-2.44e-05,-1.62e-05,1.754e-05,2.161e-05,3.607e-05,1.160e-05,1.512e-05,0.0002381,0.0002951,0.0003471,0.0002827,0.0003009,0.0001887,0.0002349,0.0002606,0.0001623,0.0002232,-21.034
15372,2.035e-07,2.564e-05,-2.46e-05,-1.85e-05,1.826e-05,2.103e-05,3.501e-05,1.078e-05,1.297e-05,0.0002256,0.0002657,0.0003059,0.0002718,0.0002698,0.0001944,0.0002321,0.0002740,0.0001419,0.0002044,-21.034
15609,1.049e-06,2.632e-05,-2.38e-05,-1.65e-05,1.835e-05,2.183e-05,3.560e-05,1.146e-05,1.387e-05,0.0002102,0.0002540,0.0002961,0.0002605,0.0002658,0.0001942,0.0002376,0.0002742,0.0001580,0.0002167,-21.034
15636,1.024e-06,2.671e-05,-2.35e-05,-1.64e-05,1.725e-05,2.387e-05,3.744e-05,1.370e-05,1.627e-05,0.0002319,0.0002736,0.0003263,0.0002989,0.0003029,0.0001860,0.0002402,0.0002671,0.0001844,0.0002291,-21.034
15645,1.347e-06,2.592e-05,-2.41e-05,-1.69e-05,1.762e-05,2.180e-05,3.584e-05,1.244e-05,1.482e-05,0.0002367,0.0002804,0.0002890,0.0002849,0.0002963,0.0001873,0.0002325,0.0002635,0.0001700,0.0002220,-21.034
16088,1.404e-06,2.823e-05,-2.34e-05,-1.62e-05,1.780e-05,2.318e-05,3.428e-05,1.314e-05,1.658e-05,0.0002265,0.0002727,0.0002735,0.0002922,0.0002893,0.0001886,0.0002459,0.0002754,0.0001815,0.0002266,-21.034
16221,1.119e-06,2.670e-05,-2.43e-05,-1.80e-05,1.782e-05,2.199e-05,3.561e-05,1.133e-05,1.389e-05,0.0002181,0.0002341,0.0002694,0.0002425,0.0002554,0.0001887,0.0002310,0.0002726,0.0001527,0.0002129,-21.034
16228,6.742e-07,2.839e-05,-2.42e-05,-1.61e-05,1.750e-05,2.150e-05,3.631e-05,1.208e-05,1.503e-05,0.0002194,0.0002833,0.0003007,0.0002736,0.0002918,0.0001874,0.0002392,0.0002693,0.0001669,0.0002267,-21.034
16306,1.543e-06,2.496e-05,-2.36e-05,-1.78e-05,1.777e-05,2.148e-05,3.667e-05,1.240e-05,1.470e-05,0.0002235,0.0002812,0.0002887,0.0002775,0.0002918,0.0001910,0.0002397,0.0002705,0.0001694,0.0002256,-21.034
16668,1.808e-06,2.654e-05,-2.32e-05,-1.50e-05,1.731e-05,2.211e-05,3.886e-05,1.399e-05,1.723e-05,0.0002281,0.0002921,0.0002869,0.0003151,0.0002910,0.0001932,0.0002444,0.0002690,0.0001960,0.0002370,-21.034
16730,7.673e-07,2.482e-05,-2.40e-05,-1.88e-05,1.867e-05,2.227e-05,3.573e-05,1.131e-05,1.311e-05,0.0002295,0.0002632,0.0003087,0.0002620,0.0002742,0.0001939,0.0002358,0.0002804,0.0001531,0.0002078,-21.034
16813,9.296e-07,2.858e-05,-2.40e-05,-1.42e-05,1.716e-05,2.096e-05,3.594e-05,1.198e-05,1.590e-05,0.0002120,0.0002781,0.0002969,0.0002682,0.0002827,0.0001855,0.0002342,0.0002744,0.0001698,0.0002260,-21.034
17286,1.467e-06,2.848e-05,-2.39e-05,-1.68e-05,1.811e-05,2.188e-05,3.885e-05,1.190e-05,1.442e-05,0.0002215,0.0002797,0.0003173,0.0002727,0.0002714,0.0001893,0.0002373,0.0002690,0.0001647,0.0002202,-21.034
17871,1.773e-06,2.576e-05,-2.33e-05,-1.60e-05,1.807e-05,2.207e-05,3.725e-05,1.257e-05,1.498e-05,0.0002221,0.0002825,0.0003514,0.0002883,0.0002908,0.0001872,0.0002383,0.0002681,0.0001735,0.0002263,-21.034
18402,1.908e-06,2.458e-05,-2.30e-05,-1.89e-05,1.815e-05,2.209e-05,3.684e-05,1.321e-05,1.532e-05,0.0002213,0.0002523,0.0002995,0.0002800,0.0002943,0.0001918,0.0002408,0.0002594,0.0001766,0.0002264,-21.034
18418,1.155e-06,2.851e-05,-2.40e-05,-1.59e-05,1.793e-05,2.112e-05,3.646e-05,1.168e-05,1.488e-05,0.0002287,0.0002654,0.0002911,0.0002743,0.0002772,0.0001913,0.0002429,0.0002584,0.0001613,0.0002209,-21.034
19100,1.149e-06,2.810e-05,-2.34e-05,-1.45e-05,1.788e-05,2.280e-05,3.698e-05,1.340e-05,1.664e-05,0.0002239,0.0002632,0.0003176,0.0002994,0.0002807,0.0001909,0.0002492,0.0002648,0.0001813,0.0002323,-21.034
19377,9.364e-07,2.559e-05,-2.43e-05,-1.98e-05,1.825e-05,2.208e-05,3.345e-05,1.130e-05,1.348e-05,0.0002362,0.0002752,0.0003035,0.0002771,0.0002663,0.0002002,0.0002373,0.0002640,0.0001542,0.0002095,-21.034
19400,9.155e-07,2.611e-05,-2.43e-05,-1.74e-05,1.752e-05,2.112e-05,3.529e-05,1.101e-05,1.359e-05,0.0002387,0.0002702,0.0003259,0.0002794,0.0002870,0.0001976,0.0002339,0.0002707,0.0001527,0.0002115,-21.034
19776,1.488e-06,2.635e-05,-2.42e-05,-1.57e-05,1.826e-05,2.143e-05,3.559e-05,1.207e-05,1.504e-05,0.0002187,0.0003257,0.0003728,0.0002855,0.0003039,0.0001932,0.0002410,0.0002824,0.0001663,0.0002262,-21.034
20025,2.210e-06,2.822e-05,-2.37e-05,-1.53e-05,1.706e-05,2.172e-05,3.562e-05,1.268e-05,1.579e-05,0.0002160,0.0002836,0.0003172,0.0002825,0.0002865,0.0001886,0.0002343,0.0002655,0.0001743,0.0002299,-21.034
20341,1.029e-06,3.030e-05,-2.39e-05,-1.43e-05,1.749e-05,2.163e-05,3.555e-05,1.070e-05,1.390e-05,0.0002241,0.0002731,0.0003178,0.0002643,0.0002875,0.0001914,0.0002311,0.0002790,0.0001495,0.0002199,-21.034
20372,1.278e-06,3.010e-05,-2.42e-05,-1.62e-05,1.767e-05,2.130e-05,3.352e-05,1.179e-05,1.481e-05,0.0002117,0.0002528,0.0002413,0.0002507,0.0002595,0.0001919,0.0002351,0.0002521,0.0001645,0.0002225,-21.034
20768,1.346e-06,2.522e-05,-2.43e-05,-1.87e-05,1.763e-05,2.083e-05,3.388e-05,1.226e-05,1.460e-05,0.0002116,0.0002586,0.0002854,0.0002650,0.0002849,0.0001966,0.0002390,0.0002732,0.0001673,0.0002237,-21.034
20800,1.683e-06,2.527e-05,-2.35e-05,-1.90e-05,1.797e-05,2.212e-05,3.579e-05,1.240e-05,1.457e-05,0.0002305,0.0002692,0.0002979,0.0002792,0.0002906,0.0001994,0.0002426,0.0002659,0.0001668,0.0002196,-21.034
21218,5.866e-07,2.470e-05,-2.40e-05,-1.99e-05,1.834e-05,2.218e-05,3.524e-05,1.230e-05,1.470e-05,0.0002317,0.0003096,0.0003577,0.0002864,0.0003006,0.0001968,0.0002351,0.0002588,0.0001624,0.0002201,-21.034
21305,1.317e-06,2.646e-05,-2.42e-05,-1.70e-05,1.809e-05,2.193e-05,3.760e-05,1.125e-05,1.356e-05,0.0002372,0.0002917,0.0003038,0.0002750,0.0002847,0.0001901,0.0002321,0.0002689,0.0001501,0.0002099,-21.034
21319,9.478e-07,2.500e-05,-2.39e-05,-1.76e-05,1.885e-05,2.221e-05,3.519e-05,1.154e-05,1.381e-05,0.0002261,0.0002741,0.0003595,0.0002771,0.0002846,0.0001855,0.0002298,0.0002779,0.0001558,0.0002139,-21.034
21757,1.408e-06,2.631e-05,-2.36e-05,-1.69e-05,1.815e-05,2.146e-05,3.727e-05,1.107e-05,1.393e-05,0.0002218,0.0002609,0.0003239,0.0002659,0.0002631,0.0001927,0.0002322,0.0002726,0.0001432,0.0002093,-21.034
22014,1.021e-06,2.678e-05,-2.39e-05,-1.80e-05,1.823e-05,2.151e-05,3.436e-05,1.095e-05,1.317e-05,0.0002271,0.0002613,0.0003251,0.0002631,0.0002855,0.0001992,0.0002332,0.0002816,0.0001497,0.0002079,-21.034
22133,1.522e-06,2.921e-05,-2.39e-05,-1.57e-05,1.713e-05,2.187e-05,3.651e-05,1.194e-05,1.479e-05,0.0002115,0.0002669,0.0002897,0.0002639,0.0002846,0.0001876,0.0002386,0.0002645,0.0001668,0.0002219,-21.034
22945,1.227e-06,2.727e-05,-2.47e-05,-1.75e-05,1.747e-05,2.120e-05,3.386e-05,1.135e-05,1.382e-05,0.0002458,0.0002686,0.0003058,0.0002680,0.0002836,0.0001919,0.0002339,0.0002791,0.0001479,0.0002136,-21.034
23274,2.127e-07,2.463e-05,-2.51e-05,-1.95e-05,1.732e-05,2.224e-05,3.663e-05,1.156e-05,1.357e-05,0.0002272,0.0002582,0.0002553,0.0002695,0.0002654,0.0001943,0.0002362,0.0002586,0.0001475,0.0002112,-21.034
23466,8.967e-07,2.836e-05,-2.45e-05,-1.74e-05,1.781e-05,2.199e-05,3.536e-05,1.175e-05,1.495e-05,0.0002239,0.0002711,0.0002742,0.0002762,0.0002791,0.0001866,0.0002400,0.0002642,0.0001608,0.0002198,-21.034
24274,1.267e-06,3.089e-05,-2.36e-05,-1.45e-05,1.731e-05,2.120e-05,3.576e-05,1.122e-05,1.442e-05,0.0002257,0.0002661,0.0002966,0.0002683,0.0002781,0.0001953,0.0002371,0.0002657,0.0001540,0.0002236,-21.034
24614,1.645e-06,2.778e-05,-2.36e-05,-1.63e-05,1.765e-05,2.253e-05,3.681e-05,1.183e-05,1.473e-05,0.0002340,0.0002841,0.0003070,0.0002726,0.0003018,0.0001949,0.0002372,0.0002606,0.0001611,0.0002172,-21.034
24913,1.928e-06,3.025e-05,-2.30e-05,-1.20e-05,1.748e-05,2.230e-05,3.666e-05,1.313e-05,1.692e-05,0.0002281,0.0002622,0.0002833,0.0002976,0.0002911,0.0001834,0.0002391,0.0002598,0.0001830,0.0002371,-21.034
24976,1.728e-06,2.879e-05,-2.33e-05,-1.43e-05,1.763e-05,2.250e-05,3.793e-05,1.294e-05,1.656e-05,0.0002240,0.0002711,0.0002576,0.0002966,0.0002779,0.0001914,0.0002397,0.0002645,0.0001810,0.0002338,-21.034
25348,7.368e-07,2.293e-05,-2.44e-05,-2.05e-05,1.810e-05,2.180e-05,3.580e-05,1.219e-05,1.372e-05,0.0002364,0.0002848,0.0003572,0.0002928,0.0002948,0.0001984,0.0002401,0.0002758,0.0001642,0.0002164,-21.034
25422,2.551e-07,2.498e-05,-2.35e-05,-1.56e-05,1.721e-05,2.230e-05,3.778e-05,1.392e-05,1.734e-05,0.0002170,0.0002818,0.0002789,0.0002924,0.0002941,0.0001873,0.0002443,0.0002654,0.0001897,0.0002331,-21.034
25897,1.102e-06,2.777e-05,-2.37e-05,-1.44e-05,1.695e-05,2.147e-05,3.665e-05,1.197e-05,1.522e-05,0.0002226,0.0002592,0.0002854,0.0002733,0.0002963,0.0001918,0.0002360,0.0002750,0.0001676,0.0002264,-21.034
25916,1.243e-06,2.781e-05,-2.42e-05,-1.73e-05,1.779e-05,2.085e-05,3.533e-05,1.174e-05,1.459e-05,0.0002018,0.0002362,0.0002211,0.0002380,0.0002502,0.0001896,0.0002328,0.0002615,0.0001556,0.0002168,-21.034
25979,-8.90e-08,2.735e-05,-2.44e-05,-1.72e-05,1.739e-05,2.153e-05,3.499e-05,1.068e-05,1.370e-05,0.0002244,0.0002860,0.0002921,0.0002620,0.0002773,0.0001987,0.0002341,0.0002681,0.0001434,0.0002139,-21.034
26013,5.962e-07,2.473e-05,-2.52e-05,-1.85e-05,1.747e-05,2.116e-05,3.595e-05,1.079e-05,1.297e-05,0.0002294,0.0002802,0.0002856,0.0002668,0.0002847,0.0001885,0.0002247,0.0002738,0.0001419,0.0002029,-21.034
26050,1.585e-06,2.396e-05,-2.36e-05,-2.01e-05,1.861e-05,2.303e-05,3.582e-05,1.217e-05,1.403e-05,0.0002105,0.0002451,0.0002641,0.0002535,0.0002611,0.0001890,0.0002291,0.0002654,0.0001603,0.0002114,-21.034
26505,1.461e-06,2.863e-05,-2.33e-05,-1.60e-05,1.769e-05,2.222e-05,3.559e-05,1.279e-05,1.568e-05,0.0002317,0.0002875,0.0003373,0.0002906,0.0002875,0.0001946,0.0002388,0.0002557,0.0001755,0.0002275,-21.034
26716,1.242e-06,2.670e-05,-2.36e-05,-1.74e-05,1.831e-05,2.146e-05,3.586e-05,1.131e-05,1.387e-05,0.0002181,0.0002363,0.0002438,0.0002457,0.0002625,0.0001935,0.0002305,0.0002629,0.0001496,0.0002097,-21.034
26723,3.315e-07,2.770e-05,-2.48e-05,-1.66e-05,1.674e-05,2.048e-05,3.451e-05,1.057e-05,1.357e-05,0.0002368,0.0002751,0.0002994,0.0002652,0.0002836,0.0001937,0.0002311,0.0002740,0.0001418,0.0002094,-21.034
26889,1.758e-06,2.832e-05,-2.36e-05,-1.55e-05,1.786e-05,2.215e-05,3.757e-05,1.244e-05,1.511e-05,0.0002244,0.0002485,0.0002312,0.0002700,0.0002799,0.0001937,0.0002346,0.0002483,0.0001686,0.0002226,-21.034
27110,1.985e-06,2.918e-05,-2.35e-05,-1.54e-05,1.810e-05,2.135e-05,3.443e-05,1.165e-05,1.431e-05,0.0002226,0.0002665,0.0002879,0.0002670,0.0002801,0.0001893,0.0002303,0.0002666,0.0001551,0.0002172,-21.034
