Row,PBstart,PCstart,PDstart,PFstart,PArise,PBrise,PCrise,PDrise,PFrise,PAfall,PBfall,PCfall,PDfall,PFfall,PAwidth,PBwidth,PCwidth,PDwidth,PFwidth,y
4471,-2.41e-06,5.850e-05,4.185e-06,3.360e-05,1.320e-05,1.959e-05,3.176e-05,1.485e-05,2.405e-05,0.0002119,0.0002682,0.0002900,0.0002770,0.0002645,0.0001241,0.0001855,0.0002561,0.0001810,0.0002257,-41.01
4827,-9.68e-07,5.920e-05,7.288e-06,3.722e-05,1.501e-05,2.030e-05,3.055e-05,1.593e-05,2.612e-05,0.0002041,0.0002746,0.0003199,0.0002821,0.0002701,0.0001420,0.0001577,0.0002503,0.0001985,0.0002322,-41.01
4908,-2.98e-06,5.784e-05,3.348e-06,3.224e-05,1.319e-05,1.986e-05,3.210e-05,1.490e-05,2.508e-05,0.0002015,0.0002726,0.0002870,0.0002731,0.0002826,0.0001259,0.0001823,0.0002501,0.0001817,0.0002289,-41.01
7268,-4.25e-08,5.922e-05,9.052e-06,3.723e-05,1.439e-05,1.890e-05,3.119e-05,1.569e-05,2.511e-05,0.0002101,0.0002624,0.0002825,0.0002957,0.0002799,0.0001342,0.0001557,0.0002448,0.0001868,0.0002300,-41.01
7707,-2.17e-06,5.789e-05,5.339e-06,3.459e-05,1.395e-05,1.960e-05,3.177e-05,1.495e-05,2.435e-05,0.0001986,0.0002717,0.0002731,0.0002875,0.0002770,0.0001333,0.0001775,0.0002643,0.0001870,0.0002307,-41.01
7740,1.094e-05,5.339e-05,2.259e-05,3.010e-05,1.562e-05,2.731e-05,2.994e-05,2.006e-05,2.089e-05,0.0002036,0.0002677,0.0002725,0.0002855,0.0002850,0.0001253,0.0002247,0.0002611,0.0002271,0.0002192,-41.01
8361,-2.37e-06,5.732e-05,3.300e-06,3.479e-05,1.375e-05,2.064e-05,3.252e-05,1.583e-05,2.707e-05,0.0002033,0.0002635,0.0002607,0.0002754,0.0002432,0.0001344,0.0001617,0.0002539,0.0002009,0.0002323,-41.01
8769,1.384e-07,5.935e-05,8.269e-06,3.895e-05,1.551e-05,2.023e-05,3.181e-05,1.628e-05,2.675e-05,0.0002005,0.0002707,0.0002834,0.0003070,0.0002673,0.0001443,0.0001560,0.0002397,0.0001991,0.0002321,-41.01
8902,-2.35e-06,5.840e-05,4.313e-06,3.473e-05,1.314e-05,1.972e-05,3.230e-05,1.530e-05,2.505e-05,0.0002103,0.0002740,0.0002804,0.0002805,0.0002797,0.0001283,0.0001685,0.0002492,0.0001872,0.0002289,-41.01
8962,-6.75e-07,5.795e-05,7.739e-06,3.673e-05,1.461e-05,1.950e-05,3.244e-05,1.554e-05,2.505e-05,0.0002049,0.0002668,0.0002480,0.0002976,0.0002682,0.0001395,0.0001614,0.0002552,0.0001935,0.0002329,-41.01
9010,-5.17e-07,5.729e-05,7.094e-06,3.511e-05,1.388e-05,1.986e-05,3.310e-05,1.535e-05,2.466e-05,0.0002089,0.0002789,0.0002960,0.0002751,0.0002732,0.0001307,0.0001902,0.0002591,0.0001831,0.0002271,-41.01
9307,-2.48e-07,5.842e-05,7.859e-06,3.830e-05,1.569e-05,2.046e-05,3.217e-05,1.586e-05,2.678e-05,0.0002006,0.0002766,0.0002898,0.0003119,0.0002884,0.0001472,0.0001543,0.0002513,0.0002007,0.0002317,-41.01
9543,-6.69e-07,5.984e-05,7.525e-06,3.772e-05,1.433e-05,1.970e-05,3.147e-05,1.564e-05,2.570e-05,0.0002006,0.0002525,0.0002314,0.0002536,0.0002243,0.0001333,0.0001604,0.0002349,0.0001884,0.0002263,-41.01
9581,-1.29e-06,5.840e-05,6.297e-06,3.501e-05,1.407e-05,1.963e-05,2.927e-05,1.519e-05,2.520e-05,0.0002011,0.0002708,0.0002994,0.0002756,0.0002723,0.0001337,0.0001724,0.0002525,0.0001863,0.0002235,-41.01
9601,-1.61e-06,5.944e-05,6.867e-06,3.814e-05,1.454e-05,1.959e-05,3.106e-05,1.612e-05,2.675e-05,0.0001969,0.0002612,0.0002625,0.0003019,0.0002614,0.0001405,0.0001438,0.0002575,0.0001976,0.0002286,-41.01
10059,-8.49e-07,5.889e-05,6.848e-06,3.644e-05,1.434e-05,2.031e-05,3.139e-05,1.607e-05,2.578e-05,0.0001984,0.0002682,0.0002831,0.0002864,0.0002560,0.0001334,0.0001708,0.0002436,0.0001929,0.0002266,-41.01
10682,-1.77e-06,5.884e-05,6.314e-06,3.583e-05,1.417e-05,2.020e-05,3.074e-05,1.509e-05,2.457e-05,0.0002006,0.0002742,0.0003046,0.0002665,0.0002666,0.0001357,0.0001693,0.0002496,0.0001890,0.0002285,-41.01
10745,-8.44e-07,5.848e-05,6.497e-06,3.498e-05,1.401e-05,2.013e-05,2.943e-05,1.529e-05,2.475e-05,0.0002071,0.0002799,0.0003179,0.0002820,0.0002701,0.0001332,0.0001868,0.0002619,0.0001845,0.0002266,-41.01
11512,-2.69e-06,5.827e-05,4.269e-06,3.383e-05,1.360e-05,2.062e-05,3.167e-05,1.535e-05,2.536e-05,0.0001987,0.0002728,0.0002890,0.0002834,0.0002734,0.0001303,0.0001720,0.0002465,0.0001903,0.0002307,-41.01
11950,3.789e-07,5.802e-05,9.369e-06,3.681e-05,1.426e-05,1.906e-05,3.127e-05,1.493e-05,2.328e-05,0.0002041,0.0002678,0.0002816,0.0002715,0.0002552,0.0001320,0.0001832,0.0002568,0.0001791,0.0002281,-41.01
13406,-4.63e-07,5.849e-05,7.365e-06,3.531e-05,1.421e-05,2.011e-05,3.047e-05,1.517e-05,2.426e-05,0.0001978,0.0002727,0.0002680,0.0002813,0.0002621,0.0001348,0.0001794,0.0002563,0.0001843,0.0002293,-41.01
13429,-3.26e-06,5.730e-05,1.511e-06,3.224e-05,1.334e-05,2.003e-05,3.166e-05,1.514e-05,2.442e-05,0.0002001,0.0002694,0.0002969,0.0002688,0.0002708,0.0001268,0.0001822,0.0002558,0.0001891,0.0002308,-41.01
13518,-3.61e-06,5.511e-05,-9.30e-06,2.773e-05,1.451e-05,1.499e-05,3.307e-05,1.413e-05,2.786e-05,0.0001965,0.0002409,0.0002368,0.0002794,0.0002308,0.0001487,0.0001300,0.0002417,0.0002157,0.0002369,-41.01
13618,-2.33e-07,5.845e-05,7.493e-06,3.550e-05,1.453e-05,2.039e-05,3.160e-05,1.554e-05,2.445e-05,0.0002078,0.0002962,0.0003060,0.0002853,0.0002955,0.0001363,0.0001838,0.0002520,0.0001889,0.0002316,-41.01
14860,-1.13e-06,5.851e-05,5.858e-06,3.464e-05,1.412e-05,2.014e-05,3.137e-05,1.513e-05,2.417e-05,0.0001911,0.0002558,0.0002307,0.0002627,0.0002513,0.0001313,0.0001853,0.0002604,0.0001842,0.0002252,-41.01
15337,-5.40e-07,5.786e-05,6.724e-06,3.627e-05,1.508e-05,2.093e-05,3.152e-05,1.625e-05,2.630e-05,0.0002051,0.0002799,0.0002781,0.0003090,0.0002977,0.0001451,0.0001663,0.0002531,0.0002032,0.0002380,-41.01
15493,-3.48e-06,5.439e-05,1.193e-05,3.754e-05,1.498e-05,1.285e-05,3.104e-05,1.560e-05,2.506e-05,0.0002059,0.0002628,0.0002990,0.0002982,0.0002762,0.0001381,0.0001280,0.0002506,0.0001792,0.0002303,-41.01
15928,-1.29e-07,5.803e-05,8.412e-06,3.751e-05,1.497e-05,2.060e-05,3.173e-05,1.567e-05,2.489e-05,0.0002012,0.0002729,0.0003138,0.0003031,0.0002855,0.0001411,0.0001618,0.0002527,0.0001964,0.0002304,-41.01
16198,-1.53e-06,5.726e-05,5.536e-06,3.446e-05,1.403e-05,2.049e-05,3.158e-05,1.558e-05,2.532e-05,0.0001956,0.0002771,0.0002951,0.0002872,0.0002739,0.0001322,0.0001867,0.0002544,0.0001876,0.0002283,-41.01
16510,-1.99e-06,5.660e-05,4.530e-06,3.700e-05,1.587e-05,2.040e-05,3.378e-05,1.645e-05,2.734e-05,0.0002091,0.0002875,0.0003279,0.0003127,0.0002791,0.0001491,0.0001485,0.0002439,0.0002071,0.0002316,-41.01
17009,-1.16e-06,5.770e-05,6.324e-06,3.504e-05,1.428e-05,1.998e-05,3.367e-05,1.532e-05,2.525e-05,0.0002028,0.0002812,0.0002928,0.0002867,0.0002852,0.0001396,0.0001673,0.0002485,0.0001901,0.0002278,-41.01
18232,-2.65e-06,5.787e-05,4.100e-06,3.398e-05,1.348e-05,1.953e-05,3.088e-05,1.501e-05,2.431e-05,0.0002003,0.0002823,0.0002889,0.0002804,0.0002708,0.0001309,0.0001796,0.0002461,0.0001863,0.0002253,-41.01
19352,-1.61e-06,5.891e-05,5.878e-06,3.732e-05,1.543e-05,1.994e-05,3.174e-05,1.614e-05,2.664e-05,0.0002015,0.0002688,0.0003114,0.0003215,0.0002782,0.0001477,0.0001475,0.0002521,0.0002050,0.0002339,-41.01
19643,-2.61e-06,5.893e-05,2.641e-06,3.588e-05,1.474e-05,2.015e-05,3.117e-05,1.612e-05,2.734e-05,0.0001964,0.0002691,0.0002517,0.0002998,0.0002648,0.0001423,0.0001489,0.0002566,0.0002071,0.0002321,-41.01
19944,-8.09e-07,5.911e-05,7.920e-06,3.882e-05,1.555e-05,2.018e-05,3.059e-05,1.595e-05,2.654e-05,0.0002077,0.0002710,0.0002678,0.0003159,0.0002766,0.0001478,0.0001430,0.0002570,0.0002018,0.0002355,-41.01
20351,-8.95e-07,5.796e-05,7.667e-06,3.903e-05,1.651e-05,2.045e-05,3.085e-05,1.622e-05,2.724e-05,0.0002021,0.0002614,0.0003168,0.0003138,0.0002763,0.0001517,0.0001453,0.0002455,0.0002035,0.0002314,-41.01
20972,-2.11e-06,5.825e-05,4.483e-06,3.418e-05,1.347e-05,2.089e-05,3.049e-05,1.541e-05,2.495e-05,0.0002075,0.0002754,0.0003268,0.0002826,0.0002694,0.0001335,0.0001724,0.0002571,0.0001899,0.0002297,-41.01
21059,-3.80e-07,5.978e-05,7.878e-06,3.647e-05,1.489e-05,2.011e-05,3.030e-05,1.581e-05,2.643e-05,0.0001960,0.0002549,0.0002995,0.0002849,0.0002664,0.0001437,0.0001602,0.0002462,0.0001965,0.0002312,-41.01
21294,-1.46e-06,5.900e-05,5.603e-06,3.759e-05,1.557e-05,2.077e-05,3.082e-05,1.639e-05,2.676e-05,0.0001977,0.0002685,0.0002716,0.0003008,0.0002673,0.0001494,0.0001521,0.0002455,0.0002022,0.0002344,-41.01
21413,-4.06e-07,5.916e-05,7.292e-06,3.761e-05,1.539e-05,2.059e-05,3.108e-05,1.618e-05,2.622e-05,0.0002009,0.0002749,0.0002701,0.0002995,0.0002605,0.0001472,0.0001603,0.0002507,0.0002047,0.0002354,-41.01
21942,1.038e-05,5.743e-05,1.008e-05,3.416e-05,1.527e-05,2.501e-05,3.278e-05,1.964e-05,2.587e-05,0.0002013,0.0002737,0.0002716,0.0003008,0.0002698,0.0001389,0.0002181,0.0002542,0.0002246,0.0002289,-41.01
22513,-1.66e-06,5.802e-05,5.697e-06,3.500e-05,1.377e-05,1.939e-05,3.083e-05,1.522e-05,2.447e-05,0.0001963,0.0002670,0.0002696,0.0002741,0.0002623,0.0001302,0.0001730,0.0002589,0.0001836,0.0002245,-41.01
22663,-1.60e-06,5.843e-05,6.374e-06,3.565e-05,1.379e-05,1.978e-05,3.042e-05,1.541e-05,2.433e-05,0.0002037,0.0002627,0.0002830,0.0002800,0.0002707,0.0001291,0.0001733,0.0002541,0.0001817,0.0002280,-41.01
22884,-2.62e-06,5.783e-05,4.064e-06,3.534e-05,1.420e-05,2.040e-05,3.257e-05,1.593e-05,2.640e-05,0.0002063,0.0002670,0.0002759,0.0002889,0.0002806,0.0001360,0.0001629,0.0002480,0.0002009,0.0002316,-41.01
23597,-2.16e-06,5.870e-05,3.483e-06,3.348e-05,1.360e-05,2.031e-05,2.934e-05,1.523e-05,2.471e-05,0.0002076,0.0002857,0.0003155,0.0002720,0.0002748,0.0001317,0.0001827,0.0002606,0.0001917,0.0002294,-41.01
23746,3.959e-07,5.870e-05,8.881e-06,3.584e-05,1.428e-05,1.945e-05,3.058e-05,1.466e-05,2.313e-05,0.0002039,0.0002669,0.0002840,0.0002722,0.0002755,0.0001295,0.0001895,0.0002605,0.0001755,0.0002243,-41.01
23809,-8.41e-07,5.822e-05,7.091e-06,3.546e-05,1.480e-05,2.053e-05,3.036e-05,1.529e-05,2.468e-05,0.0002074,0.0002946,0.0003365,0.0002954,0.0002900,0.0001357,0.0001773,0.0002512,0.0001884,0.0002305,-41.01
23990,-7.90e-07,5.802e-05,6.819e-06,3.492e-05,1.412e-05,2.046e-05,3.149e-05,1.549e-05,2.535e-05,0.0002111,0.0002811,0.0003078,0.0002886,0.0002753,0.0001322,0.0001802,0.0002449,0.0001896,0.0002332,-41.01
24017,-2.70e-06,5.687e-05,2.409e-06,3.420e-05,1.366e-05,2.065e-05,3.331e-05,1.608e-05,2.617e-05,0.0001973,0.0002636,0.0002783,0.0002779,0.0002598,0.0001324,0.0001708,0.0002433,0.0002027,0.0002278,-41.01
24225,-2.09e-06,5.879e-05,4.807e-06,3.377e-05,1.383e-05,2.058e-05,3.068e-05,1.507e-05,2.448e-05,0.0002017,0.0002687,0.0002686,0.0002776,0.0002650,0.0001308,0.0001813,0.0002469,0.0001876,0.0002332,-41.01
24738,-2.04e-06,5.806e-05,5.378e-06,3.566e-05,1.438e-05,2.024e-05,3.222e-05,1.546e-05,2.469e-05,0.0002055,0.0002754,0.0003132,0.0002893,0.0002832,0.0001360,0.0001733,0.0002547,0.0001925,0.0002303,-41.01
25006,-6.71e-06,5.431e-05,2.384e-06,3.195e-05,1.396e-05,1.285e-05,3.105e-05,1.557e-05,2.636e-05,0.0002094,0.0002641,0.0003095,0.0002894,0.0002798,0.0001403,0.0001398,0.0002592,0.0001818,0.0002322,-41.01
25058,-1.57e-06,5.827e-05,5.998e-06,3.741e-05,1.496e-05,2.064e-05,3.144e-05,1.626e-05,2.646e-05,0.0001978,0.0002489,0.0002219,0.0002883,0.0002547,0.0001434,0.0001532,0.0002505,0.0001993,0.0002316,-41.01
25149,-9.96e-07,5.782e-05,6.849e-06,3.498e-05,1.402e-05,1.996e-05,2.955e-05,1.537e-05,2.475e-05,0.0002103,0.0002841,0.0003157,0.0002896,0.0002927,0.0001323,0.0001793,0.0002500,0.0001821,0.0002260,-41.01
25326,-2.52e-06,5.845e-05,4.197e-06,3.419e-05,1.375e-05,2.047e-05,3.072e-05,1.531e-05,2.527e-05,0.0002047,0.0002519,0.0002664,0.0002665,0.0002582,0.0001332,0.0001715,0.0002562,0.0001879,0.0002319,-41.01
25816,-2.99e-06,5.759e-05,1.563e-06,3.505e-05,1.410e-05,2.004e-05,3.130e-05,1.642e-05,2.795e-05,0.0002021,0.0002871,0.0003243,0.0003173,0.0002968,0.0001392,0.0001492,0.0002525,0.0002038,0.0002354,-41.01
25970,4.083e-09,5.698e-05,8.533e-06,3.660e-05,1.477e-05,2.053e-05,3.274e-05,1.531e-05,2.476e-05,0.0002071,0.0003007,0.0003367,0.0003017,0.0003139,0.0001405,0.0001791,0.0002524,0.0001924,0.0002299,-41.01
26194,-9.87e-07,5.915e-05,6.200e-06,3.756e-05,1.534e-05,2.034e-05,3.186e-05,1.599e-05,2.661e-05,0.0001999,0.0002619,0.0002418,0.0002925,0.0002749,0.0001467,0.0001540,0.0002498,0.0002025,0.0002325,-41.01
26489,-7.85e-07,5.723e-05,6.671e-06,3.496e-05,1.409e-05,2.028e-05,3.206e-05,1.539e-05,2.512e-05,0.0002159,0.0002908,0.0003126,0.0002849,0.0002917,0.0001328,0.0001834,0.0002508,0.0001873,0.0002316,-41.01
26779,-1.08e-06,5.824e-05,7.680e-06,3.635e-05,1.406e-05,1.911e-05,3.123e-05,1.524e-05,2.495e-05,0.0002142,0.0002715,0.0002694,0.0002735,0.0002734,0.0001325,0.0001597,0.0002505,0.0001810,0.0002284,-41.01
27121,-4.40e-07,5.737e-05,7.490e-06,3.773e-05,1.536e-05,2.071e-05,3.299e-05,1.605e-05,2.751e-05,0.0002025,0.0002691,0.0003072,0.0003032,0.0002774,0.0001416,0.0001586,0.0002520,0.0002020,0.0002355,-41.01
27284,-3.53e-07,5.821e-05,8.298e-06,3.771e-05,1.543e-05,2.108e-05,3.241e-05,1.584e-05,2.563e-05,0.0002000,0.0002764,0.0002867,0.0003072,0.0002748,0.0001452,0.0001614,0.0002543,0.0001994,0.0002304,-41.01
28767,-2.30e-06,5.688e-05,3.039e-06,3.392e-05,1.376e-05,2.087e-05,3.262e-05,1.573e-05,2.588e-05,0.0002160,0.0002828,0.0002741,0.0002919,0.0002848,0.0001331,0.0001775,0.0002573,0.0001941,0.0002327,-41.01
29172,-1.29e-06,5.873e-05,5.776e-06,3.622e-05,1.450e-05,2.067e-05,3.174e-05,1.549e-05,2.524e-05,0.0002071,0.0002633,0.0002917,0.0002860,0.0002611,0.0001376,0.0001701,0.0002496,0.0001962,0.0002320,-41.01
29552,-1.04e-06,5.872e-05,5.821e-06,3.547e-05,1.458e-05,2.120e-05,3.152e-05,1.627e-05,2.626e-05,0.0001944,0.0002821,0.0002815,0.0003093,0.0002759,0.0001414,0.0001678,0.0002561,0.0002006,0.0002367,-41.01
29944,-1.19e-06,5.745e-05,6.206e-06,3.749e-05,1.566e-05,2.084e-05,3.514e-05,1.668e-05,2.831e-05,0.0002124,0.0002775,0.0003164,0.0003325,0.0002800,0.0001483,0.0001504,0.0002512,0.0002049,0.0002372,-41.01
30281,3.092e-06,5.791e-05,1.248e-05,3.814e-05,1.560e-05,1.444e-05,2.901e-05,1.432e-05,2.482e-05,0.0002100,0.0002717,0.0002580,0.0003037,0.0002674,0.0001490,0.0001231,0.0002375,0.0001887,0.0002346,-41.01
30448,4.077e-07,5.830e-05,9.858e-06,3.743e-05,1.518e-05,2.023e-05,2.982e-05,1.577e-05,2.622e-05,0.0001990,0.0002545,0.0002706,0.0002862,0.0002583,0.0001417,0.0001652,0.0002509,0.0001952,0.0002261,-41.01
30959,-2.22e-06,5.683e-05,5.103e-06,3.694e-05,1.459e-05,2.021e-05,3.264e-05,1.583e-05,2.574e-05,0.0002062,0.0002743,0.0002730,0.0003036,0.0002695,0.0001396,0.0001518,0.0002568,0.0002022,0.0002360,-41.01
32496,-1.14e-06,5.771e-05,7.016e-06,3.801e-05,1.539e-05,1.973e-05,3.006e-05,1.609e-05,2.640e-05,0.0001946,0.0002716,0.0002723,0.0003000,0.0002804,0.0001458,0.0001493,0.0002594,0.0002032,0.0002368,-41.01
32506,-1.57e-07,5.867e-05,8.692e-06,3.834e-05,1.503e-05,2.012e-05,3.169e-05,1.579e-05,2.539e-05,0.0002082,0.0002619,0.0002690,0.0002810,0.0002797,0.0001402,0.0001615,0.0002468,0.0001975,0.0002290,-41.01
32575,-1.94e-06,5.662e-05,5.110e-06,3.497e-05,1.324e-05,2.026e-05,3.255e-05,1.541e-05,2.473e-05,0.0002115,0.0002670,0.0003022,0.0002838,0.0002777,0.0001280,0.0001865,0.0002569,0.0001842,0.0002278,-41.01
32636,5.452e-07,5.878e-05,8.900e-06,3.826e-05,1.645e-05,2.086e-05,3.044e-05,1.629e-05,2.700e-05,0.0002072,0.0002795,0.0002877,0.0003166,0.0002926,0.0001514,0.0001588,0.0002528,0.0002070,0.0002332,-41.01
32930,9.265e-08,5.863e-05,8.444e-06,3.667e-05,1.523e-05,2.062e-05,3.039e-05,1.602e-05,2.528e-05,0.0002114,0.0002819,0.0002813,0.0003055,0.0002931,0.0001443,0.0001668,0.0002664,0.0001961,0.0002338,-41.01
33940,-8.56e-07,5.754e-05,7.939e-06,3.680e-05,1.468e-05,2.061e-05,3.341e-05,1.565e-05,2.576e-05,0.0002057,0.0002654,0.0002490,0.0002684,0.0002609,0.0001398,0.0001617,0.0002436,0.0001948,0.0002289,-41.01
34033,-1.30e-06,5.856e-05,6.846e-06,3.560e-05,1.410e-05,1.957e-05,3.300e-05,1.509e-05,2.544e-05,0.0002152,0.0002796,0.0002976,0.0002957,0.0002894,0.0001335,0.0001641,0.0002526,0.0001856,0.0002326,-41.01
34098,-3.14e-06,5.789e-05,2.948e-06,3.273e-05,1.310e-05,2.007e-05,3.150e-05,1.523e-05,2.506e-05,0.0001978,0.0002706,0.0002643,0.0002908,0.0002774,0.0001244,0.0001841,0.0002520,0.0001847,0.0002297,-41.01
34220,-6.90e-07,5.901e-05,6.979e-06,3.597e-05,1.456e-05,2.027e-05,2.963e-05,1.562e-05,2.563e-05,0.0002084,0.0002956,0.0002876,0.0002910,0.0002811,0.0001403,0.0001719,0.0002540,0.0001941,0.0002334,-41.01
34273,-1.15e-06,5.774e-05,6.085e-06,3.505e-05,1.398e-05,2.020e-05,3.003e-05,1.546e-05,2.464e-05,0.0002067,0.0002752,0.0003013,0.0002831,0.0002745,0.0001313,0.0001796,0.0002553,0.0001916,0.0002316,-41.01
34393,-1.85e-06,5.809e-05,7.101e-06,3.705e-05,1.452e-05,1.987e-05,3.287e-05,1.605e-05,2.781e-05,0.0002025,0.0002674,0.0003002,0.0003047,0.0002836,0.0001377,0.0001500,0.0002464,0.0001935,0.0002323,-41.01
34955,-5.75e-07,5.881e-05,7.318e-06,3.590e-05,1.393e-05,2.079e-05,2.978e-05,1.539e-05,2.408e-05,0.0002103,0.0002815,0.0002889,0.0002856,0.0002810,0.0001354,0.0001836,0.0002507,0.0001877,0.0002260,-41.01
35228,-1.42e-06,5.974e-05,7.302e-06,3.896e-05,1.551e-05,2.024e-05,3.017e-05,1.613e-05,2.698e-05,0.0001980,0.0002781,0.0002880,0.0003108,0.0002761,0.0001431,0.0001453,0.0002461,0.0002002,0.0002343,-41.01
35651,-1.21e-06,5.814e-05,4.152e-06,3.667e-05,1.690e-05,2.103e-05,3.220e-05,1.710e-05,2.869e-05,0.0002032,0.0002652,0.0002660,0.0003098,0.0002759,0.0001603,0.0001473,0.0002499,0.0002208,0.0002390,-41.01
35980,-2.96e-07,5.753e-05,7.543e-06,3.565e-05,1.468e-05,1.980e-05,3.235e-05,1.514e-05,2.381e-05,0.0002101,0.0002862,0.0003031,0.0002893,0.0002790,0.0001360,0.0001846,0.0002573,0.0001849,0.0002259,-41.01
36206,-2.05e-07,6.026e-05,7.579e-06,3.614e-05,1.446e-05,1.969e-05,2.780e-05,1.537e-05,2.374e-05,0.0002041,0.0002691,0.0002465,0.0002764,0.0002646,0.0001332,0.0001812,0.0002544,0.0001841,0.0002283,-41.01
36325,-1.16e-06,5.889e-05,7.242e-06,3.662e-05,1.514e-05,2.015e-05,3.174e-05,1.569e-05,2.517e-05,0.0002045,0.0002591,0.0002925,0.0002830,0.0002782,0.0001417,0.0001580,0.0002529,0.0001953,0.0002316,-41.01
36551,3.388e-07,5.800e-05,8.861e-06,3.647e-05,1.454e-05,1.975e-05,3.170e-05,1.547e-05,2.413e-05,0.0002087,0.0002806,0.0003308,0.0002889,0.0002726,0.0001338,0.0001819,0.0002421,0.0001863,0.0002303,-41.01
36864,-2.21e-06,5.961e-05,5.080e-06,3.592e-05,1.409e-05,1.994e-05,3.102e-05,1.570e-05,2.538e-05,0.0002104,0.0002745,0.0002672,0.0002901,0.0002726,0.0001330,0.0001656,0.0002472,0.0001939,0.0002278,-41.01
37762,-2.52e-06,5.948e-05,4.920e-06,3.496e-05,1.335e-05,1.939e-05,3.207e-05,1.531e-05,2.601e-05,0.0002112,0.0002613,0.0002727,0.0002778,0.0002577,0.0001274,0.0001652,0.0002519,0.0001839,0.0002264,-41.01
37825,-1.20e-06,6.062e-05,6.862e-06,3.761e-05,1.395e-05,1.919e-05,3.243e-05,1.572e-05,2.611e-05,0.0001995,0.0002633,0.0003192,0.0002862,0.0002690,0.0001316,0.0001642,0.0002421,0.0001874,0.0002267,-41.01
37983,-4.89e-07,5.958e-05,8.101e-06,3.757e-05,1.514e-05,1.959e-05,3.140e-05,1.598e-05,2.706e-05,0.0002003,0.0002695,0.0002872,0.0002990,0.0002695,0.0001475,0.0001465,0.0002460,0.0001976,0.0002359,-41.01
39079,-1.77e-06,5.775e-05,5.401e-06,3.787e-05,1.581e-05,2.037e-05,3.206e-05,1.620e-05,2.753e-05,0.0002088,0.0002660,0.0002985,0.0003196,0.0002753,0.0001428,0.0001483,0.0002563,0.0002048,0.0002357,-41.01
39850,-1.29e-06,5.754e-05,7.093e-06,3.575e-05,1.426e-05,2.026e-05,3.206e-05,1.541e-05,2.554e-05,0.0002075,0.0002772,0.0002985,0.0002942,0.0002741,0.0001378,0.0001667,0.0002564,0.0001913,0.0002302,-41.01
40035,2.930e-06,5.612e-05,1.195e-05,3.642e-05,1.409e-05,1.316e-05,2.894e-05,1.368e-05,2.323e-05,0.0002105,0.0002731,0.0002994,0.0002825,0.0002797,0.0001279,0.0001284,0.0002477,0.0001653,0.0002200,-41.01
