Row,PBstart,PCstart,PDstart,PFstart,PArise,PBrise,PCrise,PDrise,PFrise,PAfall,PBfall,PCfall,PDfall,PFfall,PAwidth,PBwidth,PCwidth,PDwidth,PFwidth,y
39035,-4.28e-06,5.417e-05,-7.30e-06,2.592e-05,1.175e-05,1.619e-05,3.358e-05,1.459e-05,2.775e-05,0.0001912,0.0002429,0.0002622,0.0002723,0.0002692,0.0001178,0.0001823,0.0002474,0.0001966,0.0002306,-36.116
39079,-3.62e-06,5.859e-05,-4.99e-06,2.985e-05,1.272e-05,1.770e-05,3.213e-05,1.552e-05,2.861e-05,0.0001996,0.0002446,0.0003013,0.0003122,0.0002784,0.0001267,0.0001697,0.0002565,0.0002052,0.0002309,-36.116
39559,-3.45e-06,5.931e-05,-5.58e-06,3.339e-05,1.408e-05,1.752e-05,3.219e-05,1.589e-05,2.939e-05,0.0001966,0.0002585,0.0002835,0.0003213,0.0002867,0.0001407,0.0001449,0.0002500,0.0002109,0.0002401,-36.116
39806,-3.13e-06,5.813e-05,-3.10e-06,3.197e-05,1.350e-05,1.904e-05,3.212e-05,1.626e-05,2.932e-05,0.0002033,0.0002703,0.0002902,0.0003373,0.0002881,0.0001313,0.0001614,0.0002557,0.0002072,0.0002373,-36.116
39968,-3.71e-06,5.054e-05,-9.74e-06,2.336e-05,1.158e-05,1.468e-05,3.661e-05,1.348e-05,2.535e-05,0.0002135,0.0002674,0.0003270,0.0002836,0.0002961,0.0001147,0.0002070,0.0002494,0.0001872,0.0002276,-36.116
40979,-4.64e-06,5.332e-05,-6.95e-06,2.632e-05,1.091e-05,1.402e-05,3.690e-05,1.368e-05,2.592e-05,0.0001928,0.0002319,0.0002726,0.0002574,0.0002368,0.0001034,0.0001934,0.0002467,0.0001718,0.0002199,-36.116
41696,-3.78e-06,5.397e-05,-4.56e-06,2.906e-05,1.196e-05,1.696e-05,3.638e-05,1.485e-05,2.635e-05,0.0001999,0.0002632,0.0002834,0.0002895,0.0002739,0.0001159,0.0001874,0.0002475,0.0001910,0.0002271,-36.116
41853,-4.70e-06,5.198e-05,-6.82e-06,2.647e-05,1.095e-05,1.489e-05,3.487e-05,1.373e-05,2.525e-05,0.0002102,0.0002408,0.0002403,0.0002568,0.0002706,0.0001064,0.0001914,0.0002423,0.0001767,0.0002260,-36.116
42107,-2.94e-06,5.390e-05,-6.07e-06,2.884e-05,1.293e-05,1.769e-05,3.364e-05,1.534e-05,2.870e-05,0.0001851,0.0002478,0.0002523,0.0002898,0.0002641,0.0001330,0.0001640,0.0002490,0.0002132,0.0002348,-36.116
42142,-2.07e-06,5.240e-05,1.434e-05,3.905e-05,1.433e-05,1.171e-05,3.337e-05,1.559e-05,2.623e-05,0.0002044,0.0002644,0.0002291,0.0002972,0.0002470,0.0001331,0.0001196,0.0002483,0.0001722,0.0002339,-36.116
42339,-3.30e-06,5.434e-05,-7.58e-06,2.708e-05,1.333e-05,1.770e-05,3.425e-05,1.536e-05,2.836e-05,0.0001993,0.0002529,0.0002579,0.0003077,0.0002803,0.0001353,0.0001749,0.0002500,0.0002186,0.0002417,-36.116
43179,-3.78e-06,5.592e-05,-4.23e-06,3.194e-05,1.296e-05,1.839e-05,3.563e-05,1.594e-05,2.967e-05,0.0002040,0.0002633,0.0002712,0.0003481,0.0003036,0.0001283,0.0001580,0.0002612,0.0002052,0.0002357,-36.116
44289,-3.59e-06,5.461e-05,-8.41e-06,2.668e-05,1.208e-05,1.473e-05,3.567e-05,1.413e-05,2.810e-05,0.0002059,0.0002559,0.0002855,0.0002983,0.0002703,0.0001221,0.0001887,0.0002395,0.0002010,0.0002355,-36.116
45115,-3.48e-06,5.580e-05,-4.90e-06,2.889e-05,1.204e-05,1.681e-05,3.384e-05,1.507e-05,2.919e-05,0.0002014,0.0002464,0.0002401,0.0002942,0.0002634,0.0001251,0.0001801,0.0002532,0.0002006,0.0002357,-36.116
45368,4.596e-06,4.814e-05,1.164e-05,3.442e-05,1.097e-05,1.015e-05,2.777e-05,1.296e-05,2.070e-05,0.0001931,0.0002461,0.0002959,0.0002665,0.0002549,0.0001107,9.988e-05,0.0002449,0.0001572,0.0002200,-36.116
45375,-3.15e-06,5.043e-05,-7.08e-06,2.554e-05,1.166e-05,1.562e-05,3.716e-05,1.452e-05,2.739e-05,0.0002045,0.0002387,0.0002456,0.0002602,0.0002283,0.0001178,0.0002034,0.0002487,0.0001986,0.0002259,-36.116
45575,-4.33e-06,5.812e-05,1.081e-05,4.072e-05,1.486e-05,1.232e-05,2.989e-05,1.603e-05,2.729e-05,0.0001956,0.0002402,0.0002937,0.0002953,0.0002681,0.0001353,0.0001208,0.0002372,0.0001718,0.0002356,-36.116
46085,-4.47e-06,5.296e-05,-5.29e-06,2.998e-05,1.249e-05,1.817e-05,3.555e-05,1.538e-05,2.850e-05,0.0001822,0.0002305,0.0002131,0.0002740,0.0002423,0.0001249,0.0001488,0.0002471,0.0002004,0.0002345,-36.116
46185,-3.23e-06,5.656e-05,-6.77e-06,2.819e-05,1.210e-05,1.618e-05,3.268e-05,1.522e-05,2.833e-05,0.0002035,0.0002827,0.0002984,0.0003129,0.0002980,0.0001257,0.0001923,0.0002523,0.0001992,0.0002376,-36.116
46214,-3.71e-06,5.445e-05,-7.10e-06,2.804e-05,1.229e-05,1.626e-05,3.331e-05,1.513e-05,2.917e-05,0.0002050,0.0002449,0.0002773,0.0002930,0.0002633,0.0001278,0.0001699,0.0002476,0.0002049,0.0002386,-36.116
47467,-4.68e-06,5.805e-05,-6.13e-06,2.859e-05,1.109e-05,1.524e-05,3.261e-05,1.442e-05,2.696e-05,0.0002017,0.0002586,0.0003000,0.0002800,0.0002801,0.0001091,0.0001840,0.0002414,0.0001852,0.0002303,-36.116
47690,-1.12e-06,5.443e-05,1.444e-05,3.896e-05,1.346e-05,1.147e-05,3.137e-05,1.496e-05,2.460e-05,0.0001977,0.0002556,0.0003073,0.0002827,0.0002728,0.0001195,0.0001063,0.0002474,0.0001657,0.0002267,-36.116
47864,-3.33e-06,5.717e-05,-5.69e-06,2.773e-05,1.203e-05,1.662e-05,3.207e-05,1.448e-05,2.655e-05,0.0001805,0.0002078,0.0002142,0.0002344,0.0002241,0.0001139,0.0001911,0.0002347,0.0001899,0.0002240,-36.116
48780,5.219e-06,5.237e-05,-7.31e-06,2.439e-05,1.383e-05,2.484e-05,3.391e-05,1.533e-05,2.572e-05,0.0002006,0.0002445,0.0002417,0.0002684,0.0002329,0.0001323,0.0002277,0.0002388,0.0002188,0.0002307,-36.116
48927,-3.76e-06,5.614e-05,-5.57e-06,2.903e-05,1.251e-05,1.719e-05,3.302e-05,1.520e-05,2.839e-05,0.0002023,0.0002604,0.0002555,0.0003063,0.0002776,0.0001248,0.0001659,0.0002273,0.0001987,0.0002290,-36.116
49423,-4.02e-06,5.239e-05,-7.02e-06,2.681e-05,1.185e-05,1.632e-05,3.544e-05,1.458e-05,2.722e-05,0.0001917,0.0002593,0.0002661,0.0002920,0.0002969,0.0001157,0.0001895,0.0002575,0.0001945,0.0002212,-36.116
49520,-3.31e-06,5.444e-05,-4.61e-06,3.210e-05,1.434e-05,1.786e-05,3.820e-05,1.620e-05,3.002e-05,0.0001990,0.0002593,0.0002605,0.0003201,0.0002755,0.0001405,0.0001460,0.0002450,0.0002090,0.0002409,-36.116
49529,-3.50e-06,5.244e-05,-8.43e-06,2.641e-05,1.198e-05,1.533e-05,3.844e-05,1.441e-05,2.862e-05,0.0002060,0.0002672,0.0003076,0.0003227,0.0002772,0.0001253,0.0001877,0.0002491,0.0002034,0.0002392,-36.116
49535,-3.56e-06,5.009e-05,-6.31e-06,2.833e-05,1.188e-05,1.597e-05,3.966e-05,1.491e-05,2.747e-05,0.0002047,0.0002427,0.0002737,0.0002852,0.0002718,0.0001202,0.0001848,0.0002380,0.0001941,0.0002311,-36.116
49541,-3.86e-06,5.583e-05,-3.31e-06,3.293e-05,1.247e-05,1.840e-05,3.729e-05,1.581e-05,2.692e-05,0.0001858,0.0002464,0.0002604,0.0002806,0.0002504,0.0001272,0.0001628,0.0002502,0.0001988,0.0002342,-36.116
49835,-3.94e-06,5.301e-05,-7.87e-06,2.582e-05,1.189e-05,1.550e-05,3.441e-05,1.418e-05,2.625e-05,0.0001962,0.0002412,0.0002855,0.0002757,0.0002811,0.0001181,0.0002063,0.0002591,0.0001953,0.0002309,-36.116
51136,1.079e-05,4.881e-05,2.684e-05,3.155e-05,1.416e-05,2.599e-05,3.826e-05,2.228e-05,2.065e-05,0.0002014,0.0002647,0.0002812,0.0002810,0.0002734,0.0001172,0.0002146,0.0002543,0.0002310,0.0002194,-36.116
51456,-3.92e-06,5.224e-05,-5.33e-06,2.907e-05,1.177e-05,1.678e-05,3.496e-05,1.444e-05,2.617e-05,0.0001837,0.0002283,0.0002507,0.0002610,0.0002351,0.0001167,0.0001818,0.0002423,0.0001912,0.0002248,-36.116
51963,-3.77e-06,5.595e-05,-3.27e-06,3.293e-05,1.370e-05,1.827e-05,3.486e-05,1.604e-05,2.953e-05,0.0002192,0.0002805,0.0003008,0.0003524,0.0003001,0.0001331,0.0001528,0.0002643,0.0002057,0.0002404,-36.116
52037,-3.55e-06,5.478e-05,-7.36e-06,2.587e-05,1.172e-05,1.630e-05,3.158e-05,1.442e-05,2.726e-05,0.0001992,0.0002624,0.0002185,0.0002764,0.0002747,0.0001157,0.0002077,0.0002375,0.0001915,0.0002340,-36.116
52607,-3.94e-06,5.317e-05,-6.44e-06,2.873e-05,1.193e-05,1.640e-05,3.588e-05,1.482e-05,2.735e-05,0.0001929,0.0002322,0.0002748,0.0002651,0.0002432,0.0001230,0.0001762,0.0002411,0.0001978,0.0002314,-36.116
53854,-3.73e-06,5.456e-05,-8.33e-06,2.539e-05,1.160e-05,1.472e-05,3.287e-05,1.398e-05,2.662e-05,0.0001925,0.0002454,0.0002157,0.0002759,0.0002641,0.0001131,0.0001947,0.0002514,0.0001878,0.0002316,-36.116
54119,-3.76e-06,5.433e-05,-4.62e-06,3.291e-05,1.435e-05,1.885e-05,3.801e-05,1.604e-05,2.916e-05,0.0001997,0.0002520,0.0002432,0.0003064,0.0002620,0.0001444,0.0001471,0.0002424,0.0002102,0.0002406,-36.116
54319,-4.21e-06,5.385e-05,-7.17e-06,2.526e-05,1.172e-05,1.573e-05,3.311e-05,1.420e-05,2.658e-05,0.0002076,0.0002767,0.0003548,0.0002896,0.0003006,0.0001148,0.0001975,0.0002518,0.0001911,0.0002321,-36.116
55537,-3.18e-06,5.375e-05,-8.23e-06,2.725e-05,1.398e-05,1.722e-05,3.502e-05,1.516e-05,2.920e-05,0.0001939,0.0002622,0.0002355,0.0003267,0.0002778,0.0001433,0.0001618,0.0002570,0.0002268,0.0002433,-36.116
55680,-3.54e-06,5.694e-05,-5.47e-06,2.937e-05,1.227e-05,1.695e-05,3.286e-05,1.521e-05,2.753e-05,0.0002045,0.0002493,0.0002369,0.0002938,0.0002532,0.0001234,0.0001810,0.0002449,0.0002011,0.0002318,-36.116
57414,-3.24e-06,5.697e-05,-4.66e-06,3.187e-05,1.375e-05,1.847e-05,3.177e-05,1.581e-05,2.842e-05,0.0001985,0.0002559,0.0002149,0.0002928,0.0002479,0.0001363,0.0001558,0.0002477,0.0002117,0.0002397,-36.116
57767,-3.90e-06,5.138e-05,-6.54e-06,2.623e-05,1.147e-05,1.543e-05,3.701e-05,1.371e-05,2.501e-05,0.0002059,0.0002532,0.0002818,0.0002724,0.0002749,0.0001080,0.0002056,0.0002593,0.0001768,0.0002301,-36.116
58233,-3.44e-06,5.456e-05,-7.10e-06,2.898e-05,1.335e-05,1.709e-05,3.363e-05,1.534e-05,2.906e-05,0.0001976,0.0002695,0.0002593,0.0003415,0.0002982,0.0001363,0.0001623,0.0002523,0.0002162,0.0002397,-36.116
58366,-3.34e-06,5.225e-05,-5.54e-06,3.025e-05,1.323e-05,1.816e-05,3.689e-05,1.530e-05,2.886e-05,0.0002040,0.0002559,0.0003092,0.0003260,0.0002948,0.0001328,0.0001667,0.0002506,0.0002155,0.0002407,-36.116
58978,-4.19e-06,5.237e-05,-6.10e-06,2.864e-05,1.220e-05,1.693e-05,3.729e-05,1.466e-05,2.729e-05,0.0001973,0.0002462,0.0002590,0.0002899,0.0002548,0.0001189,0.0001715,0.0002461,0.0002012,0.0002350,-36.116
59207,-2.64e-06,5.232e-05,-6.71e-06,2.857e-05,1.290e-05,1.752e-05,3.518e-05,1.514e-05,2.711e-05,0.0002049,0.0002510,0.0002920,0.0003165,0.0002864,0.0001318,0.0001708,0.0002521,0.0002136,0.0002370,-36.116
59496,-3.35e-06,5.301e-05,-7.00e-06,2.848e-05,1.281e-05,1.645e-05,3.688e-05,1.527e-05,2.984e-05,0.0001895,0.0002412,0.0002304,0.0003167,0.0002590,0.0001258,0.0001583,0.0002432,0.0002039,0.0002336,-36.116
59550,-8.64e-06,4.926e-05,1.744e-06,3.136e-05,1.143e-05,1.066e-05,3.442e-05,1.613e-05,2.799e-05,0.0001986,0.0002579,0.0002579,0.0002909,0.0002787,0.0001059,0.0001100,0.0002479,0.0001663,0.0002333,-36.116
59597,-3.18e-06,5.032e-05,-9.00e-06,2.359e-05,1.137e-05,1.464e-05,3.824e-05,1.324e-05,2.603e-05,0.0002015,0.0002555,0.0002424,0.0002531,0.0002515,0.0001125,0.0002095,0.0002575,0.0001739,0.0002244,-36.116
59819,-8.05e-06,5.214e-05,2.694e-06,3.386e-05,1.253e-05,1.137e-05,3.420e-05,1.592e-05,2.759e-05,0.0001984,0.0002443,0.0002817,0.0002894,0.0002519,0.0001273,0.0001265,0.0002435,0.0001776,0.0002350,-36.116
60644,-3.66e-06,5.482e-05,-5.31e-06,3.050e-05,1.198e-05,1.639e-05,3.464e-05,1.533e-05,2.786e-05,0.0001903,0.0002265,0.0002027,0.0002740,0.0002486,0.0001225,0.0001689,0.0002393,0.0001955,0.0002305,-36.116
61452,-3.76e-06,5.176e-05,-8.47e-06,2.435e-05,1.179e-05,1.511e-05,3.624e-05,1.390e-05,2.626e-05,0.0001963,0.0002446,0.0002600,0.0002823,0.0002780,0.0001125,0.0002082,0.0002543,0.0001856,0.0002294,-36.116
61470,-4.43e-06,5.366e-05,-6.90e-06,2.613e-05,1.131e-05,1.586e-05,3.241e-05,1.392e-05,2.550e-05,0.0002142,0.0002720,0.0003236,0.0002842,0.0002874,0.0001112,0.0001944,0.0002590,0.0001839,0.0002257,-36.116
61846,-2.96e-06,5.574e-05,-7.08e-06,3.030e-05,1.388e-05,1.748e-05,3.288e-05,1.552e-05,2.937e-05,0.0002054,0.0002618,0.0002892,0.0003252,0.0002858,0.0001422,0.0001665,0.0002583,0.0002226,0.0002441,-36.116
62097,-3.15e-06,5.445e-05,-7.02e-06,3.179e-05,1.477e-05,1.761e-05,3.558e-05,1.549e-05,2.907e-05,0.0001858,0.0002490,0.0002758,0.0003115,0.0002650,0.0001478,0.0001492,0.0002475,0.0002253,0.0002410,-36.116
62576,-4.09e-06,5.430e-05,-4.04e-06,2.927e-05,1.183e-05,1.754e-05,3.595e-05,1.481e-05,2.673e-05,0.0002025,0.0002569,0.0002551,0.0002789,0.0002411,0.0001161,0.0001790,0.0002511,0.0001899,0.0002293,-36.116
63221,-3.57e-06,5.530e-05,-5.77e-06,2.990e-05,1.290e-05,1.793e-05,3.550e-05,1.534e-05,2.830e-05,0.0001813,0.0002254,0.0002764,0.0002702,0.0002378,0.0001278,0.0001568,0.0002357,0.0002036,0.0002362,-36.116
63500,-3.55e-06,5.631e-05,-5.20e-06,3.066e-05,1.267e-05,1.823e-05,3.419e-05,1.555e-05,2.829e-05,0.0002018,0.0002557,0.0002828,0.0003111,0.0002708,0.0001279,0.0001640,0.0002483,0.0002098,0.0002352,-36.116
64370,-3.36e-06,5.380e-05,-6.28e-06,2.751e-05,1.223e-05,1.652e-05,3.399e-05,1.496e-05,2.834e-05,0.0001996,0.0002637,0.0002951,0.0003045,0.0002768,0.0001248,0.0001950,0.0002596,0.0001986,0.0002350,-36.116
64467,-4.50e-06,5.607e-05,-4.68e-06,2.893e-05,1.134e-05,1.523e-05,3.350e-05,1.424e-05,2.506e-05,0.0002139,0.0002436,0.0002794,0.0002668,0.0002399,0.0001037,0.0001821,0.0002444,0.0001767,0.0002246,-36.116
64662,-3.97e-06,5.590e-05,-6.94e-06,2.778e-05,1.213e-05,1.638e-05,3.156e-05,1.466e-05,2.704e-05,0.0001961,0.0002354,0.0002251,0.0002733,0.0002497,0.0001222,0.0001811,0.0002357,0.0002004,0.0002357,-36.116
64903,-4.13e-06,5.361e-05,-4.83e-06,2.944e-05,1.197e-05,1.657e-05,3.627e-05,1.513e-05,2.834e-05,0.0001940,0.0002676,0.0002859,0.0002957,0.0002919,0.0001201,0.0001737,0.0002401,0.0001913,0.0002286,-36.116
65381,-3.30e-06,5.232e-05,-7.51e-06,2.733e-05,1.231e-05,1.624e-05,3.778e-05,1.481e-05,2.825e-05,0.0001965,0.0002755,0.0002866,0.0003059,0.0002755,0.0001255,0.0001844,0.0002357,0.0002048,0.0002349,-36.116
65640,-4.17e-06,5.565e-05,-4.28e-06,3.068e-05,1.182e-05,1.689e-05,3.495e-05,1.519e-05,2.845e-05,0.0001963,0.0002582,0.0002703,0.0003036,0.0002779,0.0001207,0.0001681,0.0002512,0.0001909,0.0002374,-36.116
65797,-4.56e-06,5.312e-05,-6.14e-06,2.732e-05,1.090e-05,1.519e-05,3.507e-05,1.412e-05,2.613e-05,0.0001893,0.0002402,0.0002576,0.0002587,0.0002613,0.0001066,0.0001907,0.0002496,0.0001767,0.0002289,-36.116
65919,-3.86e-06,5.352e-05,-3.76e-06,3.038e-05,1.196e-05,1.729e-05,3.609e-05,1.506e-05,2.721e-05,0.0002124,0.0002657,0.0002818,0.0003020,0.0002746,0.0001201,0.0001753,0.0002493,0.0001961,0.0002323,-36.116
67057,-4.30e-06,5.520e-05,-7.77e-06,2.583e-05,1.155e-05,1.478e-05,3.220e-05,1.398e-05,2.594e-05,0.0002071,0.0002380,0.0002599,0.0002671,0.0002464,0.0001110,0.0001992,0.0002304,0.0001830,0.0002301,-36.116
67280,-3.57e-06,5.526e-05,-4.74e-06,2.911e-05,1.174e-05,1.683e-05,3.585e-05,1.520e-05,2.805e-05,0.0001891,0.0002395,0.0002584,0.0002941,0.0002661,0.0001188,0.0001810,0.0002377,0.0001936,0.0002398,-36.116
67805,-3.77e-06,5.294e-05,-8.04e-06,2.464e-05,1.143e-05,1.541e-05,3.336e-05,1.378e-05,2.497e-05,0.0001999,0.0002444,0.0002415,0.0002689,0.0002599,0.0001119,0.0002047,0.0002446,0.0001800,0.0002272,-36.116
68077,-3.85e-06,5.633e-05,-5.35e-06,2.820e-05,1.200e-05,1.692e-05,3.300e-05,1.473e-05,2.758e-05,0.0001977,0.0002684,0.0002920,0.0002980,0.0002740,0.0001171,0.0001902,0.0002511,0.0001952,0.0002287,-36.116
68401,-3.30e-06,5.578e-05,-6.99e-06,2.913e-05,1.268e-05,1.648e-05,3.397e-05,1.530e-05,2.826e-05,0.0002050,0.0002545,0.0002973,0.0003381,0.0003183,0.0001229,0.0001593,0.0002468,0.0002042,0.0002309,-36.116
68460,-3.52e-06,5.408e-05,-5.21e-06,2.974e-05,1.266e-05,1.722e-05,3.626e-05,1.575e-05,2.791e-05,0.0001974,0.0002505,0.0002540,0.0003031,0.0002757,0.0001253,0.0001607,0.0002491,0.0001980,0.0002314,-36.116
68527,-3.81e-06,5.656e-05,-3.41e-06,3.091e-05,1.234e-05,1.836e-05,3.258e-05,1.541e-05,2.773e-05,0.0001986,0.0002654,0.0002880,0.0002972,0.0002724,0.0001248,0.0001666,0.0002478,0.0001952,0.0002289,-36.116
68648,-3.74e-06,5.630e-05,-4.08e-06,3.129e-05,1.200e-05,1.745e-05,3.427e-05,1.534e-05,2.622e-05,0.0002027,0.0002495,0.0002612,0.0002935,0.0002543,0.0001219,0.0001750,0.0002549,0.0001973,0.0002300,-36.116
68855,-3.46e-06,5.345e-05,-8.51e-06,2.476e-05,1.151e-05,1.470e-05,4.064e-05,1.396e-05,2.703e-05,0.0002112,0.0002745,0.0002686,0.0002886,0.0002931,0.0001164,0.0002064,0.0002322,0.0001896,0.0002254,-36.116
68959,-3.92e-06,5.465e-05,-3.87e-06,2.954e-05,1.229e-05,1.781e-05,3.415e-05,1.506e-05,2.734e-05,0.0001953,0.0002528,0.0002783,0.0002870,0.0002699,0.0001188,0.0001754,0.0002484,0.0001975,0.0002359,-36.116
69014,-2.36e-06,5.466e-05,-8.62e-06,2.818e-05,1.389e-05,1.746e-05,3.256e-05,1.522e-05,2.893e-05,0.0001946,0.0002631,0.0002935,0.0003325,0.0002900,0.0001411,0.0001667,0.0002456,0.0002201,0.0002405,-36.116
69495,-4.07e-06,5.171e-05,-7.09e-06,2.647e-05,1.171e-05,1.618e-05,3.625e-05,1.443e-05,2.585e-05,0.0002261,0.0003162,0.0003450,0.0003369,0.0003456,0.0001159,0.0001948,0.0002391,0.0001920,0.0002286,-36.116
69826,-4.09e-06,5.647e-05,-3.08e-06,3.049e-05,1.156e-05,1.719e-05,3.334e-05,1.507e-05,2.733e-05,0.0002011,0.0002550,0.0002323,0.0002836,0.0002660,0.0001143,0.0001689,0.0002510,0.0001872,0.0002276,-36.116
69843,2.503e-06,4.925e-05,1.505e-05,3.428e-05,1.250e-05,9.980e-06,2.775e-05,1.413e-05,2.521e-05,0.0001972,0.0002514,0.0002723,0.0002737,0.0002700,0.0001117,8.739e-05,0.0002333,0.0001674,0.0002251,-36.116
70263,-4.15e-06,5.475e-05,-4.66e-06,2.911e-05,1.214e-05,1.741e-05,3.309e-05,1.478e-05,2.733e-05,0.0002063,0.0002887,0.0003048,0.0003126,0.0003008,0.0001174,0.0001785,0.0002574,0.0001983,0.0002354,-36.116
70594,1.947e-06,5.993e-05,4.189e-06,3.530e-05,1.311e-05,2.131e-05,3.128e-05,1.718e-05,2.729e-05,0.0001992,0.0002578,0.0002549,0.0002915,0.0002608,0.0001270,0.0001988,0.0002576,0.0001934,0.0002339,-36.116
71402,-3.97e-06,5.350e-05,-8.02e-06,2.588e-05,1.192e-05,1.541e-05,3.199e-05,1.429e-05,2.797e-05,0.0002040,0.0002731,0.0002818,0.0002873,0.0002816,0.0001156,0.0001962,0.0002388,0.0001962,0.0002319,-36.116
71919,-3.78e-06,5.606e-05,-5.26e-06,3.038e-05,1.243e-05,1.667e-05,3.353e-05,1.527e-05,2.814e-05,0.0001902,0.0002658,0.0002783,0.0002902,0.0002681,0.0001238,0.0001666,0.0002419,0.0001997,0.0002404,-36.116
72318,-4.03e-06,4.797e-05,-6.31e-06,2.454e-05,1.321e-05,1.775e-05,3.856e-05,1.571e-05,2.927e-05,0.0002480,0.0003612,0.0003662,0.0003912,0.0003844,0.0001302,0.0001992,0.0002579,0.0002031,0.0002420,-36.116
72970,-4.57e-06,5.191e-05,-4.35e-06,2.906e-05,1.145e-05,1.605e-05,3.405e-05,1.433e-05,2.576e-05,0.0002133,0.0002699,0.0002952,0.0002804,0.0002968,0.0001087,0.0001840,0.0002462,0.0001799,0.0002337,-36.116
73322,-3.78e-06,5.374e-05,-6.62e-06,2.777e-05,1.173e-05,1.580e-05,3.483e-05,1.479e-05,2.738e-05,0.0001980,0.0002331,0.0002418,0.0002678,0.0002552,0.0001184,0.0001932,0.0002460,0.0001910,0.0002277,-36.116
73394,-4.27e-06,5.263e-05,-7.06e-06,2.675e-05,1.156e-05,1.513e-05,3.438e-05,1.415e-05,2.644e-05,0.0002133,0.0002761,0.0003237,0.0003070,0.0003155,0.0001134,0.0001790,0.0002404,0.0001888,0.0002320,-36.116
73862,-3.18e-06,5.678e-05,-5.25e-06,3.219e-05,1.343e-05,1.780e-05,3.539e-05,1.609e-05,2.924e-05,0.0002001,0.0002549,0.0002771,0.0003107,0.0002845,0.0001338,0.0001563,0.0002480,0.0002060,0.0002421,-36.116
73978,-3.60e-06,5.525e-05,-6.22e-06,2.923e-05,1.200e-05,1.694e-05,3.091e-05,1.490e-05,2.632e-05,0.0001892,0.0002381,0.0002589,0.0002688,0.0002473,0.0001216,0.0001807,0.0002411,0.0001967,0.0002313,-36.116
74006,-3.68e-06,5.498e-05,-3.14e-06,3.274e-05,1.308e-05,1.863e-05,3.418e-05,1.593e-05,2.800e-05,0.0002016,0.0002633,0.0002723,0.0003148,0.0002779,0.0001305,0.0001526,0.0002550,0.0002045,0.0002403,-36.116
74594,-3.52e-06,5.233e-05,-9.84e-06,2.354e-05,1.172e-05,1.467e-05,3.384e-05,1.360e-05,2.758e-05,0.0001998,0.0002809,0.0002669,0.0002967,0.0003033,0.0001193,0.0002068,0.0002409,0.0001930,0.0002274,-36.116
75526,-3.57e-06,5.473e-05,-4.51e-06,3.224e-05,1.356e-05,1.811e-05,3.612e-05,1.591e-05,3.025e-05,0.0002009,0.0002573,0.0002703,0.0003039,0.0002767,0.0001358,0.0001564,0.0002490,0.0002125,0.0002395,-36.116
75557,-3.68e-06,5.301e-05,-7.43e-06,2.803e-05,1.320e-05,1.805e-05,3.495e-05,1.511e-05,2.856e-05,0.0001976,0.0002497,0.0002802,0.0002989,0.0002637,0.0001327,0.0001637,0.0002486,0.0002165,0.0002389,-36.116
75854,-3.94e-06,5.636e-05,-3.56e-06,3.082e-05,1.179e-05,1.752e-05,3.433e-05,1.523e-05,2.670e-05,0.0001987,0.0002547,0.0002580,0.0002895,0.0002680,0.0001149,0.0001859,0.0002449,0.0001882,0.0002299,-36.116
76583,-3.10e-06,5.461e-05,-6.98e-06,2.906e-05,1.288e-05,1.743e-05,3.573e-05,1.545e-05,2.855e-05,0.0002033,0.0002463,0.0002871,0.0003109,0.0002614,0.0001333,0.0001673,0.0002480,0.0002149,0.0002442,-36.116
77295,-3.08e-06,5.451e-05,-5.68e-06,2.893e-05,1.228e-05,1.626e-05,3.312e-05,1.527e-05,2.843e-05,0.0002040,0.0002622,0.0003046,0.0003023,0.0002748,0.0001224,0.0001785,0.0002510,0.0001983,0.0002355,-36.116
77495,-3.22e-06,5.271e-05,-8.06e-06,2.658e-05,1.208e-05,1.548e-05,3.433e-05,1.467e-05,2.766e-05,0.0002021,0.0002621,0.0002863,0.0002866,0.0002716,0.0001207,0.0001959,0.0002493,0.0001964,0.0002379,-36.116
77621,-3.16e-06,5.479e-05,-8.24e-06,2.563e-05,1.218e-05,1.581e-05,3.392e-05,1.473e-05,2.790e-05,0.0001969,0.0002611,0.0002747,0.0002928,0.0002761,0.0001198,0.0001990,0.0002359,0.0002001,0.0002269,-36.116
77823,1.173e-05,5.547e-05,1.503e-05,3.663e-05,1.541e-05,1.960e-05,3.068e-05,1.623e-05,2.404e-05,0.0002102,0.0002777,0.0003227,0.0003152,0.0002789,0.0001359,0.0002087,0.0002505,0.0002057,0.0002320,-36.116
78603,3.533e-06,5.394e-05,1.408e-05,3.650e-05,1.314e-05,1.026e-05,2.686e-05,1.326e-05,2.211e-05,0.0002047,0.0002495,0.0002720,0.0002620,0.0002900,0.0001163,9.094e-05,0.0002432,0.0001561,0.0002237,-36.116
79085,-3.13e-06,5.569e-05,-5.48e-06,2.962e-05,1.261e-05,1.763e-05,3.610e-05,1.535e-05,2.901e-05,0.0002102,0.0002853,0.0002893,0.0003303,0.0002969,0.0001295,0.0001733,0.0002462,0.0002077,0.0002370,-36.116
80268,3.695e-06,4.814e-05,9.343e-06,3.188e-05,1.144e-05,1.017e-05,2.354e-05,1.284e-05,2.045e-05,0.0002041,0.0002497,0.0003081,0.0002799,0.0002728,0.0001112,0.0001011,0.0002559,0.0001691,0.0002189,-36.116
