Row,PBstart,PCstart,PDstart,PFstart,PArise,PBrise,PCrise,PDrise,PFrise,PAfall,PBfall,PCfall,PDfall,PFfall,PAwidth,PBwidth,PCwidth,PDwidth,PFwidth,y
63855,2.541e-06,2.650e-05,-2.26e-05,-1.90e-05,1.887e-05,2.244e-05,4.123e-05,1.240e-05,1.376e-05,0.0002104,0.0002894,0.0003067,0.0002846,0.0002887,0.0001958,0.0002530,0.0002523,0.0001647,0.0002135,-19.7
63948,1.890e-06,3.270e-05,-2.19e-05,-1.45e-05,1.823e-05,2.221e-05,4.374e-05,1.409e-05,1.777e-05,0.0002153,0.0002598,0.0002472,0.0002910,0.0002815,0.0001857,0.0002449,0.0002667,0.0002040,0.0002386,-19.7
64014,2.206e-06,2.925e-05,-2.27e-05,-1.70e-05,1.773e-05,2.261e-05,4.217e-05,1.280e-05,1.478e-05,0.0002477,0.0003126,0.0003233,0.0003010,0.0003176,0.0001904,0.0002492,0.0002658,0.0001801,0.0002311,-19.7
64042,2.389e-06,3.024e-05,-2.26e-05,-1.66e-05,1.813e-05,2.200e-05,3.981e-05,1.208e-05,1.410e-05,0.0002352,0.0002652,0.0002838,0.0002829,0.0002875,0.0001948,0.0002449,0.0002436,0.0001654,0.0002201,-19.7
64065,3.347e-06,3.264e-05,-2.19e-05,-1.78e-05,1.799e-05,2.343e-05,3.504e-05,1.298e-05,1.473e-05,0.0002298,0.0002513,0.0002843,0.0002817,0.0002781,0.0001886,0.0002434,0.0002577,0.0001809,0.0002235,-19.7
64287,2.916e-06,2.756e-05,-2.19e-05,-1.62e-05,1.778e-05,2.250e-05,4.303e-05,1.401e-05,1.606e-05,0.0002273,0.0002988,0.0002945,0.0002990,0.0002938,0.0001921,0.0002425,0.0002412,0.0001904,0.0002316,-19.7
64380,2.173e-06,2.423e-05,-2.14e-05,-1.68e-05,1.836e-05,2.297e-05,4.300e-05,1.474e-05,1.703e-05,0.0002473,0.0003231,0.0002875,0.0003220,0.0003146,0.0001891,0.0002503,0.0002640,0.0002042,0.0002387,-19.7
64738,2.629e-06,2.666e-05,-2.27e-05,-2.04e-05,1.819e-05,2.327e-05,3.879e-05,1.246e-05,1.340e-05,0.0002488,0.0003189,0.0003610,0.0002887,0.0003047,0.0001969,0.0002427,0.0002716,0.0001660,0.0002104,-19.7
64871,2.871e-06,2.727e-05,-2.19e-05,-2.05e-05,1.806e-05,2.335e-05,3.959e-05,1.301e-05,1.393e-05,0.0002123,0.0002263,0.0001935,0.0002484,0.0002436,0.0001916,0.0002373,0.0002485,0.0001739,0.0002122,-19.7
65782,3.443e-06,3.065e-05,-2.21e-05,-1.88e-05,1.773e-05,2.371e-05,3.407e-05,1.285e-05,1.426e-05,0.0002305,0.0002640,0.0002763,0.0002700,0.0002749,0.0001888,0.0002485,0.0002616,0.0001736,0.0002142,-19.7
65836,2.021e-06,3.100e-05,-2.38e-05,-1.83e-05,1.666e-05,2.248e-05,3.626e-05,1.246e-05,1.447e-05,0.0002182,0.0002771,0.0002832,0.0002881,0.0002791,0.0001888,0.0002416,0.0002510,0.0001769,0.0002235,-19.7
65984,3.863e-06,3.161e-05,-2.20e-05,-1.86e-05,1.849e-05,2.230e-05,3.349e-05,1.305e-05,1.470e-05,0.0002094,0.0002372,0.0002348,0.0002509,0.0002619,0.0001936,0.0002499,0.0002470,0.0001776,0.0002223,-19.7
65996,2.867e-06,3.119e-05,-2.20e-05,-1.78e-05,1.757e-05,2.272e-05,4.016e-05,1.382e-05,1.561e-05,0.0002189,0.0002703,0.0002872,0.0002949,0.0002863,0.0001956,0.0002438,0.0002499,0.0001926,0.0002307,-19.7
67170,2.648e-06,2.968e-05,-2.22e-05,-1.72e-05,1.834e-05,2.263e-05,4.031e-05,1.240e-05,1.455e-05,0.0002272,0.0003167,0.0003687,0.0002905,0.0002901,0.0001968,0.0002463,0.0002462,0.0001619,0.0002162,-19.7
67356,3.210e-06,2.958e-05,-2.13e-05,-1.68e-05,1.824e-05,2.429e-05,3.919e-05,1.383e-05,1.504e-05,0.0002211,0.0002697,0.0002393,0.0002976,0.0002826,0.0001943,0.0002490,0.0002553,0.0001899,0.0002271,-19.7
67831,4.197e-06,3.156e-05,-2.10e-05,-1.80e-05,1.878e-05,2.195e-05,3.805e-05,1.450e-05,1.587e-05,0.0002233,0.0002708,0.0002976,0.0002943,0.0003137,0.0001916,0.0002423,0.0002487,0.0001985,0.0002312,-19.7
68467,2.340e-06,2.784e-05,-2.29e-05,-1.90e-05,1.759e-05,2.312e-05,3.784e-05,1.237e-05,1.424e-05,0.0002328,0.0002650,0.0002721,0.0002800,0.0002745,0.0001912,0.0002383,0.0002556,0.0001652,0.0002126,-19.7
69287,2.771e-06,2.872e-05,-2.18e-05,-1.67e-05,1.813e-05,2.301e-05,4.103e-05,1.336e-05,1.556e-05,0.0002446,0.0002713,0.0003324,0.0002991,0.0003023,0.0001885,0.0002494,0.0002504,0.0001817,0.0002276,-19.7
69312,2.335e-06,2.890e-05,-2.19e-05,-1.58e-05,1.749e-05,2.170e-05,4.319e-05,1.414e-05,1.675e-05,0.0002335,0.0002898,0.0002657,0.0003145,0.0003102,0.0001951,0.0002468,0.0002669,0.0001919,0.0002325,-19.7
69358,2.594e-06,2.156e-05,-2.22e-05,-2.21e-05,1.812e-05,2.307e-05,3.873e-05,1.217e-05,1.315e-05,0.0002202,0.0002744,0.0003405,0.0002849,0.0002905,0.0001951,0.0002518,0.0002526,0.0001593,0.0002056,-19.7
69505,2.839e-06,3.194e-05,-2.13e-05,-1.52e-05,1.819e-05,2.303e-05,3.974e-05,1.377e-05,1.619e-05,0.0002179,0.0002381,0.0002592,0.0002851,0.0002739,0.0001911,0.0002560,0.0002410,0.0001954,0.0002348,-19.7
70173,2.173e-06,2.893e-05,-2.31e-05,-1.79e-05,1.771e-05,2.176e-05,3.651e-05,1.265e-05,1.476e-05,0.0002188,0.0002788,0.0002681,0.0002936,0.0002857,0.0001898,0.0002545,0.0002742,0.0001756,0.0002241,-19.7
70444,2.834e-06,2.917e-05,-2.14e-05,-1.83e-05,1.846e-05,2.319e-05,3.788e-05,1.415e-05,1.580e-05,0.0002169,0.0002697,0.0002141,0.0002697,0.0002663,0.0001925,0.0002432,0.0002495,0.0001981,0.0002282,-19.7
71312,1.814e-06,2.631e-05,-2.23e-05,-1.93e-05,1.772e-05,2.352e-05,3.548e-05,1.303e-05,1.474e-05,0.0002470,0.0003154,0.0003325,0.0002966,0.0003102,0.0001952,0.0002517,0.0002797,0.0001802,0.0002275,-19.7
71642,2.769e-06,2.802e-05,-2.23e-05,-1.64e-05,1.787e-05,2.303e-05,3.927e-05,1.257e-05,1.458e-05,0.0002072,0.0002796,0.0002964,0.0002804,0.0002903,0.0001934,0.0002430,0.0002570,0.0001761,0.0002240,-19.7
71651,1.671e-06,2.756e-05,-2.25e-05,-1.86e-05,1.805e-05,2.329e-05,3.580e-05,1.286e-05,1.462e-05,0.0002079,0.0002993,0.0003168,0.0002767,0.0002753,0.0001927,0.0002552,0.0002780,0.0001759,0.0002256,-19.7
72072,2.564e-06,2.896e-05,-2.26e-05,-1.73e-05,1.763e-05,2.210e-05,3.738e-05,1.237e-05,1.397e-05,0.0002108,0.0002976,0.0003370,0.0002825,0.0003011,0.0001914,0.0002473,0.0002673,0.0001742,0.0002213,-19.7
72451,3.671e-06,3.780e-05,-2.11e-05,-8.78e-06,1.719e-05,2.021e-05,3.511e-05,1.322e-05,1.852e-05,0.0002185,0.0002411,0.0002138,0.0002892,0.0002787,0.0001834,0.0002352,0.0002328,0.0001935,0.0002393,-19.7
72465,2.419e-06,2.531e-05,-2.10e-05,-1.56e-05,1.907e-05,2.246e-05,4.387e-05,1.363e-05,1.613e-05,0.0002508,0.0003314,0.0003743,0.0003271,0.0003187,0.0001943,0.0002618,0.0002801,0.0001932,0.0002374,-19.7
73091,3.309e-06,3.538e-05,-2.21e-05,-1.45e-05,1.717e-05,2.218e-05,3.518e-05,1.381e-05,1.644e-05,0.0002316,0.0002921,0.0002603,0.0003137,0.0002955,0.0001932,0.0002521,0.0002631,0.0001944,0.0002341,-19.7
73384,2.175e-06,2.594e-05,-2.28e-05,-1.84e-05,1.768e-05,2.270e-05,4.013e-05,1.199e-05,1.355e-05,0.0002039,0.0002893,0.0003066,0.0002702,0.0002725,0.0001927,0.0002470,0.0002673,0.0001633,0.0002134,-19.7
73522,2.251e-06,3.091e-05,-2.29e-05,-1.78e-05,1.799e-05,2.263e-05,3.613e-05,1.228e-05,1.383e-05,0.0002470,0.0002828,0.0003088,0.0002799,0.0002980,0.0001897,0.0002462,0.0002703,0.0001628,0.0002190,-19.7
73557,2.335e-06,3.149e-05,-2.31e-05,-1.66e-05,1.686e-05,2.212e-05,3.961e-05,1.225e-05,1.459e-05,0.0002086,0.0002423,0.0002930,0.0002692,0.0002706,0.0001906,0.0002438,0.0002760,0.0001673,0.0002255,-19.7
73746,2.818e-06,2.658e-05,-2.06e-05,-1.88e-05,1.847e-05,2.312e-05,3.781e-05,1.420e-05,1.568e-05,0.0002381,0.0002832,0.0002816,0.0003066,0.0002992,0.0001987,0.0002500,0.0002541,0.0001952,0.0002284,-19.7
73919,2.257e-06,2.427e-05,-2.11e-05,-1.69e-05,1.814e-05,2.336e-05,4.238e-05,1.437e-05,1.632e-05,0.0002462,0.0003666,0.0004078,0.0003457,0.0003458,0.0001933,0.0002449,0.0002705,0.0002026,0.0002328,-19.7
74447,3.580e-06,2.914e-05,-2.13e-05,-1.80e-05,1.809e-05,2.192e-05,3.910e-05,1.375e-05,1.505e-05,0.0002214,0.0002634,0.0002143,0.0002640,0.0002642,0.0001956,0.0002452,0.0002603,0.0001882,0.0002216,-19.7
74980,2.808e-06,3.296e-05,-2.19e-05,-1.48e-05,1.754e-05,2.196e-05,3.606e-05,1.450e-05,1.717e-05,0.0002193,0.0002727,0.0002599,0.0003166,0.0003059,0.0001843,0.0002491,0.0002676,0.0002051,0.0002413,-19.7
75179,2.249e-06,2.742e-05,-2.22e-05,-1.70e-05,1.767e-05,2.244e-05,4.468e-05,1.317e-05,1.527e-05,0.0002237,0.0002744,0.0002962,0.0002961,0.0002994,0.0001943,0.0002522,0.0002619,0.0001851,0.0002282,-19.7
75223,2.503e-06,2.641e-05,-2.17e-05,-1.67e-05,1.818e-05,2.294e-05,4.320e-05,1.382e-05,1.596e-05,0.0002283,0.0002746,0.0002706,0.0003001,0.0002928,0.0001933,0.0002415,0.0002459,0.0001916,0.0002338,-19.7
75242,2.731e-06,2.629e-05,-2.17e-05,-1.69e-05,1.847e-05,2.348e-05,4.513e-05,1.289e-05,1.488e-05,0.0002483,0.0003040,0.0002837,0.0002900,0.0003069,0.0001880,0.0002505,0.0002455,0.0001771,0.0002215,-19.7
75270,2.751e-06,2.447e-05,-2.24e-05,-2.04e-05,1.809e-05,2.343e-05,3.879e-05,1.322e-05,1.447e-05,0.0002134,0.0002744,0.0002839,0.0002880,0.0002895,0.0001911,0.0002509,0.0002691,0.0001766,0.0002178,-19.7
75313,2.727e-06,2.673e-05,-2.24e-05,-1.94e-05,1.887e-05,2.210e-05,3.886e-05,1.223e-05,1.373e-05,0.0002287,0.0002867,0.0002834,0.0002682,0.0002716,0.0001902,0.0002494,0.0002745,0.0001658,0.0002157,-19.7
75997,2.229e-06,2.925e-05,-2.29e-05,-1.55e-05,1.735e-05,2.182e-05,3.773e-05,1.215e-05,1.480e-05,0.0002252,0.0002653,0.0002872,0.0002802,0.0002795,0.0001900,0.0002485,0.0002750,0.0001686,0.0002270,-19.7
76517,2.103e-06,3.019e-05,-2.22e-05,-1.32e-05,1.735e-05,2.262e-05,4.135e-05,1.316e-05,1.584e-05,0.0002117,0.0002591,0.0002925,0.0002828,0.0002907,0.0001882,0.0002430,0.0002552,0.0001895,0.0002332,-19.7
76522,4.023e-06,2.969e-05,-2.16e-05,-1.93e-05,1.880e-05,2.237e-05,3.703e-05,1.355e-05,1.473e-05,0.0002120,0.0002369,0.0002294,0.0002683,0.0002783,0.0001887,0.0002410,0.0002379,0.0001852,0.0002238,-19.7
76532,2.288e-06,2.637e-05,-2.19e-05,-1.79e-05,1.835e-05,2.360e-05,4.263e-05,1.361e-05,1.526e-05,0.0002111,0.0002721,0.0002781,0.0002926,0.0002911,0.0001924,0.0002433,0.0002534,0.0001869,0.0002291,-19.7
76549,2.355e-06,2.503e-05,-2.17e-05,-1.95e-05,1.854e-05,2.338e-05,4.104e-05,1.317e-05,1.453e-05,0.0002163,0.0002856,0.0002386,0.0002990,0.0002997,0.0001996,0.0002499,0.0002868,0.0001803,0.0002238,-19.7
76715,1.796e-06,2.922e-05,-2.23e-05,-1.81e-05,1.796e-05,2.303e-05,3.728e-05,1.293e-05,1.499e-05,0.0002366,0.0003030,0.0002628,0.0002841,0.0002966,0.0001936,0.0002483,0.0002623,0.0001745,0.0002229,-19.7
77225,2.664e-06,2.930e-05,-2.25e-05,-1.67e-05,1.679e-05,2.283e-05,4.083e-05,1.337e-05,1.571e-05,0.0002094,0.0002643,0.0002370,0.0002893,0.0002717,0.0001925,0.0002486,0.0002488,0.0001858,0.0002278,-19.7
77474,2.481e-06,2.714e-05,-2.10e-05,-1.64e-05,1.849e-05,2.176e-05,4.413e-05,1.436e-05,1.678e-05,0.0002109,0.0002767,0.0002770,0.0002988,0.0002978,0.0001896,0.0002352,0.0002576,0.0002018,0.0002368,-19.7
77910,3.124e-06,2.960e-05,-2.15e-05,-1.58e-05,1.791e-05,2.233e-05,3.694e-05,1.387e-05,1.617e-05,0.0002288,0.0003061,0.0003009,0.0003078,0.0003038,0.0001927,0.0002524,0.0002609,0.0001989,0.0002353,-19.7
78549,2.743e-06,2.444e-05,-2.21e-05,-2.03e-05,1.935e-05,2.357e-05,3.943e-05,1.231e-05,1.334e-05,0.0002309,0.0002946,0.0002931,0.0002818,0.0002999,0.0001982,0.0002489,0.0002708,0.0001702,0.0002143,-19.7
78555,2.641e-06,2.851e-05,-2.19e-05,-1.88e-05,1.900e-05,2.249e-05,3.762e-05,1.262e-05,1.397e-05,0.0002152,0.0002948,0.0002843,0.0002857,0.0002947,0.0001955,0.0002444,0.0002452,0.0001673,0.0002152,-19.7
78937,2.526e-06,2.708e-05,-2.28e-05,-2.14e-05,1.778e-05,2.244e-05,3.470e-05,1.276e-05,1.368e-05,0.0002283,0.0002530,0.0002907,0.0002859,0.0002739,0.0001910,0.0002418,0.0002787,0.0001720,0.0002170,-19.7
79082,2.101e-06,3.284e-05,-2.10e-05,-1.48e-05,1.814e-05,2.221e-05,3.700e-05,1.368e-05,1.679e-05,0.0002450,0.0003592,0.0003216,0.0003321,0.0003384,0.0001978,0.0002471,0.0002387,0.0001942,0.0002305,-19.7
79132,2.658e-06,2.417e-05,-2.24e-05,-2.10e-05,1.819e-05,2.315e-05,3.999e-05,1.280e-05,1.388e-05,0.0002259,0.0002590,0.0002411,0.0002795,0.0002793,0.0001942,0.0002460,0.0002357,0.0001725,0.0002172,-19.7
79617,3.121e-06,2.737e-05,-2.10e-05,-1.83e-05,1.804e-05,2.233e-05,3.876e-05,1.420e-05,1.575e-05,0.0002330,0.0003104,0.0003049,0.0003116,0.0003115,0.0001993,0.0002458,0.0002535,0.0001882,0.0002272,-19.7
80682,3.382e-06,2.834e-05,-2.06e-05,-1.81e-05,1.891e-05,2.238e-05,3.652e-05,1.458e-05,1.573e-05,0.0002314,0.0002797,0.0002756,0.0003113,0.0003104,0.0001973,0.0002557,0.0002505,0.0002003,0.0002292,-19.7
81680,1.507e-06,3.099e-05,-2.20e-05,-1.34e-05,1.851e-05,2.101e-05,4.288e-05,1.456e-05,1.830e-05,0.0002172,0.0002657,0.0002856,0.0003185,0.0002852,0.0001868,0.0002428,0.0002736,0.0002135,0.0002419,-19.7
82193,3.256e-06,3.226e-05,-2.22e-05,-1.30e-05,1.761e-05,2.033e-05,4.114e-05,1.431e-05,1.702e-05,0.0002330,0.0002769,0.0002774,0.0003280,0.0003054,0.0001872,0.0002420,0.0002569,0.0002047,0.0002409,-19.7
83481,3.401e-06,3.089e-05,-2.22e-05,-1.40e-05,1.772e-05,2.167e-05,3.948e-05,1.364e-05,1.623e-05,0.0002375,0.0003002,0.0003111,0.0003100,0.0003049,0.0001904,0.0002460,0.0002783,0.0001915,0.0002344,-19.7
83496,1.982e-06,2.828e-05,-2.16e-05,-1.97e-05,1.829e-05,2.236e-05,3.703e-05,1.373e-05,1.540e-05,0.0002116,0.0002919,0.0002777,0.0002979,0.0002908,0.0001845,0.0002509,0.0002496,0.0001886,0.0002268,-19.7
84891,2.319e-06,2.581e-05,-2.22e-05,-1.67e-05,1.772e-05,2.187e-05,4.250e-05,1.242e-05,1.440e-05,0.0002561,0.0003095,0.0002791,0.0002956,0.0003081,0.0001959,0.0002479,0.0002683,0.0001775,0.0002259,-19.7
85084,3.436e-06,3.029e-05,-2.14e-05,-1.74e-05,1.836e-05,2.213e-05,3.721e-05,1.499e-05,1.615e-05,0.0001903,0.0002101,0.0001848,0.0002291,0.0002369,0.0001871,0.0002311,0.0002617,0.0001993,0.0002247,-19.7
85763,2.573e-06,3.024e-05,-2.12e-05,-1.55e-05,1.866e-05,2.140e-05,3.911e-05,1.449e-05,1.655e-05,0.0002181,0.0002719,0.0003010,0.0003140,0.0003001,0.0001960,0.0002547,0.0002719,0.0001962,0.0002406,-19.7
85797,2.658e-06,3.293e-05,-2.14e-05,-1.34e-05,1.793e-05,2.173e-05,3.279e-05,1.428e-05,1.749e-05,0.0003190,0.0003883,0.0003740,0.0003776,0.0003694,0.0001861,0.0002488,0.0002684,0.0002124,0.0002444,-19.7
85846,2.813e-06,2.654e-05,-2.20e-05,-1.98e-05,1.839e-05,2.323e-05,3.801e-05,1.286e-05,1.404e-05,0.0002683,0.0004078,0.0003876,0.0003005,0.0003295,0.0001958,0.0002488,0.0002704,0.0001747,0.0002206,-19.7
86317,2.751e-06,2.707e-05,-2.24e-05,-1.99e-05,1.905e-05,2.262e-05,3.823e-05,1.174e-05,1.283e-05,0.0002075,0.0002541,0.0002722,0.0002513,0.0002660,0.0001929,0.0002420,0.0002417,0.0001541,0.0002070,-19.7
86420,9.797e-07,2.931e-05,-2.16e-05,-1.69e-05,1.867e-05,2.281e-05,4.082e-05,1.444e-05,1.675e-05,0.0002121,0.0002804,0.0002960,0.0003093,0.0003015,0.0001927,0.0002531,0.0002884,0.0002048,0.0002396,-19.7
86635,2.995e-06,3.326e-05,-2.16e-05,-1.71e-05,1.787e-05,2.309e-05,3.315e-05,1.382e-05,1.566e-05,0.0002336,0.0003007,0.0003009,0.0003032,0.0003064,0.0001897,0.0002449,0.0002450,0.0001876,0.0002286,-19.7
86833,3.114e-06,3.044e-05,-2.16e-05,-1.50e-05,1.842e-05,2.146e-05,3.940e-05,1.400e-05,1.648e-05,0.0002154,0.0002749,0.0002424,0.0002952,0.0002890,0.0001882,0.0002418,0.0002540,0.0001980,0.0002371,-19.7
87231,2.479e-06,3.100e-05,-2.25e-05,-1.53e-05,1.732e-05,2.333e-05,3.679e-05,1.256e-05,1.545e-05,0.0002245,0.0002680,0.0003053,0.0002921,0.0002885,0.0001962,0.0002530,0.0002523,0.0001830,0.0002286,-19.7
87720,2.384e-06,3.069e-05,-2.24e-05,-1.78e-05,1.821e-05,2.290e-05,3.651e-05,1.331e-05,1.470e-05,0.0002133,0.0002735,0.0002993,0.0002841,0.0002886,0.0001924,0.0002500,0.0002626,0.0001849,0.0002278,-19.7
87918,2.948e-06,2.544e-05,-2.24e-05,-1.92e-05,1.882e-05,2.284e-05,4.036e-05,1.236e-05,1.359e-05,0.0002301,0.0002581,0.0003323,0.0002772,0.0002848,0.0001935,0.0002533,0.0002764,0.0001667,0.0002149,-19.7
88000,3.718e-06,2.808e-05,-2.24e-05,-1.74e-05,1.778e-05,2.215e-05,4.013e-05,1.250e-05,1.393e-05,0.0002509,0.0002879,0.0003085,0.0002837,0.0002889,0.0001944,0.0002439,0.0002596,0.0001709,0.0002198,-19.7
88370,1.854e-06,2.464e-05,-2.27e-05,-1.83e-05,1.754e-05,2.298e-05,3.803e-05,1.254e-05,1.441e-05,0.0002337,0.0002947,0.0003299,0.0002980,0.0003115,0.0002011,0.0002560,0.0002699,0.0001724,0.0002237,-19.7
88766,2.529e-06,3.548e-05,-2.15e-05,-1.36e-05,1.808e-05,2.220e-05,3.750e-05,1.382e-05,1.655e-05,0.0002222,0.0002803,0.0002996,0.0003073,0.0003047,0.0001847,0.0002492,0.0002603,0.0001957,0.0002378,-19.7
88807,2.904e-06,2.432e-05,-2.26e-05,-1.98e-05,1.848e-05,2.240e-05,4.097e-05,1.275e-05,1.428e-05,0.0002277,0.0002879,0.0002880,0.0002825,0.0002930,0.0001967,0.0002414,0.0002579,0.0001721,0.0002147,-19.7
89439,2.622e-06,3.014e-05,-2.09e-05,-1.62e-05,1.902e-05,2.266e-05,3.830e-05,1.385e-05,1.585e-05,0.0002354,0.0003150,0.0003023,0.0003079,0.0003063,0.0001951,0.0002469,0.0002575,0.0001911,0.0002333,-19.7
89603,3.040e-06,2.886e-05,-2.19e-05,-1.68e-05,1.744e-05,2.147e-05,4.208e-05,1.230e-05,1.441e-05,0.0002047,0.0002901,0.0003039,0.0002757,0.0002918,0.0001927,0.0002479,0.0002601,0.0001626,0.0002134,-19.7
89802,1.378e-06,3.053e-05,-2.26e-05,-1.76e-05,1.736e-05,2.265e-05,3.543e-05,1.267e-05,1.444e-05,0.0002195,0.0002621,0.0002742,0.0002729,0.0002662,0.0001877,0.0002426,0.0002678,0.0001755,0.0002240,-19.7
89904,2.868e-06,2.622e-05,-2.11e-05,-1.82e-05,1.819e-05,2.316e-05,3.776e-05,1.377e-05,1.541e-05,0.0002496,0.0003087,0.0002999,0.0003158,0.0003212,0.0001957,0.0002482,0.0002567,0.0001918,0.0002265,-19.7
90262,3.775e-06,3.069e-05,-2.20e-05,-1.50e-05,1.737e-05,2.144e-05,4.192e-05,1.387e-05,1.614e-05,0.0001954,0.0002364,0.0002418,0.0002828,0.0002670,0.0001905,0.0002448,0.0002502,0.0002004,0.0002359,-19.7
90415,3.424e-06,2.988e-05,-2.26e-05,-1.66e-05,1.796e-05,2.141e-05,3.905e-05,1.281e-05,1.511e-05,0.0002252,0.0002495,0.0002850,0.0002835,0.0002867,0.0001942,0.0002498,0.0002606,0.0001754,0.0002272,-19.7
90461,2.935e-06,2.941e-05,-2.27e-05,-1.87e-05,1.779e-05,2.209e-05,3.557e-05,1.203e-05,1.369e-05,0.0002201,0.0002733,0.0002595,0.0002679,0.0002777,0.0001935,0.0002388,0.0002674,0.0001639,0.0002154,-19.7
90661,1.440e-06,3.217e-05,-2.19e-05,-1.91e-05,1.853e-05,2.304e-05,3.837e-05,1.446e-05,1.603e-05,0.0002441,0.0002946,0.0002852,0.0003330,0.0003024,0.0001970,0.0002515,0.0002567,0.0001966,0.0002361,-19.7
90679,3.007e-06,3.084e-05,-2.16e-05,-1.71e-05,1.819e-05,2.231e-05,3.377e-05,1.352e-05,1.506e-05,0.0002212,0.0002528,0.0002433,0.0002930,0.0002855,0.0001925,0.0002501,0.0002451,0.0001866,0.0002343,-19.7
91856,2.936e-06,2.983e-05,-2.15e-05,-1.50e-05,1.799e-05,2.181e-05,4.188e-05,1.356e-05,1.638e-05,0.0002157,0.0002505,0.0002679,0.0002820,0.0002753,0.0001888,0.0002438,0.0002704,0.0001909,0.0002345,-19.7
92368,2.913e-06,3.029e-05,-2.18e-05,-2.06e-05,1.877e-05,2.347e-05,3.457e-05,1.318e-05,1.432e-05,0.0002080,0.0002170,0.0001930,0.0002512,0.0002516,0.0001892,0.0002433,0.0002457,0.0001724,0.0002154,-19.7
92588,2.177e-06,2.941e-05,-2.12e-05,-1.51e-05,1.851e-05,2.278e-05,3.782e-05,1.504e-05,1.716e-05,0.0002140,0.0002626,0.0002911,0.0003202,0.0002956,0.0001917,0.0002457,0.0002753,0.0002135,0.0002459,-19.7
94077,6.581e-06,3.946e-05,-1.68e-05,-4.20e-06,1.710e-05,2.478e-05,3.561e-05,1.417e-05,1.672e-05,0.0002290,0.0002772,0.0002909,0.0002954,0.0003002,0.0001905,0.0002451,0.0002734,0.0002140,0.0002395,-19.7
95967,3.131e-06,2.769e-05,-2.24e-05,-1.71e-05,1.784e-05,2.171e-05,3.864e-05,1.225e-05,1.436e-05,0.0002213,0.0002695,0.0003338,0.0002789,0.0002845,0.0001905,0.0002478,0.0002648,0.0001732,0.0002192,-19.7
96037,2.279e-06,2.541e-05,-2.17e-05,-1.91e-05,1.881e-05,2.280e-05,4.212e-05,1.482e-05,1.614e-05,0.0002114,0.0002752,0.0002709,0.0003066,0.0003018,0.0001867,0.0002458,0.0002438,0.0002014,0.0002301,-19.7
