Row,PBstart,PCstart,PDstart,PFstart,PArise,PBrise,PCrise,PDrise,PFrise,PAfall,PBfall,PCfall,PDfall,PFfall,PAwidth,PBwidth,PCwidth,PDwidth,PFwidth,y
43895,3.921e-06,1.298e-05,-1.68e-05,-2.92e-05,2.125e-05,2.663e-05,3.500e-05,1.540e-05,1.080e-05,0.0002537,0.0003568,0.0004085,0.0003520,0.0003167,0.0002059,0.0002609,0.0002947,0.0002401,0.0001747,-12.502
44852,1.955e-06,9.429e-06,-1.64e-05,-3.05e-05,2.115e-05,2.699e-05,3.394e-05,1.644e-05,1.078e-05,0.0002587,0.0003243,0.0003789,0.0003591,0.0003235,0.0002053,0.0002764,0.0003041,0.0002455,0.0001729,-12.502
45160,2.772e-06,9.264e-06,-1.48e-05,-2.94e-05,2.176e-05,2.475e-05,3.478e-05,1.844e-05,1.160e-05,0.0002626,0.0003690,0.0003679,0.0004027,0.0003262,0.0002105,0.0002539,0.0002998,0.0002682,0.0001977,-12.502
45204,4.730e-06,1.056e-05,-1.68e-05,-2.88e-05,2.171e-05,2.582e-05,3.490e-05,1.534e-05,1.064e-05,0.0002094,0.0002699,0.0002791,0.0003134,0.0002993,0.0002010,0.0002654,0.0003083,0.0002311,0.0001723,-12.502
45262,5.397e-06,1.337e-05,-1.71e-05,-2.84e-05,2.141e-05,2.510e-05,3.222e-05,1.534e-05,1.065e-05,0.0002499,0.0003367,0.0004012,0.0003168,0.0003007,0.0002041,0.0002664,0.0003118,0.0002279,0.0001732,-12.502
45581,3.960e-06,9.983e-06,-1.54e-05,-3.02e-05,2.070e-05,2.624e-05,3.483e-05,1.794e-05,1.101e-05,0.0002306,0.0002943,0.0003304,0.0003326,0.0003205,0.0002126,0.0002687,0.0002992,0.0002512,0.0001714,-12.502
45771,3.937e-06,9.410e-06,-1.56e-05,-2.95e-05,2.215e-05,2.716e-05,3.247e-05,1.596e-05,1.044e-05,0.0002274,0.0003215,0.0003308,0.0003270,0.0003026,0.0002058,0.0002595,0.0003067,0.0002435,0.0001626,-12.502
46357,3.285e-06,1.287e-05,-1.72e-05,-2.93e-05,2.018e-05,2.571e-05,3.357e-05,1.642e-05,1.107e-05,0.0002383,0.0002758,0.0003181,0.0003197,0.0003056,0.0002044,0.0002624,0.0002983,0.0002424,0.0001756,-12.502
46727,2.634e-06,1.419e-05,-1.84e-05,-2.91e-05,1.978e-05,2.569e-05,3.490e-05,1.581e-05,1.128e-05,0.0002137,0.0002671,0.0002930,0.0002972,0.0002968,0.0002058,0.0002647,0.0003059,0.0002331,0.0001773,-12.502
48051,4.061e-06,1.351e-05,-1.53e-05,-2.82e-05,2.139e-05,2.503e-05,3.359e-05,1.769e-05,1.171e-05,0.0002325,0.0003159,0.0002906,0.0003625,0.0003200,0.0001991,0.0002449,0.0002884,0.0002433,0.0001889,-12.502
49388,2.972e-06,1.414e-05,-1.59e-05,-2.83e-05,2.131e-05,2.503e-05,3.611e-05,1.734e-05,1.204e-05,0.0002213,0.0002772,0.0003260,0.0003378,0.0003208,0.0002008,0.0002514,0.0002922,0.0002546,0.0001960,-12.502
51675,5.408e-06,1.765e-05,-1.79e-05,-2.88e-05,2.014e-05,2.531e-05,3.235e-05,1.458e-05,1.081e-05,0.0002463,0.0002918,0.0002821,0.0003071,0.0002973,0.0002045,0.0002702,0.0002910,0.0002265,0.0001693,-12.502
51791,2.356e-06,1.314e-05,-1.66e-05,-2.94e-05,2.044e-05,2.451e-05,3.184e-05,1.669e-05,1.186e-05,0.0002379,0.0002771,0.0003091,0.0003189,0.0002885,0.0002024,0.0002622,0.0002978,0.0002355,0.0001873,-12.502
52799,4.052e-06,1.331e-05,-1.63e-05,-2.90e-05,2.152e-05,2.695e-05,3.557e-05,1.647e-05,1.051e-05,0.0002401,0.0002962,0.0003253,0.0003456,0.0003126,0.0002055,0.0002675,0.0002944,0.0002471,0.0001648,-12.502
53875,1.585e-06,1.270e-05,-1.62e-05,-2.85e-05,2.067e-05,2.413e-05,3.675e-05,1.718e-05,1.229e-05,0.0002311,0.0003123,0.0003143,0.0003369,0.0003355,0.0002063,0.0002530,0.0002757,0.0002498,0.0002037,-12.502
53912,3.097e-06,1.440e-05,-1.71e-05,-2.88e-05,2.041e-05,2.585e-05,3.530e-05,1.565e-05,1.160e-05,0.0002560,0.0003276,0.0003914,0.0003539,0.0003231,0.0002079,0.0002675,0.0002935,0.0002347,0.0001813,-12.502
55157,2.943e-06,1.088e-05,-1.70e-05,-2.92e-05,2.202e-05,2.697e-05,3.658e-05,1.578e-05,1.077e-05,0.0002312,0.0003149,0.0003562,0.0003298,0.0003137,0.0002050,0.0002553,0.0002792,0.0002405,0.0001677,-12.502
55764,3.250e-06,1.497e-05,-1.56e-05,-2.80e-05,2.186e-05,2.461e-05,3.432e-05,1.711e-05,1.192e-05,0.0002346,0.0002722,0.0002992,0.0003206,0.0003126,0.0002048,0.0002592,0.0002876,0.0002467,0.0001958,-12.502
56693,4.691e-06,1.442e-05,-1.59e-05,-2.74e-05,2.133e-05,2.481e-05,3.442e-05,1.624e-05,1.156e-05,0.0002394,0.0003011,0.0003353,0.0003610,0.0003287,0.0002039,0.0002579,0.0003001,0.0002416,0.0001897,-12.502
56743,4.069e-06,1.156e-05,-1.66e-05,-3.02e-05,2.083e-05,2.474e-05,3.105e-05,1.655e-05,1.075e-05,0.0002262,0.0003010,0.0002717,0.0003262,0.0002879,0.0002025,0.0002617,0.0002998,0.0002445,0.0001732,-12.502
56784,3.714e-06,1.148e-05,-1.63e-05,-2.92e-05,2.081e-05,2.573e-05,3.531e-05,1.676e-05,1.102e-05,0.0002460,0.0003785,0.0003567,0.0003671,0.0003152,0.0002086,0.0002705,0.0002935,0.0002497,0.0001783,-12.502
58074,2.947e-06,1.379e-05,-1.80e-05,-2.88e-05,2.042e-05,2.592e-05,3.530e-05,1.560e-05,1.134e-05,0.0002472,0.0003496,0.0003396,0.0003325,0.0003019,0.0002006,0.0002572,0.0002967,0.0002333,0.0001871,-12.502
59294,3.380e-06,1.159e-05,-1.74e-05,-2.95e-05,2.017e-05,2.496e-05,3.248e-05,1.612e-05,1.104e-05,0.0002330,0.0002825,0.0003237,0.0003280,0.0002982,0.0002060,0.0002628,0.0003065,0.0002388,0.0001786,-12.502
59822,3.076e-06,1.153e-05,-1.78e-05,-2.85e-05,1.974e-05,2.492e-05,3.637e-05,1.537e-05,1.117e-05,0.0002406,0.0003112,0.0003502,0.0003261,0.0003063,0.0002050,0.0002654,0.0003088,0.0002284,0.0001841,-12.502
59837,4.201e-06,1.096e-05,-1.61e-05,-2.92e-05,2.233e-05,2.773e-05,3.494e-05,1.639e-05,1.048e-05,0.0002306,0.0003237,0.0003397,0.0003432,0.0003084,0.0002030,0.0002601,0.0002943,0.0002465,0.0001616,-12.502
59857,2.967e-06,1.201e-05,-1.81e-05,-2.96e-05,2.089e-05,2.630e-05,3.310e-05,1.549e-05,1.083e-05,0.0002541,0.0003376,0.0003535,0.0003422,0.0003197,0.0001966,0.0002714,0.0003035,0.0002299,0.0001751,-12.502
60423,4.742e-06,9.423e-06,-1.61e-05,-3.05e-05,2.176e-05,2.590e-05,3.315e-05,1.677e-05,1.039e-05,0.0002507,0.0003151,0.0003218,0.0003323,0.0003056,0.0001978,0.0002590,0.0003004,0.0002521,0.0001628,-12.502
60588,3.610e-06,8.776e-06,-1.63e-05,-3.06e-05,2.114e-05,2.655e-05,3.496e-05,1.557e-05,1.050e-05,0.0002408,0.0003057,0.0002770,0.0003155,0.0003044,0.0002040,0.0002673,0.0003021,0.0002393,0.0001625,-12.502
60645,3.225e-06,1.380e-05,-1.69e-05,-2.83e-05,2.045e-05,2.565e-05,3.629e-05,1.573e-05,1.131e-05,0.0002217,0.0002788,0.0003177,0.0003180,0.0002919,0.0002013,0.0002637,0.0002967,0.0002305,0.0001751,-12.502
61788,3.561e-06,1.416e-05,-1.74e-05,-2.80e-05,2.079e-05,2.654e-05,3.678e-05,1.584e-05,1.145e-05,0.0002106,0.0002774,0.0003253,0.0003148,0.0002969,0.0002030,0.0002644,0.0003023,0.0002355,0.0001856,-12.502
61805,3.933e-06,1.263e-05,-1.59e-05,-2.99e-05,2.188e-05,2.680e-05,3.296e-05,1.634e-05,1.060e-05,0.0002463,0.0003452,0.0003503,0.0003459,0.0003082,0.0002071,0.0002663,0.0002923,0.0002546,0.0001717,-12.502
62146,2.856e-06,1.030e-05,-1.60e-05,-2.97e-05,2.165e-05,2.530e-05,3.302e-05,1.662e-05,1.118e-05,0.0002212,0.0003233,0.0003600,0.0003362,0.0003029,0.0002017,0.0002719,0.0003018,0.0002409,0.0001815,-12.502
62689,3.914e-06,1.226e-05,-1.64e-05,-2.94e-05,2.099e-05,2.661e-05,3.595e-05,1.608e-05,1.084e-05,0.0002245,0.0002804,0.0002856,0.0003218,0.0003150,0.0002049,0.0002623,0.0002930,0.0002415,0.0001661,-12.502
62924,2.587e-06,1.501e-05,-1.69e-05,-2.73e-05,2.078e-05,2.605e-05,3.496e-05,1.691e-05,1.197e-05,0.0002335,0.0002997,0.0003491,0.0003407,0.0003077,0.0002013,0.0002581,0.0002909,0.0002420,0.0002001,-12.502
63496,1.587e-06,1.163e-05,-1.55e-05,-2.81e-05,2.168e-05,2.619e-05,3.605e-05,1.762e-05,1.186e-05,0.0002358,0.0003135,0.0003457,0.0003330,0.0003200,0.0002035,0.0002610,0.0003077,0.0002474,0.0001970,-12.502
64237,2.960e-06,8.112e-06,-1.69e-05,-3.06e-05,2.171e-05,2.608e-05,3.338e-05,1.681e-05,1.072e-05,0.0002528,0.0003275,0.0003752,0.0003760,0.0003229,0.0002029,0.0002678,0.0003077,0.0002457,0.0001719,-12.502
64638,3.454e-06,1.125e-05,-1.60e-05,-2.99e-05,2.168e-05,2.767e-05,3.378e-05,1.696e-05,1.081e-05,0.0002145,0.0003057,0.0003141,0.0003328,0.0003033,0.0002083,0.0002595,0.0002948,0.0002548,0.0001710,-12.502
65333,2.929e-06,1.076e-05,-1.77e-05,-2.95e-05,2.090e-05,2.643e-05,3.729e-05,1.655e-05,1.120e-05,0.0002379,0.0003309,0.0003139,0.0003532,0.0003359,0.0002102,0.0002854,0.0003087,0.0002579,0.0001756,-12.502
65431,3.313e-06,1.189e-05,-1.65e-05,-2.89e-05,2.016e-05,2.486e-05,3.457e-05,1.675e-05,1.154e-05,0.0002203,0.0002942,0.0002820,0.0003218,0.0003064,0.0002057,0.0002558,0.0003059,0.0002496,0.0001924,-12.502
66885,3.576e-06,1.206e-05,-1.69e-05,-2.89e-05,2.024e-05,2.432e-05,3.533e-05,1.613e-05,1.181e-05,0.0002370,0.0002990,0.0003165,0.0003186,0.0002954,0.0002092,0.0002617,0.0003112,0.0002440,0.0001899,-12.502
67232,3.284e-06,1.196e-05,-1.75e-05,-2.98e-05,2.044e-05,2.726e-05,3.276e-05,1.592e-05,1.046e-05,0.0002125,0.0003568,0.0003685,0.0003393,0.0003036,0.0002089,0.0002667,0.0003058,0.0002407,0.0001665,-12.502
67997,2.773e-06,9.428e-06,-1.62e-05,-2.91e-05,2.159e-05,2.762e-05,3.333e-05,1.532e-05,1.074e-05,0.0002257,0.0003094,0.0003685,0.0003092,0.0002917,0.0001999,0.0002612,0.0003066,0.0002302,0.0001720,-12.502
68043,2.538e-06,1.238e-05,-1.65e-05,-2.78e-05,2.079e-05,2.477e-05,3.529e-05,1.707e-05,1.229e-05,0.0002293,0.0003254,0.0003218,0.0003542,0.0003192,0.0002027,0.0002583,0.0003012,0.0002414,0.0002080,-12.502
68060,5.998e-06,1.392e-05,-1.75e-05,-2.85e-05,2.061e-05,2.498e-05,3.423e-05,1.568e-05,1.094e-05,0.0002412,0.0002730,0.0003452,0.0003078,0.0003105,0.0002010,0.0002593,0.0003040,0.0002368,0.0001793,-12.502
68639,3.905e-06,1.379e-05,-1.77e-05,-2.83e-05,2.046e-05,2.395e-05,3.275e-05,1.574e-05,1.181e-05,0.0002296,0.0002841,0.0003070,0.0003125,0.0003029,0.0002008,0.0002649,0.0003107,0.0002290,0.0001927,-12.502
68649,3.360e-06,1.245e-05,-1.69e-05,-2.87e-05,2.107e-05,2.490e-05,3.472e-05,1.608e-05,1.132e-05,0.0002199,0.0003121,0.0002908,0.0003378,0.0003071,0.0002066,0.0002680,0.0003060,0.0002410,0.0001816,-12.502
69232,2.781e-06,9.863e-06,-1.59e-05,-3.08e-05,2.117e-05,2.551e-05,3.439e-05,1.759e-05,1.132e-05,0.0002405,0.0002881,0.0003185,0.0003349,0.0003121,0.0002039,0.0002626,0.0003024,0.0002525,0.0001804,-12.502
70164,2.365e-06,1.284e-05,-1.62e-05,-2.90e-05,2.083e-05,2.477e-05,3.288e-05,1.720e-05,1.200e-05,0.0002157,0.0002915,0.0002682,0.0003250,0.0003068,0.0002074,0.0002602,0.0003013,0.0002476,0.0001948,-12.502
71021,4.393e-06,1.342e-05,-1.74e-05,-2.76e-05,2.097e-05,2.625e-05,3.464e-05,1.519e-05,1.068e-05,0.0002241,0.0003090,0.0002749,0.0003121,0.0002944,0.0002087,0.0002648,0.0003072,0.0002325,0.0001756,-12.502
71072,3.395e-06,1.224e-05,-1.72e-05,-2.79e-05,2.126e-05,2.641e-05,3.756e-05,1.518e-05,1.168e-05,0.0002663,0.0003921,0.0004501,0.0004130,0.0003404,0.0002006,0.0002644,0.0003043,0.0002321,0.0001943,-12.502
71200,2.274e-06,1.179e-05,-1.59e-05,-2.81e-05,2.170e-05,2.491e-05,3.455e-05,1.688e-05,1.245e-05,0.0002474,0.0003585,0.0003821,0.0003961,0.0003417,0.0002123,0.0002568,0.0003044,0.0002603,0.0002174,-12.502
71276,2.339e-06,1.036e-05,-1.65e-05,-2.98e-05,2.148e-05,2.488e-05,3.404e-05,1.642e-05,1.162e-05,0.0002007,0.0002924,0.0003320,0.0003171,0.0002819,0.0001993,0.0002565,0.0002901,0.0002472,0.0001803,-12.502
72294,3.388e-06,1.221e-05,-1.62e-05,-2.84e-05,2.077e-05,2.372e-05,3.489e-05,1.685e-05,1.206e-05,0.0002283,0.0003068,0.0003480,0.0003479,0.0003115,0.0002029,0.0002687,0.0002933,0.0002425,0.0001948,-12.502
72303,3.145e-06,9.526e-06,-1.50e-05,-3.05e-05,2.130e-05,2.492e-05,3.412e-05,1.732e-05,1.109e-05,0.0002570,0.0003115,0.0003846,0.0003382,0.0003143,0.0002035,0.0002624,0.0003029,0.0002511,0.0001701,-12.502
72552,3.284e-06,1.141e-05,-1.59e-05,-2.94e-05,2.224e-05,2.649e-05,3.402e-05,1.634e-05,1.093e-05,0.0002278,0.0002830,0.0003077,0.0003277,0.0003005,0.0002068,0.0002716,0.0003011,0.0002466,0.0001740,-12.502
73601,3.374e-06,9.755e-06,-1.85e-05,-3.01e-05,2.017e-05,2.661e-05,3.587e-05,1.508e-05,1.049e-05,0.0002261,0.0003292,0.0003604,0.0003080,0.0002899,0.0002009,0.0002633,0.0003003,0.0002287,0.0001626,-12.502
73754,3.852e-06,1.651e-05,-1.83e-05,-2.85e-05,2.036e-05,2.646e-05,3.385e-05,1.504e-05,1.087e-05,0.0002308,0.0002987,0.0003197,0.0003161,0.0002917,0.0002046,0.0002518,0.0002944,0.0002283,0.0001690,-12.502
73821,3.411e-06,1.082e-05,-1.56e-05,-2.84e-05,2.092e-05,2.541e-05,3.752e-05,1.698e-05,1.157e-05,0.0002407,0.0003458,0.0004385,0.0003780,0.0003214,0.0002024,0.0002569,0.0003105,0.0002539,0.0001884,-12.502
74353,2.431e-06,9.551e-06,-1.65e-05,-2.97e-05,2.060e-05,2.413e-05,3.332e-05,1.665e-05,1.142e-05,0.0002421,0.0002964,0.0003215,0.0003042,0.0002991,0.0002004,0.0002610,0.0002953,0.0002446,0.0001833,-12.502
74592,2.297e-06,1.213e-05,-1.69e-05,-2.88e-05,2.054e-05,2.479e-05,3.448e-05,1.706e-05,1.197e-05,0.0002249,0.0003255,0.0003697,0.0003424,0.0003144,0.0002048,0.0002631,0.0002997,0.0002480,0.0001914,-12.502
74678,4.857e-06,1.171e-05,-1.75e-05,-3.00e-05,2.084e-05,2.625e-05,3.384e-05,1.616e-05,1.036e-05,0.0002454,0.0003107,0.0003381,0.0003328,0.0003120,0.0001995,0.0002595,0.0003082,0.0002419,0.0001610,-12.502
74760,3.144e-06,1.263e-05,-1.68e-05,-2.87e-05,2.063e-05,2.550e-05,3.545e-05,1.589e-05,1.118e-05,0.0002995,0.0004459,0.0004692,0.0004170,0.0003509,0.0002038,0.0002732,0.0003128,0.0002458,0.0001878,-12.502
76718,7.589e-06,1.335e-05,1.463e-06,-2.75e-05,2.454e-05,2.984e-05,3.773e-05,2.918e-05,1.230e-05,0.0002467,0.0003155,0.0003419,0.0003495,0.0003146,0.0002071,0.0002595,0.0002945,0.0003032,0.0001797,-12.502
77063,3.340e-06,1.241e-05,-1.74e-05,-2.96e-05,2.083e-05,2.475e-05,3.349e-05,1.675e-05,1.118e-05,0.0002312,0.0003377,0.0003456,0.0003390,0.0003138,0.0002048,0.0002667,0.0002867,0.0002440,0.0001837,-12.502
77126,3.924e-06,1.340e-05,-1.79e-05,-2.95e-05,2.113e-05,2.782e-05,3.118e-05,1.457e-05,1.000e-05,0.0002354,0.0003116,0.0003732,0.0003253,0.0002893,0.0002089,0.0002747,0.0003031,0.0002280,0.0001512,-12.502
77296,4.454e-06,1.144e-05,-1.79e-05,-3.01e-05,2.047e-05,2.594e-05,3.086e-05,1.515e-05,1.025e-05,0.0002655,0.0003968,0.0004657,0.0003457,0.0003031,0.0002132,0.0002585,0.0003160,0.0002331,0.0001607,-12.502
77697,2.825e-06,1.394e-05,-1.76e-05,-2.89e-05,2.025e-05,2.554e-05,3.256e-05,1.560e-05,1.121e-05,0.0002392,0.0003055,0.0003312,0.0003261,0.0003131,0.0002056,0.0002640,0.0002888,0.0002331,0.0001791,-12.502
79228,3.001e-06,1.407e-05,-1.70e-05,-2.87e-05,2.091e-05,2.561e-05,3.248e-05,1.665e-05,1.143e-05,0.0002458,0.0003426,0.0003553,0.0003429,0.0003151,0.0002004,0.0002646,0.0003060,0.0002437,0.0001880,-12.502
79651,1.819e-06,1.004e-05,-1.61e-05,-2.93e-05,2.096e-05,2.560e-05,3.338e-05,1.734e-05,1.179e-05,0.0002446,0.0003535,0.0003737,0.0003900,0.0003287,0.0001990,0.0002495,0.0002914,0.0002467,0.0001952,-12.502
79823,4.387e-06,1.493e-05,-1.77e-05,-2.75e-05,2.088e-05,2.519e-05,3.702e-05,1.557e-05,1.131e-05,0.0002338,0.0003050,0.0003212,0.0003291,0.0003104,0.0002086,0.0002694,0.0003051,0.0002312,0.0001906,-12.502
79916,2.301e-06,1.133e-05,-1.59e-05,-2.81e-05,2.203e-05,2.494e-05,3.534e-05,1.728e-05,1.203e-05,0.0002293,0.0003054,0.0003081,0.0003386,0.0003155,0.0002027,0.0002474,0.0002935,0.0002405,0.0001983,-12.502
80521,3.020e-06,1.162e-05,-1.57e-05,-2.83e-05,2.198e-05,2.392e-05,3.654e-05,1.770e-05,1.236e-05,0.0002635,0.0002983,0.0002950,0.0003734,0.0003381,0.0002024,0.0002459,0.0002765,0.0002572,0.0002031,-12.502
80643,4.096e-06,1.458e-05,-1.75e-05,-2.82e-05,2.057e-05,2.649e-05,3.411e-05,1.581e-05,1.094e-05,0.0002489,0.0003463,0.0004000,0.0003449,0.0003158,0.0002035,0.0002655,0.0003053,0.0002438,0.0001831,-12.502
81079,2.943e-06,1.357e-05,-1.66e-05,-2.75e-05,2.155e-05,2.300e-05,3.523e-05,1.708e-05,1.260e-05,0.0002376,0.0003187,0.0003932,0.0003501,0.0003293,0.0002080,0.0002683,0.0003086,0.0002437,0.0002075,-12.502
81661,3.086e-06,1.264e-05,-1.72e-05,-2.87e-05,2.046e-05,2.604e-05,3.646e-05,1.577e-05,1.136e-05,0.0002243,0.0003031,0.0003160,0.0003222,0.0003081,0.0002040,0.0002634,0.0002922,0.0002428,0.0001850,-12.502
81884,2.972e-06,1.299e-05,-1.57e-05,-2.84e-05,2.086e-05,2.469e-05,3.305e-05,1.597e-05,1.143e-05,0.0002466,0.0002938,0.0002594,0.0003564,0.0003051,0.0001994,0.0002576,0.0003098,0.0002489,0.0001900,-12.502
82313,4.970e-06,1.497e-05,-1.64e-05,-2.69e-05,2.225e-05,2.697e-05,3.580e-05,1.566e-05,1.090e-05,0.0002328,0.0003549,0.0004218,0.0003655,0.0003142,0.0001998,0.0002689,0.0003130,0.0002384,0.0001755,-12.502
82567,2.949e-06,1.278e-05,-1.67e-05,-2.87e-05,2.086e-05,2.529e-05,3.658e-05,1.600e-05,1.148e-05,0.0002438,0.0003214,0.0003193,0.0003520,0.0003067,0.0001976,0.0002625,0.0002888,0.0002364,0.0001863,-12.502
82893,3.545e-06,1.108e-05,-1.66e-05,-3.07e-05,2.093e-05,2.591e-05,3.278e-05,1.667e-05,1.081e-05,0.0002117,0.0003216,0.0003534,0.0003439,0.0002924,0.0002088,0.0002602,0.0003097,0.0002509,0.0001730,-12.502
82986,3.631e-06,1.035e-05,-1.67e-05,-2.87e-05,2.150e-05,2.552e-05,3.713e-05,1.659e-05,1.119e-05,0.0002239,0.0002773,0.0003079,0.0003233,0.0002977,0.0001990,0.0002697,0.0002846,0.0002456,0.0001780,-12.502
84413,2.660e-06,1.122e-05,-1.69e-05,-2.89e-05,2.085e-05,2.538e-05,3.296e-05,1.620e-05,1.145e-05,0.0002426,0.0003503,0.0003686,0.0003623,0.0003237,0.0002044,0.0002770,0.0003096,0.0002411,0.0001903,-12.502
84521,3.310e-06,1.269e-05,-1.53e-05,-2.79e-05,2.159e-05,2.636e-05,3.677e-05,1.754e-05,1.164e-05,0.0002336,0.0003229,0.0003295,0.0003587,0.0003250,0.0002023,0.0002479,0.0002785,0.0002548,0.0002006,-12.502
84589,1.615e-06,1.008e-05,-1.53e-05,-2.93e-05,2.117e-05,2.529e-05,3.544e-05,1.740e-05,1.225e-05,0.0002369,0.0003000,0.0002901,0.0003338,0.0003200,0.0002054,0.0002453,0.0002818,0.0002527,0.0001978,-12.502
84592,2.622e-06,1.523e-05,-1.69e-05,-2.86e-05,2.143e-05,2.426e-05,3.507e-05,1.747e-05,1.236e-05,0.0002515,0.0003529,0.0003115,0.0004005,0.0003306,0.0002113,0.0002607,0.0002965,0.0002517,0.0002029,-12.502
85577,3.355e-06,1.297e-05,-1.72e-05,-2.68e-05,2.075e-05,2.543e-05,3.809e-05,1.580e-05,1.195e-05,0.0002326,0.0003129,0.0003411,0.0003394,0.0003237,0.0002062,0.0002620,0.0003045,0.0002302,0.0001958,-12.502
85776,3.889e-06,1.185e-05,-1.67e-05,-2.96e-05,2.076e-05,2.655e-05,3.311e-05,1.591e-05,1.057e-05,0.0002332,0.0003035,0.0003809,0.0003347,0.0003014,0.0002000,0.0002693,0.0003010,0.0002405,0.0001683,-12.502
86020,3.731e-06,1.084e-05,-1.67e-05,-2.98e-05,2.074e-05,2.636e-05,3.349e-05,1.576e-05,1.051e-05,0.0002297,0.0003062,0.0002891,0.0003105,0.0002987,0.0002042,0.0002616,0.0003065,0.0002325,0.0001711,-12.502
86437,3.478e-06,9.904e-06,-1.66e-05,-3.02e-05,2.186e-05,2.564e-05,3.264e-05,1.604e-05,1.066e-05,0.0002230,0.0003318,0.0003765,0.0003173,0.0003066,0.0002046,0.0002725,0.0003001,0.0002441,0.0001700,-12.502
86587,3.292e-06,1.465e-05,-1.56e-05,-2.79e-05,2.122e-05,2.511e-05,3.332e-05,1.705e-05,1.151e-05,0.0002476,0.0003234,0.0003236,0.0003577,0.0003178,0.0002070,0.0002643,0.0003028,0.0002528,0.0001843,-12.502
86936,2.589e-06,9.220e-06,-1.56e-05,-3.00e-05,2.137e-05,2.414e-05,3.460e-05,1.786e-05,1.179e-05,0.0002276,0.0002937,0.0003431,0.0003384,0.0003088,0.0002045,0.0002489,0.0002967,0.0002491,0.0001953,-12.502
87090,3.520e-06,1.395e-05,-1.72e-05,-2.90e-05,2.117e-05,2.621e-05,3.453e-05,1.582e-05,1.119e-05,0.0002582,0.0003786,0.0004034,0.0003701,0.0003270,0.0002059,0.0002642,0.0002862,0.0002358,0.0001765,-12.502
88251,-5.19e-07,9.266e-06,-1.73e-05,-2.49e-05,1.895e-05,2.099e-05,3.416e-05,1.591e-05,1.283e-05,0.0002352,0.0003278,0.0004210,0.0003583,0.0003325,0.0001964,0.0002601,0.0002885,0.0002210,0.0002033,-12.502
88598,4.808e-06,1.308e-05,-1.57e-05,-2.71e-05,2.253e-05,2.617e-05,3.506e-05,1.621e-05,1.139e-05,0.0002445,0.0003035,0.0003490,0.0003178,0.0003184,0.0002038,0.0002716,0.0002979,0.0002393,0.0001830,-12.502
89012,3.239e-06,1.320e-05,-1.77e-05,-3.03e-05,2.075e-05,2.642e-05,3.464e-05,1.647e-05,1.100e-05,0.0002213,0.0003132,0.0002832,0.0003439,0.0003039,0.0002009,0.0002630,0.0002957,0.0002441,0.0001802,-12.502
89035,4.010e-06,1.371e-05,-1.69e-05,-2.87e-05,2.116e-05,2.591e-05,3.402e-05,1.556e-05,1.095e-05,0.0002276,0.0002714,0.0002994,0.0003093,0.0002969,0.0002007,0.0002603,0.0002979,0.0002318,0.0001753,-12.502
89166,3.109e-06,1.230e-05,-1.49e-05,-2.84e-05,2.182e-05,2.587e-05,3.588e-05,1.842e-05,1.181e-05,0.0002448,0.0003136,0.0003836,0.0003858,0.0003321,0.0002076,0.0002648,0.0002910,0.0002591,0.0001949,-12.502
89198,3.605e-06,8.273e-06,-1.55e-05,-2.97e-05,2.204e-05,2.747e-05,3.455e-05,1.680e-05,1.069e-05,0.0002798,0.0004290,0.0004611,0.0003962,0.0003310,0.0002103,0.0002668,0.0003010,0.0002561,0.0001764,-12.502
89214,2.593e-06,9.833e-06,-1.62e-05,-2.97e-05,2.131e-05,2.543e-05,3.473e-05,1.626e-05,1.123e-05,0.0002250,0.0002919,0.0002802,0.0003270,0.0002939,0.0002079,0.0002681,0.0002998,0.0002435,0.0001886,-12.502
90277,3.132e-06,1.197e-05,-1.62e-05,-2.93e-05,2.080e-05,2.673e-05,3.666e-05,1.627e-05,1.112e-05,0.0002311,0.0002930,0.0003475,0.0003536,0.0003132,0.0002080,0.0002685,0.0002932,0.0002449,0.0001701,-12.502
91194,2.889e-06,1.048e-05,-1.44e-05,-2.92e-05,2.226e-05,2.604e-05,3.482e-05,1.763e-05,1.162e-05,0.0002703,0.0003381,0.0004478,0.0003815,0.0003361,0.0002087,0.0002671,0.0002936,0.0002618,0.0001901,-12.502
91625,3.445e-06,1.002e-05,-1.53e-05,-2.92e-05,2.189e-05,2.506e-05,3.601e-05,1.692e-05,1.104e-05,0.0002516,0.0003707,0.0004705,0.0003839,0.0003313,0.0002051,0.0002751,0.0003004,0.0002613,0.0001767,-12.502
91670,3.688e-06,1.190e-05,-1.57e-05,-2.90e-05,2.122e-05,2.346e-05,3.417e-05,1.810e-05,1.199e-05,0.0002549,0.0003484,0.0003508,0.0004463,0.0003515,0.0002070,0.0002530,0.0003007,0.0002539,0.0001967,-12.502
91832,3.806e-06,9.149e-06,-1.52e-05,-2.92e-05,2.179e-05,2.575e-05,3.396e-05,1.648e-05,1.107e-05,0.0002627,0.0003374,0.0003277,0.0003944,0.0003219,0.0002042,0.0002677,0.0003192,0.0002480,0.0001774,-12.502
92459,3.208e-06,1.064e-05,-1.56e-05,-3.03e-05,2.106e-05,2.612e-05,3.222e-05,1.725e-05,1.105e-05,0.0002140,0.0003031,0.0003095,0.0003160,0.0002965,0.0002065,0.0002661,0.0002946,0.0002551,0.0001740,-12.502
