Row,PBstart,PCstart,PDstart,PFstart,PArise,PBrise,PCrise,PDrise,PFrise,PAfall,PBfall,PCfall,PDfall,PFfall,PAwidth,PBwidth,PCwidth,PDwidth,PFwidth,y
11408,-4.35e-07,3.118e-05,-2.37e-05,-8.45e-06,1.615e-05,1.938e-05,3.524e-05,1.105e-05,1.781e-05,0.0002160,0.0002714,0.0003336,0.0002700,0.0003002,0.0001898,0.0002339,0.0002704,0.0001730,0.0002434,-24.077
11900,4.296e-07,3.596e-05,-2.17e-05,-9.86e-07,1.471e-05,1.896e-05,3.848e-05,1.258e-05,2.245e-05,0.0002194,0.0002643,0.0003057,0.0002891,0.0003000,0.0001789,0.0002349,0.0002614,0.0002001,0.0002542,-24.077
12009,-1.66e-07,3.756e-05,-2.19e-05,-6.36e-07,1.526e-05,1.917e-05,3.580e-05,1.283e-05,2.316e-05,0.0002338,0.0002699,0.0002453,0.0002932,0.0002864,0.0001754,0.0002299,0.0002561,0.0002081,0.0002553,-24.077
12024,3.174e-07,2.991e-05,-2.33e-05,-9.32e-06,1.564e-05,2.019e-05,3.771e-05,1.198e-05,1.925e-05,0.0002225,0.0002675,0.0002918,0.0002762,0.0002967,0.0001895,0.0002365,0.0002675,0.0001883,0.0002500,-24.077
12117,-3.00e-07,3.491e-05,-2.27e-05,-4.46e-06,1.517e-05,1.947e-05,3.590e-05,1.093e-05,1.918e-05,0.0002206,0.0002814,0.0002953,0.0002666,0.0002848,0.0001810,0.0002276,0.0002572,0.0001747,0.0002476,-24.077
13084,-3.72e-07,3.341e-05,-2.30e-05,-5.97e-06,1.544e-05,1.979e-05,3.632e-05,1.125e-05,1.930e-05,0.0002435,0.0002687,0.0003174,0.0002657,0.0002905,0.0001848,0.0002310,0.0002718,0.0001808,0.0002470,-24.077
13373,9.292e-07,3.795e-05,-2.10e-05,1.126e-06,1.538e-05,1.855e-05,3.774e-05,1.294e-05,2.445e-05,0.0002203,0.0002633,0.0002708,0.0003058,0.0002836,0.0001762,0.0002344,0.0002584,0.0002256,0.0002611,-24.077
13413,5.703e-07,3.420e-05,-2.25e-05,-4.61e-06,1.571e-05,1.989e-05,3.470e-05,1.287e-05,2.148e-05,0.0002345,0.0002789,0.0002964,0.0003052,0.0002914,0.0001833,0.0002411,0.0002607,0.0002012,0.0002543,-24.077
13516,2.803e-07,3.542e-05,-2.22e-05,-4.07e-06,1.550e-05,2.000e-05,3.476e-05,1.171e-05,2.047e-05,0.0002162,0.0002884,0.0003086,0.0002841,0.0002900,0.0001833,0.0002360,0.0002736,0.0001757,0.0002485,-24.077
13568,1.941e-07,3.585e-05,-2.24e-05,-4.85e-06,1.548e-05,1.969e-05,3.349e-05,1.256e-05,2.133e-05,0.0002137,0.0002802,0.0003127,0.0002824,0.0003114,0.0001812,0.0002408,0.0002724,0.0002041,0.0002551,-24.077
14204,-5.48e-07,3.253e-05,-2.27e-05,-5.95e-06,1.500e-05,1.924e-05,3.884e-05,1.143e-05,2.045e-05,0.0002394,0.0002590,0.0003127,0.0002746,0.0002947,0.0001849,0.0002315,0.0002724,0.0001850,0.0002481,-24.077
14216,-3.55e-07,3.225e-05,-2.31e-05,-6.68e-06,1.536e-05,2.017e-05,3.775e-05,1.128e-05,1.860e-05,0.0002177,0.0002519,0.0003340,0.0002683,0.0002910,0.0001859,0.0002317,0.0002692,0.0001749,0.0002444,-24.077
14538,1.165e-07,3.302e-05,-2.24e-05,-5.04e-06,1.519e-05,1.994e-05,3.666e-05,1.154e-05,1.970e-05,0.0002185,0.0002758,0.0003021,0.0002814,0.0003005,0.0001891,0.0002354,0.0002695,0.0001831,0.0002496,-24.077
14541,6.916e-07,2.949e-05,-2.33e-05,-1.05e-05,1.707e-05,2.117e-05,3.577e-05,1.196e-05,1.800e-05,0.0002255,0.0002565,0.0003132,0.0002743,0.0002985,0.0001856,0.0002353,0.0002718,0.0001738,0.0002369,-24.077
14665,2.511e-07,3.680e-05,-2.20e-05,-4.02e-06,1.551e-05,1.992e-05,3.545e-05,1.134e-05,2.024e-05,0.0002305,0.0002833,0.0002796,0.0002757,0.0002925,0.0001823,0.0002311,0.0002620,0.0001762,0.0002455,-24.077
14850,3.267e-07,3.755e-05,-2.20e-05,-4.38e-07,1.532e-05,1.922e-05,3.942e-05,1.343e-05,2.418e-05,0.0001937,0.0002285,0.0002162,0.0002629,0.0002347,0.0001723,0.0002265,0.0002514,0.0002082,0.0002436,-24.077
15047,4.729e-07,3.761e-05,-2.18e-05,-1.41e-06,1.517e-05,1.878e-05,3.486e-05,1.273e-05,2.287e-05,0.0002146,0.0002709,0.0003112,0.0002963,0.0003017,0.0001757,0.0002350,0.0002695,0.0002041,0.0002496,-24.077
16295,6.344e-07,3.101e-05,-2.33e-05,-8.59e-06,1.617e-05,2.046e-05,3.850e-05,1.256e-05,1.932e-05,0.0002226,0.0002745,0.0003114,0.0002785,0.0002968,0.0001891,0.0002390,0.0002703,0.0001861,0.0002496,-24.077
17891,4.483e-08,3.266e-05,-2.28e-05,-5.88e-06,1.527e-05,1.965e-05,3.719e-05,1.290e-05,2.191e-05,0.0002061,0.0002459,0.0002596,0.0002900,0.0002787,0.0001788,0.0002402,0.0002569,0.0002148,0.0002521,-24.077
18014,1.417e-07,3.168e-05,-2.40e-05,-9.74e-06,1.608e-05,1.957e-05,3.576e-05,1.099e-05,1.797e-05,0.0002284,0.0002616,0.0002973,0.0002628,0.0002791,0.0001865,0.0002278,0.0002639,0.0001602,0.0002399,-24.077
18041,-2.72e-07,3.858e-05,-2.25e-05,-8.74e-07,1.552e-05,1.963e-05,3.774e-05,1.322e-05,2.348e-05,0.0002264,0.0002126,0.0001836,0.0002595,0.0002287,0.0001721,0.0002258,0.0002278,0.0002093,0.0002462,-24.077
18405,-1.23e-07,3.184e-05,-2.32e-05,-7.24e-06,1.582e-05,2.008e-05,3.735e-05,1.141e-05,1.862e-05,0.0002295,0.0002685,0.0002874,0.0002766,0.0003015,0.0001849,0.0002324,0.0002834,0.0001813,0.0002457,-24.077
18678,3.356e-07,3.269e-05,-2.26e-05,-5.30e-06,1.610e-05,2.010e-05,3.550e-05,1.248e-05,2.116e-05,0.0002246,0.0002437,0.0003027,0.0002826,0.0002966,0.0001804,0.0002388,0.0002795,0.0001963,0.0002530,-24.077
19108,1.079e-06,3.388e-05,-2.24e-05,-4.66e-06,1.545e-05,1.984e-05,3.912e-05,1.292e-05,2.090e-05,0.0002215,0.0002991,0.0003185,0.0003004,0.0003061,0.0001819,0.0002338,0.0002552,0.0002072,0.0002532,-24.077
20686,5.886e-07,3.662e-05,-2.22e-05,-3.49e-06,1.501e-05,1.995e-05,3.795e-05,1.196e-05,2.123e-05,0.0002193,0.0002391,0.0002253,0.0002668,0.0002637,0.0001809,0.0002373,0.0002570,0.0001913,0.0002502,-24.077
21235,3.898e-07,3.315e-05,-2.24e-05,-4.79e-06,1.567e-05,1.981e-05,3.690e-05,1.286e-05,2.143e-05,0.0002301,0.0002641,0.0003177,0.0003021,0.0003048,0.0001798,0.0002367,0.0002595,0.0001990,0.0002512,-24.077
21265,4.813e-07,3.598e-05,-2.12e-05,-1.70e-06,1.536e-05,1.959e-05,3.756e-05,1.205e-05,2.189e-05,0.0002088,0.0002689,0.0003250,0.0002845,0.0002970,0.0001821,0.0002360,0.0002638,0.0001980,0.0002529,-24.077
21289,-2.29e-07,3.047e-05,-2.36e-05,-8.79e-06,1.605e-05,2.049e-05,3.725e-05,1.144e-05,1.806e-05,0.0002209,0.0002652,0.0003233,0.0002782,0.0002933,0.0001897,0.0002355,0.0002702,0.0001729,0.0002463,-24.077
21495,2.242e-07,3.623e-05,-2.12e-05,-7.72e-07,1.560e-05,1.941e-05,3.945e-05,1.253e-05,2.421e-05,0.0002256,0.0003676,0.0003483,0.0003098,0.0003813,0.0001758,0.0002398,0.0002595,0.0002113,0.0002556,-24.077
21867,6.606e-07,3.425e-05,-2.27e-05,-5.21e-06,1.573e-05,2.025e-05,3.749e-05,1.216e-05,1.952e-05,0.0002120,0.0002434,0.0002657,0.0002687,0.0002795,0.0001819,0.0002255,0.0002566,0.0001885,0.0002462,-24.077
22325,2.109e-07,2.995e-05,-2.38e-05,-9.65e-06,1.554e-05,2.058e-05,3.761e-05,1.185e-05,1.806e-05,0.0002064,0.0002385,0.0002968,0.0002690,0.0002840,0.0001861,0.0002312,0.0002822,0.0001823,0.0002469,-24.077
22679,3.539e-07,3.265e-05,-2.30e-05,-7.21e-06,1.598e-05,1.999e-05,3.529e-05,1.301e-05,2.064e-05,0.0002160,0.0002842,0.0003380,0.0002895,0.0003146,0.0001819,0.0002365,0.0002719,0.0002009,0.0002521,-24.077
23545,8.694e-07,3.826e-05,-2.20e-05,-3.49e-06,1.520e-05,1.946e-05,3.365e-05,1.180e-05,2.112e-05,0.0002220,0.0002608,0.0002997,0.0002862,0.0002962,0.0001828,0.0002364,0.0002627,0.0001934,0.0002540,-24.077
24399,-4.23e-07,2.942e-05,-2.42e-05,-1.19e-05,1.623e-05,2.021e-05,3.688e-05,1.145e-05,1.737e-05,0.0002179,0.0002695,0.0003074,0.0002673,0.0002945,0.0001919,0.0002333,0.0002719,0.0001764,0.0002467,-24.077
25379,6.915e-08,3.663e-05,-2.18e-05,-2.46e-06,1.492e-05,1.959e-05,3.669e-05,1.127e-05,2.124e-05,0.0002145,0.0002540,0.0003211,0.0002708,0.0002843,0.0001781,0.0002316,0.0002578,0.0001741,0.0002451,-24.077
25516,1.250e-06,3.374e-05,-2.19e-05,-4.17e-06,1.572e-05,1.991e-05,4.061e-05,1.193e-05,2.071e-05,0.0002343,0.0002614,0.0003083,0.0002809,0.0002962,0.0001889,0.0002367,0.0002751,0.0001824,0.0002504,-24.077
26204,-9.68e-08,3.430e-05,-2.31e-05,-6.14e-06,1.513e-05,1.981e-05,3.443e-05,1.151e-05,1.947e-05,0.0002311,0.0002598,0.0002716,0.0002750,0.0002951,0.0001879,0.0002333,0.0002574,0.0001774,0.0002490,-24.077
26778,1.147e-06,3.250e-05,-2.22e-05,-7.04e-06,1.653e-05,2.023e-05,3.608e-05,1.346e-05,2.072e-05,0.0002232,0.0002695,0.0002629,0.0002787,0.0002988,0.0001778,0.0002343,0.0002513,0.0002064,0.0002532,-24.077
27029,-4.05e-07,3.348e-05,-2.31e-05,-6.44e-06,1.590e-05,2.048e-05,3.711e-05,1.206e-05,2.018e-05,0.0002363,0.0002769,0.0003142,0.0002802,0.0002908,0.0001858,0.0002360,0.0002638,0.0001881,0.0002447,-24.077
27296,2.392e-07,3.274e-05,-2.31e-05,-8.61e-06,1.587e-05,2.011e-05,3.330e-05,1.242e-05,1.983e-05,0.0002083,0.0002583,0.0003101,0.0002748,0.0002948,0.0001892,0.0002397,0.0002616,0.0001941,0.0002453,-24.077
27396,8.975e-08,2.963e-05,-2.40e-05,-1.11e-05,1.594e-05,2.002e-05,3.675e-05,1.218e-05,1.853e-05,0.0002230,0.0002750,0.0003299,0.0002847,0.0002964,0.0001902,0.0002388,0.0002631,0.0001857,0.0002499,-24.077
27515,5.417e-07,3.579e-05,-2.08e-05,-5.97e-07,1.620e-05,1.928e-05,3.802e-05,1.290e-05,2.319e-05,0.0002109,0.0002581,0.0002569,0.0002971,0.0002631,0.0001770,0.0002367,0.0002756,0.0002124,0.0002605,-24.077
28108,8.824e-07,3.635e-05,-2.14e-05,-8.54e-07,1.507e-05,1.844e-05,3.539e-05,1.272e-05,2.297e-05,0.0002193,0.0002685,0.0002587,0.0003030,0.0003055,0.0001770,0.0002341,0.0002642,0.0002115,0.0002574,-24.077
28194,-7.58e-07,3.039e-05,-2.41e-05,-1.06e-05,1.613e-05,2.097e-05,3.489e-05,1.176e-05,1.810e-05,0.0002216,0.0002705,0.0003129,0.0002777,0.0003082,0.0001893,0.0002290,0.0002621,0.0001777,0.0002467,-24.077
28365,-6.93e-08,3.212e-05,-2.27e-05,-7.13e-06,1.586e-05,1.989e-05,3.616e-05,1.180e-05,1.934e-05,0.0002183,0.0002735,0.0002615,0.0002770,0.0003012,0.0001825,0.0002324,0.0002748,0.0001861,0.0002515,-24.077
29697,6.008e-07,3.340e-05,-2.19e-05,-2.15e-06,1.563e-05,1.943e-05,4.174e-05,1.308e-05,2.263e-05,0.0002204,0.0003015,0.0003569,0.0003061,0.0003185,0.0001812,0.0002374,0.0002573,0.0002092,0.0002535,-24.077
30600,2.898e-07,3.306e-05,-2.25e-05,-5.71e-06,1.527e-05,1.989e-05,3.812e-05,1.252e-05,2.079e-05,0.0002044,0.0002771,0.0003058,0.0002978,0.0003071,0.0001819,0.0002365,0.0002741,0.0001998,0.0002555,-24.077
31747,5.896e-07,3.367e-05,-2.29e-05,-6.53e-06,1.584e-05,1.899e-05,3.516e-05,1.230e-05,2.020e-05,0.0002420,0.0003000,0.0003081,0.0002796,0.0003053,0.0001853,0.0002320,0.0002640,0.0001871,0.0002537,-24.077
31825,4.033e-07,3.349e-05,-2.27e-05,-5.03e-06,1.527e-05,1.952e-05,3.613e-05,1.244e-05,2.112e-05,0.0002017,0.0002422,0.0002468,0.0002734,0.0002657,0.0001821,0.0002344,0.0002640,0.0001919,0.0002484,-24.077
32600,-2.28e-07,3.252e-05,-2.34e-05,-8.25e-06,1.612e-05,1.939e-05,3.550e-05,1.131e-05,1.830e-05,0.0002147,0.0002461,0.0003011,0.0002646,0.0002728,0.0001876,0.0002282,0.0002663,0.0001759,0.0002488,-24.077
32746,-4.34e-08,3.457e-05,-2.24e-05,-3.69e-06,1.532e-05,1.931e-05,3.790e-05,1.197e-05,2.097e-05,0.0002263,0.0002718,0.0003001,0.0002809,0.0002820,0.0001813,0.0002351,0.0002628,0.0001834,0.0002474,-24.077
33691,4.282e-07,3.230e-05,-2.29e-05,-6.69e-06,1.593e-05,1.970e-05,3.683e-05,1.209e-05,1.961e-05,0.0002321,0.0002833,0.0003048,0.0002804,0.0003061,0.0001835,0.0002354,0.0002723,0.0001898,0.0002503,-24.077
34146,2.484e-07,3.533e-05,-2.27e-05,-5.49e-06,1.515e-05,2.002e-05,3.491e-05,1.179e-05,2.048e-05,0.0002344,0.0002836,0.0003271,0.0002853,0.0003038,0.0001808,0.0002284,0.0002720,0.0001805,0.0002428,-24.077
35085,-2.62e-07,3.476e-05,-2.11e-05,-2.77e-07,1.494e-05,1.949e-05,4.008e-05,1.221e-05,2.161e-05,0.0002065,0.0002598,0.0002822,0.0002810,0.0002908,0.0001742,0.0002375,0.0002674,0.0002046,0.0002543,-24.077
35167,6.673e-07,3.587e-05,-2.18e-05,-2.43e-06,1.522e-05,1.997e-05,3.826e-05,1.282e-05,2.255e-05,0.0002368,0.0002827,0.0003061,0.0003045,0.0002946,0.0001812,0.0002318,0.0002705,0.0002041,0.0002470,-24.077
35443,2.153e-07,3.645e-05,-2.23e-05,-2.79e-06,1.487e-05,1.898e-05,3.592e-05,1.240e-05,2.249e-05,0.0002079,0.0002467,0.0002520,0.0002697,0.0002690,0.0001795,0.0002415,0.0002676,0.0001997,0.0002514,-24.077
36591,-2.67e-09,3.095e-05,-2.28e-05,-7.24e-06,1.568e-05,2.109e-05,3.691e-05,1.232e-05,1.961e-05,0.0002424,0.0002862,0.0003123,0.0002900,0.0003039,0.0001821,0.0002355,0.0002677,0.0001876,0.0002503,-24.077
36639,6.888e-07,3.422e-05,-2.23e-05,-5.48e-06,1.606e-05,2.023e-05,3.582e-05,1.298e-05,2.187e-05,0.0002183,0.0002708,0.0003349,0.0002892,0.0002961,0.0001829,0.0002342,0.0002565,0.0002073,0.0002533,-24.077
37055,-1.61e-07,3.763e-05,-2.22e-05,-2.24e-06,1.442e-05,1.953e-05,3.661e-05,1.173e-05,2.137e-05,0.0002232,0.0002579,0.0003248,0.0002883,0.0002939,0.0001832,0.0002330,0.0002597,0.0001874,0.0002442,-24.077
37176,-1.56e-07,3.643e-05,-2.21e-05,-1.95e-06,1.491e-05,1.913e-05,3.693e-05,1.215e-05,2.182e-05,0.0002213,0.0002667,0.0002988,0.0002845,0.0002923,0.0001791,0.0002385,0.0002534,0.0002023,0.0002568,-24.077
37995,-1.81e-07,3.034e-05,-2.34e-05,-8.67e-06,1.579e-05,2.061e-05,3.727e-05,1.180e-05,1.914e-05,0.0002221,0.0002667,0.0002947,0.0002686,0.0002848,0.0001894,0.0002348,0.0002771,0.0001750,0.0002459,-24.077
39255,4.513e-07,3.594e-05,-2.18e-05,-2.67e-06,1.675e-05,2.075e-05,3.845e-05,1.343e-05,2.225e-05,0.0002330,0.0002988,0.0002774,0.0003150,0.0003126,0.0001813,0.0002425,0.0002583,0.0002087,0.0002629,-24.077
39419,4.518e-07,3.744e-05,-2.12e-05,-6.30e-07,1.525e-05,1.906e-05,3.591e-05,1.273e-05,2.358e-05,0.0002158,0.0002613,0.0002502,0.0002962,0.0002850,0.0001786,0.0002365,0.0002736,0.0002083,0.0002546,-24.077
39934,7.155e-08,3.657e-05,-2.28e-05,-3.18e-06,1.507e-05,1.884e-05,3.604e-05,1.180e-05,2.116e-05,0.0002118,0.0002532,0.0002457,0.0002753,0.0002677,0.0001758,0.0002375,0.0002661,0.0001919,0.0002502,-24.077
40023,-6.47e-07,3.212e-05,-2.34e-05,-6.77e-06,1.531e-05,1.956e-05,3.692e-05,1.163e-05,1.922e-05,0.0002168,0.0002658,0.0002862,0.0002734,0.0003060,0.0001874,0.0002320,0.0002735,0.0001865,0.0002552,-24.077
40290,-2.03e-07,3.522e-05,-2.24e-05,-2.53e-06,1.559e-05,1.977e-05,3.948e-05,1.313e-05,2.360e-05,0.0002357,0.0002773,0.0002936,0.0003136,0.0003011,0.0001791,0.0002380,0.0002638,0.0002152,0.0002546,-24.077
40730,3.087e-07,3.603e-05,-2.11e-05,-1.70e-07,1.465e-05,1.897e-05,3.994e-05,1.236e-05,2.381e-05,0.0002189,0.0002719,0.0002784,0.0002920,0.0003027,0.0001796,0.0002324,0.0002554,0.0002030,0.0002564,-24.077
40732,-3.90e-07,3.727e-05,-2.23e-05,-3.70e-06,1.496e-05,1.908e-05,3.359e-05,1.249e-05,2.224e-05,0.0002143,0.0002811,0.0003380,0.0002924,0.0003145,0.0001799,0.0002319,0.0002759,0.0002029,0.0002571,-24.077
40786,1.659e-07,3.652e-05,-2.24e-05,-2.63e-06,1.472e-05,1.860e-05,3.547e-05,1.238e-05,2.250e-05,0.0002290,0.0002740,0.0003005,0.0003009,0.0003183,0.0001772,0.0002355,0.0002624,0.0002039,0.0002546,-24.077
40787,4.643e-07,3.251e-05,-2.23e-05,-4.99e-06,1.532e-05,1.974e-05,3.572e-05,1.228e-05,2.155e-05,0.0002203,0.0002562,0.0002723,0.0002804,0.0002941,0.0001832,0.0002385,0.0002703,0.0001954,0.0002497,-24.077
40870,8.379e-07,3.498e-05,-2.17e-05,-1.90e-06,1.538e-05,1.945e-05,3.931e-05,1.232e-05,2.256e-05,0.0002146,0.0002557,0.0002616,0.0002828,0.0002870,0.0001778,0.0002341,0.0002607,0.0001957,0.0002521,-24.077
41452,1.900e-07,3.302e-05,-2.28e-05,-5.58e-06,1.517e-05,1.992e-05,3.927e-05,1.240e-05,2.042e-05,0.0002298,0.0002838,0.0002700,0.0002952,0.0003199,0.0001886,0.0002403,0.0002619,0.0001989,0.0002533,-24.077
41762,1.334e-06,3.615e-05,-2.15e-05,-2.10e-06,1.634e-05,2.000e-05,3.826e-05,1.336e-05,2.232e-05,0.0002051,0.0002841,0.0002940,0.0003100,0.0003015,0.0001792,0.0002295,0.0002522,0.0002110,0.0002606,-24.077
43039,3.443e-07,3.369e-05,-2.25e-05,-4.67e-06,1.577e-05,1.992e-05,3.870e-05,1.271e-05,2.131e-05,0.0002441,0.0002813,0.0002816,0.0002983,0.0003177,0.0001820,0.0002416,0.0002735,0.0002010,0.0002557,-24.077
43645,-2.70e-06,4.288e-05,-1.80e-05,9.992e-06,1.350e-05,1.501e-05,3.640e-05,1.146e-05,2.704e-05,0.0002208,0.0002781,0.0002833,0.0002762,0.0003006,0.0001554,0.0002243,0.0002501,0.0001779,0.0002497,-24.077
