Row,PBstart,PCstart,PDstart,PFstart,PArise,PBrise,PCrise,PDrise,PFrise,PAfall,PBfall,PCfall,PDfall,PFfall,PAwidth,PBwidth,PCwidth,PDwidth,PFwidth,y
8569,4.874e-06,1.667e-05,-1.68e-05,-2.78e-05,2.170e-05,2.713e-05,3.221e-05,1.437e-05,1.026e-05,0.0002369,0.0003034,0.0003319,0.0003154,0.0002769,0.0002082,0.0002701,0.0002938,0.0002145,0.0001365,-12.502
8649,4.126e-06,1.390e-05,-1.76e-05,-2.89e-05,2.000e-05,2.634e-05,3.374e-05,1.555e-05,1.074e-05,0.0002288,0.0003365,0.0003469,0.0003144,0.0003068,0.0002056,0.0002642,0.0002944,0.0002253,0.0001556,-12.502
9027,3.082e-06,5.024e-06,-1.72e-05,-2.98e-05,2.203e-05,2.846e-05,3.666e-05,1.530e-05,9.829e-06,0.0002105,0.0003183,0.0003635,0.0003145,0.0002880,0.0001992,0.0002712,0.0002972,0.0002284,0.0001195,-12.502
9083,4.851e-06,1.396e-05,-1.60e-05,-2.87e-05,2.052e-05,2.515e-05,3.535e-05,1.613e-05,1.117e-05,0.0002337,0.0003067,0.0003239,0.0003299,0.0003083,0.0002004,0.0002495,0.0002726,0.0002386,0.0001609,-12.502
10639,3.969e-06,1.574e-05,-1.70e-05,-2.96e-05,2.107e-05,2.685e-05,3.234e-05,1.482e-05,1.032e-05,0.0002067,0.0002990,0.0002880,0.0003134,0.0002885,0.0002007,0.0002583,0.0003080,0.0002288,0.0001473,-12.502
10712,2.476e-06,1.048e-05,-1.62e-05,-3.11e-05,2.124e-05,2.600e-05,3.364e-05,1.658e-05,1.050e-05,0.0002418,0.0003230,0.0003254,0.0003416,0.0003106,0.0002004,0.0002655,0.0002989,0.0002492,0.0001489,-12.502
11982,1.248e-06,1.048e-05,-1.57e-05,-3.01e-05,2.219e-05,2.484e-05,3.412e-05,1.833e-05,1.220e-05,0.0002123,0.0002877,0.0002900,0.0003364,0.0002966,0.0002037,0.0002485,0.0002927,0.0002546,0.0001848,-12.502
13647,2.559e-06,1.397e-05,-1.64e-05,-2.80e-05,2.101e-05,2.457e-05,3.607e-05,1.679e-05,1.191e-05,0.0002224,0.0003273,0.0002869,0.0003567,0.0002972,0.0001978,0.0002451,0.0002804,0.0002397,0.0001847,-12.502
14224,4.241e-06,1.130e-05,-1.70e-05,-2.99e-05,2.074e-05,2.655e-05,3.637e-05,1.555e-05,1.068e-05,0.0002440,0.0002967,0.0003211,0.0003352,0.0003070,0.0002044,0.0002637,0.0002983,0.0002340,0.0001579,-12.502
14252,2.239e-06,1.068e-05,-1.60e-05,-2.90e-05,2.057e-05,2.656e-05,3.746e-05,1.657e-05,1.127e-05,0.0002143,0.0003353,0.0003458,0.0003446,0.0002902,0.0002028,0.0002589,0.0002888,0.0002339,0.0001644,-12.502
15717,5.001e-06,1.834e-05,-1.87e-05,-2.51e-05,1.942e-05,2.375e-05,3.981e-05,1.517e-05,1.245e-05,0.0002430,0.0002879,0.0003325,0.0003332,0.0003103,0.0002002,0.0002619,0.0002941,0.0002190,0.0001862,-12.502
15743,3.319e-06,7.924e-06,-1.57e-05,-3.03e-05,2.137e-05,2.790e-05,3.360e-05,1.572e-05,9.972e-06,0.0002443,0.0003146,0.0002675,0.0003271,0.0002941,0.0002075,0.0002639,0.0003115,0.0002379,0.0001354,-12.502
19004,3.289e-06,1.219e-05,-1.54e-05,-2.95e-05,2.219e-05,2.687e-05,3.616e-05,1.803e-05,1.138e-05,0.0002074,0.0002630,0.0003106,0.0003289,0.0003000,0.0001977,0.0002393,0.0002954,0.0002466,0.0001753,-12.502
19126,5.557e-06,1.170e-05,-1.72e-05,-2.86e-05,2.088e-05,2.634e-05,3.318e-05,1.472e-05,1.013e-05,0.0002262,0.0003009,0.0002806,0.0002903,0.0002921,0.0002103,0.0002713,0.0003149,0.0002229,0.0001305,-12.502
19568,2.196e-06,1.039e-05,-1.62e-05,-2.98e-05,2.170e-05,2.812e-05,3.455e-05,1.636e-05,1.058e-05,0.0002607,0.0003585,0.0003722,0.0003541,0.0003024,0.0001961,0.0002667,0.0002865,0.0002411,0.0001489,-12.502
20661,4.150e-06,1.331e-05,-1.58e-05,-2.98e-05,2.058e-05,2.373e-05,3.309e-05,1.646e-05,1.128e-05,0.0002163,0.0002913,0.0003666,0.0003407,0.0002847,0.0002044,0.0002609,0.0003013,0.0002400,0.0001644,-12.502
21185,3.774e-07,1.130e-05,-1.55e-05,-2.89e-05,2.105e-05,2.625e-05,3.532e-05,1.737e-05,1.243e-05,0.0002286,0.0003285,0.0003175,0.0003770,0.0003178,0.0002028,0.0002426,0.0002931,0.0002427,0.0001912,-12.502
21567,3.790e-06,1.422e-05,-1.57e-05,-2.80e-05,1.973e-05,2.525e-05,3.734e-05,1.700e-05,1.144e-05,0.0002252,0.0002669,0.0003409,0.0003559,0.0003000,0.0002044,0.0002651,0.0002870,0.0002353,0.0001639,-12.502
22323,4.085e-06,1.239e-05,-1.78e-05,-3.04e-05,2.124e-05,2.774e-05,3.339e-05,1.523e-05,1.023e-05,0.0002273,0.0003848,0.0003901,0.0003250,0.0002898,0.0002023,0.0002520,0.0002761,0.0002305,0.0001389,-12.502
23281,4.751e-06,1.103e-05,-1.61e-05,-2.96e-05,2.170e-05,2.604e-05,3.600e-05,1.648e-05,1.042e-05,0.0002331,0.0003458,0.0004172,0.0003401,0.0002973,0.0001988,0.0002652,0.0003068,0.0002330,0.0001440,-12.502
24681,3.702e-06,1.217e-05,-1.55e-05,-2.97e-05,2.157e-05,2.789e-05,3.561e-05,1.657e-05,1.061e-05,0.0002669,0.0003456,0.0003827,0.0003700,0.0003146,0.0002059,0.0002528,0.0002964,0.0002483,0.0001504,-12.502
26792,3.664e-06,1.080e-05,-1.52e-05,-2.97e-05,2.215e-05,2.567e-05,3.633e-05,1.658e-05,1.104e-05,0.0002427,0.0003183,0.0003183,0.0003284,0.0003040,0.0001978,0.0002620,0.0003012,0.0002474,0.0001622,-12.502
27454,5.097e-06,1.433e-05,-1.77e-05,-2.83e-05,2.111e-05,2.575e-05,3.449e-05,1.544e-05,1.079e-05,0.0002582,0.0003874,0.0003993,0.0003933,0.0003143,0.0002026,0.0002669,0.0003005,0.0002299,0.0001540,-12.502
27803,2.217e-06,9.345e-06,-1.50e-05,-2.95e-05,2.118e-05,2.618e-05,3.424e-05,1.727e-05,1.105e-05,0.0002300,0.0003091,0.0002984,0.0003624,0.0002998,0.0002014,0.0002552,0.0003089,0.0002400,0.0001601,-12.502
28193,3.647e-06,1.550e-05,-1.67e-05,-2.78e-05,2.107e-05,2.607e-05,3.472e-05,1.610e-05,1.151e-05,0.0002573,0.0003443,0.0003363,0.0003560,0.0003318,0.0002039,0.0002629,0.0002962,0.0002330,0.0001664,-12.502
28311,3.379e-06,1.657e-05,-1.61e-05,-2.71e-05,2.100e-05,2.552e-05,3.524e-05,1.637e-05,1.169e-05,0.0002249,0.0003403,0.0003050,0.0003506,0.0003184,0.0002045,0.0002738,0.0002741,0.0002372,0.0001771,-12.502
28760,2.543e-06,9.857e-06,-1.58e-05,-3.00e-05,2.101e-05,2.653e-05,3.536e-05,1.687e-05,1.064e-05,0.0002391,0.0002982,0.0002924,0.0003358,0.0003036,0.0001991,0.0002673,0.0002846,0.0002437,0.0001509,-12.502
30322,4.119e-06,1.249e-05,-1.73e-05,-2.89e-05,2.105e-05,2.634e-05,3.724e-05,1.579e-05,1.035e-05,0.0002511,0.0003068,0.0004214,0.0003260,0.0003046,0.0002013,0.0002672,0.0002921,0.0002283,0.0001503,-12.502
30769,4.375e-06,1.347e-05,-1.55e-05,-2.92e-05,2.140e-05,2.549e-05,3.172e-05,1.782e-05,1.072e-05,0.0002246,0.0003136,0.0003775,0.0003637,0.0003075,0.0002001,0.0002527,0.0002928,0.0002440,0.0001640,-12.502
32030,2.488e-06,1.235e-05,-1.60e-05,-2.83e-05,2.119e-05,2.504e-05,3.363e-05,1.662e-05,1.143e-05,0.0002226,0.0003284,0.0003265,0.0003627,0.0002999,0.0002019,0.0002574,0.0002960,0.0002359,0.0001775,-12.502
34650,2.943e-06,1.140e-05,-1.56e-05,-2.86e-05,2.099e-05,2.861e-05,3.726e-05,1.625e-05,1.095e-05,0.0002260,0.0003376,0.0003400,0.0003709,0.0002930,0.0002079,0.0002639,0.0002960,0.0002410,0.0001526,-12.502
34920,5.251e-06,1.102e-05,-1.57e-05,-3.03e-05,2.246e-05,2.587e-05,3.651e-05,1.615e-05,1.020e-05,0.0002148,0.0002857,0.0003003,0.0003210,0.0003040,0.0002009,0.0002507,0.0002958,0.0002455,0.0001478,-12.502
35056,2.734e-06,1.449e-05,-1.52e-05,-2.67e-05,2.309e-05,2.548e-05,3.495e-05,1.725e-05,1.222e-05,0.0002593,0.0003537,0.0003260,0.0003577,0.0003308,0.0001988,0.0002443,0.0002923,0.0002423,0.0001808,-12.502
35811,4.347e-06,1.520e-05,-1.69e-05,-2.85e-05,2.107e-05,2.702e-05,3.391e-05,1.512e-05,1.045e-05,0.0002401,0.0002762,0.0003007,0.0003212,0.0002981,0.0002045,0.0002601,0.0003010,0.0002284,0.0001500,-12.502
35884,1.999e-06,1.186e-05,-1.61e-05,-2.91e-05,2.061e-05,2.551e-05,3.601e-05,1.678e-05,1.134e-05,0.0002237,0.0002696,0.0003396,0.0003275,0.0003078,0.0002045,0.0002725,0.0003060,0.0002391,0.0001720,-12.502
36752,3.262e-06,1.280e-05,-1.75e-05,-2.90e-05,2.103e-05,2.619e-05,3.390e-05,1.628e-05,1.102e-05,0.0002183,0.0003052,0.0003608,0.0003554,0.0003057,0.0002012,0.0002547,0.0002958,0.0002331,0.0001594,-12.502
37554,3.659e-06,1.198e-05,-1.63e-05,-2.91e-05,2.136e-05,2.641e-05,3.487e-05,1.586e-05,1.032e-05,0.0002576,0.0002853,0.0003211,0.0003289,0.0003057,0.0002048,0.0002675,0.0002923,0.0002257,0.0001477,-12.502
37706,2.955e-06,1.440e-05,-1.66e-05,-2.95e-05,2.108e-05,2.597e-05,3.272e-05,1.588e-05,1.130e-05,0.0002212,0.0002899,0.0002898,0.0003218,0.0002984,0.0002106,0.0002672,0.0003088,0.0002308,0.0001663,-12.502
37738,3.687e-06,1.428e-05,-1.54e-05,-2.82e-05,2.284e-05,2.376e-05,3.398e-05,1.671e-05,1.171e-05,0.0002315,0.0002891,0.0004008,0.0003226,0.0003081,0.0001900,0.0002397,0.0002822,0.0002359,0.0001745,-12.502
38057,2.841e-06,1.275e-05,-1.59e-05,-2.87e-05,2.122e-05,2.684e-05,3.516e-05,1.625e-05,1.093e-05,0.0002129,0.0003330,0.0003425,0.0003436,0.0002889,0.0001994,0.0002660,0.0002944,0.0002397,0.0001550,-12.502
38211,3.272e-06,1.375e-05,-1.70e-05,-2.95e-05,2.151e-05,2.634e-05,3.370e-05,1.594e-05,1.092e-05,0.0002422,0.0002914,0.0003159,0.0003186,0.0003011,0.0001984,0.0002633,0.0002949,0.0002455,0.0001600,-12.502
39879,3.746e-06,1.099e-05,-1.79e-05,-2.85e-05,2.075e-05,2.577e-05,3.548e-05,1.542e-05,1.072e-05,0.0002497,0.0003370,0.0003500,0.0003207,0.0003053,0.0002006,0.0002540,0.0002848,0.0002231,0.0001593,-12.502
40240,2.384e-06,1.668e-05,-1.61e-05,-2.69e-05,2.093e-05,2.578e-05,3.640e-05,1.602e-05,1.167e-05,0.0002757,0.0003882,0.0006306,0.0003924,0.0003443,0.0002102,0.0002705,0.0003053,0.0002351,0.0001737,-12.502
42149,5.719e-06,1.613e-05,-1.76e-05,-2.86e-05,2.185e-05,2.613e-05,3.048e-05,1.434e-05,1.011e-05,0.0002266,0.0003027,0.0003262,0.0003301,0.0002953,0.0002052,0.0002579,0.0002949,0.0002177,0.0001469,-12.502
42504,1.997e-06,1.295e-05,-1.56e-05,-2.85e-05,2.108e-05,2.422e-05,3.706e-05,1.823e-05,1.286e-05,0.0001930,0.0003024,0.0003149,0.0003422,0.0003023,0.0002026,0.0002377,0.0002866,0.0002461,0.0001896,-12.502
44311,3.772e-06,1.135e-05,-1.70e-05,-2.87e-05,2.085e-05,2.650e-05,3.674e-05,1.478e-05,1.027e-05,0.0002410,0.0003381,0.0003352,0.0003193,0.0002967,0.0002049,0.0002555,0.0002832,0.0002205,0.0001436,-12.502
47601,3.196e-06,1.122e-05,-1.63e-05,-2.89e-05,2.157e-05,2.786e-05,3.394e-05,1.533e-05,1.040e-05,0.0002464,0.0003446,0.0003634,0.0003615,0.0003008,0.0002055,0.0002691,0.0002962,0.0002308,0.0001477,-12.502
47772,3.374e-06,6.677e-06,-1.48e-05,-3.15e-05,2.329e-05,2.912e-05,3.314e-05,1.777e-05,9.889e-06,0.0002583,0.0003588,0.0003811,0.0004001,0.0002922,0.0002128,0.0002735,0.0003162,0.0002638,0.0001256,-12.502
49286,2.592e-06,1.045e-05,-1.47e-05,-2.92e-05,2.065e-05,2.639e-05,3.253e-05,1.693e-05,1.104e-05,0.0002325,0.0002922,0.0003270,0.0003250,0.0003069,0.0002057,0.0002560,0.0003018,0.0002434,0.0001605,-12.502
50025,2.955e-06,1.585e-05,-1.77e-05,-2.82e-05,2.041e-05,2.367e-05,3.458e-05,1.708e-05,1.214e-05,0.0002293,0.0002801,0.0002724,0.0003250,0.0002992,0.0002049,0.0002641,0.0002808,0.0002354,0.0001839,-12.502
52370,4.721e-06,8.182e-06,-1.63e-05,-3.13e-05,2.191e-05,2.672e-05,3.576e-05,1.664e-05,1.014e-05,0.0002272,0.0003173,0.0002516,0.0003275,0.0003040,0.0002092,0.0002616,0.0002936,0.0002485,0.0001355,-12.502
52606,2.299e-06,1.217e-05,-1.41e-05,-2.96e-05,2.314e-05,2.538e-05,3.114e-05,1.807e-05,1.220e-05,0.0002182,0.0004487,0.0003297,0.0005124,0.0003157,0.0002192,0.0002635,0.0003079,0.0002870,0.0001899,-12.502
54226,5.597e-06,1.174e-05,-1.51e-05,-2.97e-05,2.257e-05,2.642e-05,3.570e-05,1.635e-05,1.025e-05,0.0002537,0.0002832,0.0003068,0.0003217,0.0003158,0.0002044,0.0002678,0.0003037,0.0002398,0.0001439,-12.502
55112,3.779e-06,1.069e-05,-1.47e-05,-3.01e-05,2.310e-05,2.762e-05,3.129e-05,1.697e-05,1.051e-05,0.0002414,0.0003177,0.0002931,0.0003150,0.0003056,0.0001990,0.0002617,0.0003097,0.0002502,0.0001456,-12.502
55934,3.007e-06,1.363e-05,-1.57e-05,-2.82e-05,2.089e-05,2.476e-05,3.536e-05,1.784e-05,1.163e-05,0.0002388,0.0002713,0.0002782,0.0003255,0.0003099,0.0002070,0.0002469,0.0002907,0.0002474,0.0001797,-12.502
56688,3.566e-06,1.160e-05,-1.51e-05,-2.87e-05,2.221e-05,2.448e-05,3.207e-05,1.617e-05,1.104e-05,0.0002785,0.0003597,0.0003619,0.0003813,0.0003288,0.0002072,0.0002765,0.0002992,0.0002382,0.0001633,-12.502
56716,1.477e-06,1.207e-05,-1.61e-05,-2.91e-05,2.073e-05,2.562e-05,3.203e-05,1.595e-05,1.131e-05,0.0002233,0.0002955,0.0003012,0.0003459,0.0003011,0.0002014,0.0002502,0.0002961,0.0002365,0.0001741,-12.502
57137,2.065e-06,1.257e-05,-1.66e-05,-2.97e-05,1.987e-05,2.559e-05,3.284e-05,1.681e-05,1.138e-05,0.0002339,0.0002900,0.0003514,0.0003406,0.0003080,0.0002078,0.0002582,0.0002941,0.0002494,0.0001675,-12.502
58094,4.264e-06,1.006e-05,-1.58e-05,-2.97e-05,2.178e-05,2.694e-05,3.220e-05,1.573e-05,9.881e-06,0.0002450,0.0003353,0.0003826,0.0003178,0.0002949,0.0002103,0.0002630,0.0002999,0.0002335,0.0001302,-12.502
58327,3.735e-06,1.578e-05,-1.78e-05,-2.84e-05,2.046e-05,2.756e-05,3.603e-05,1.431e-05,1.079e-05,0.0002461,0.0003223,0.0003090,0.0003183,0.0002897,0.0002010,0.0002642,0.0002992,0.0002147,0.0001560,-12.502
58363,4.351e-06,1.309e-05,-1.65e-05,-2.87e-05,2.084e-05,2.737e-05,3.451e-05,1.506e-05,1.035e-05,0.0002161,0.0002729,0.0003317,0.0002934,0.0002836,0.0002109,0.0002585,0.0003074,0.0002334,0.0001397,-12.502
58665,3.141e-06,1.205e-05,-1.44e-05,-2.85e-05,2.073e-05,2.532e-05,3.713e-05,1.819e-05,1.116e-05,0.0002241,0.0002948,0.0003048,0.0003423,0.0002907,0.0002053,0.0002597,0.0002798,0.0002540,0.0001707,-12.502
58671,3.334e-06,1.037e-05,-1.50e-05,-2.93e-05,2.073e-05,2.493e-05,3.360e-05,1.659e-05,1.111e-05,0.0002407,0.0003193,0.0002967,0.0003284,0.0002977,0.0002007,0.0002559,0.0003019,0.0002375,0.0001623,-12.502
59156,2.506e-06,9.144e-06,-1.69e-05,-2.85e-05,2.175e-05,2.878e-05,3.965e-05,1.485e-05,1.009e-05,0.0002704,0.0003506,0.0004102,0.0003041,0.0002827,0.0002077,0.0002713,0.0002974,0.0002150,0.0001354,-12.502
59252,3.620e-06,9.455e-06,-1.70e-05,-2.98e-05,2.136e-05,2.631e-05,3.623e-05,1.496e-05,9.918e-06,0.0002490,0.0003422,0.0003105,0.0003282,0.0002851,0.0002015,0.0002602,0.0003083,0.0002233,0.0001372,-12.502
60387,1.297e-06,1.120e-05,-1.66e-05,-3.17e-05,2.130e-05,2.778e-05,3.493e-05,1.646e-05,1.060e-05,0.0002267,0.0003281,0.0003090,0.0003396,0.0002858,0.0001945,0.0002551,0.0002763,0.0002419,0.0001445,-12.502
61473,4.211e-06,1.507e-05,-1.74e-05,-2.87e-05,2.158e-05,2.699e-05,3.311e-05,1.429e-05,1.024e-05,0.0002287,0.0003724,0.0004079,0.0003406,0.0002850,0.0002004,0.0002564,0.0003012,0.0002192,0.0001527,-12.502
63931,4.215e-06,1.223e-05,-1.58e-05,-2.99e-05,2.088e-05,2.515e-05,3.609e-05,1.662e-05,1.078e-05,0.0002073,0.0002678,0.0002886,0.0003111,0.0002765,0.0001975,0.0002638,0.0002896,0.0002462,0.0001508,-12.502
64286,3.273e-06,1.152e-05,-1.74e-05,-2.97e-05,2.147e-05,2.561e-05,3.512e-05,1.604e-05,1.069e-05,0.0002242,0.0003182,0.0004440,0.0003458,0.0003124,0.0002053,0.0002549,0.0003043,0.0002452,0.0001587,-12.502
65765,5.518e-06,1.293e-05,-1.66e-05,-2.79e-05,2.077e-05,2.504e-05,3.359e-05,1.477e-05,1.009e-05,0.0002395,0.0003151,0.0002729,0.0003228,0.0002940,0.0002027,0.0002738,0.0002944,0.0002172,0.0001368,-12.502
67655,3.953e-06,1.471e-05,-1.87e-05,-3.00e-05,1.966e-05,2.537e-05,3.385e-05,1.456e-05,1.036e-05,0.0002920,0.0003541,0.0003024,0.0003822,0.0003157,0.0002078,0.0002844,0.0003135,0.0002175,0.0001443,-12.502
67891,4.585e-06,1.322e-05,-1.71e-05,-2.99e-05,2.090e-05,2.675e-05,3.322e-05,1.493e-05,1.004e-05,0.0002314,0.0002945,0.0002781,0.0003441,0.0002699,0.0002069,0.0002697,0.0002976,0.0002216,0.0001281,-12.502
68968,1.910e-06,1.571e-05,-1.65e-05,-2.78e-05,2.042e-05,2.567e-05,3.413e-05,1.650e-05,1.175e-05,0.0002294,0.0002953,0.0003021,0.0003398,0.0003024,0.0001972,0.0002573,0.0002792,0.0002304,0.0001786,-12.502
69140,4.719e-06,1.350e-05,-1.65e-05,-3.01e-05,2.065e-05,2.482e-05,3.435e-05,1.607e-05,1.066e-05,0.0001907,0.0003167,0.0003513,0.0003716,0.0002819,0.0002146,0.0002732,0.0002962,0.0002585,0.0001536,-12.502
70152,3.686e-06,7.660e-06,-1.66e-05,-3.08e-05,2.044e-05,2.668e-05,3.413e-05,1.498e-05,1.034e-05,0.0002425,0.0003617,0.0003255,0.0003302,0.0003029,0.0002133,0.0002588,0.0002948,0.0002280,0.0001423,-12.502
70467,3.100e-06,1.133e-05,-1.42e-05,-2.91e-05,2.183e-05,2.559e-05,3.422e-05,1.719e-05,1.100e-05,0.0002253,0.0003162,0.0003138,0.0003703,0.0003058,0.0002065,0.0002540,0.0002920,0.0002417,0.0001587,-12.502
70734,-8.15e-07,8.464e-06,-1.71e-05,-3.08e-05,2.033e-05,2.441e-05,3.687e-05,1.744e-05,1.253e-05,0.0002329,0.0003401,0.0003695,0.0004055,0.0003046,0.0002009,0.0002486,0.0002875,0.0002451,0.0001827,-12.502
70983,2.949e-06,1.124e-05,-1.69e-05,-2.96e-05,2.141e-05,2.856e-05,3.505e-05,1.491e-05,1.019e-05,0.0002300,0.0002683,0.0003067,0.0003158,0.0002775,0.0002026,0.0002725,0.0003029,0.0002348,0.0001449,-12.502
71478,4.028e-06,1.263e-05,-1.61e-05,-2.90e-05,2.109e-05,2.682e-05,3.563e-05,1.632e-05,1.039e-05,0.0002519,0.0003147,0.0003550,0.0003160,0.0003078,0.0001965,0.0002536,0.0002874,0.0002366,0.0001502,-12.502
71629,2.461e-06,1.325e-05,-1.74e-05,-2.84e-05,2.052e-05,2.553e-05,3.627e-05,1.560e-05,1.147e-05,0.0002129,0.0002828,0.0003193,0.0002989,0.0002954,0.0001999,0.0002585,0.0003019,0.0002238,0.0001695,-12.502
71769,5.455e-06,1.559e-05,-1.69e-05,-2.96e-05,2.110e-05,2.721e-05,3.127e-05,1.506e-05,1.015e-05,0.0002164,0.0003305,0.0003472,0.0003168,0.0002857,0.0002041,0.0002575,0.0003037,0.0002327,0.0001475,-12.502
72512,3.316e-06,9.251e-06,-1.57e-05,-2.87e-05,2.206e-05,2.687e-05,3.853e-05,1.579e-05,1.096e-05,0.0002138,0.0002820,0.0003004,0.0003071,0.0002886,0.0002011,0.0002493,0.0002957,0.0002338,0.0001596,-12.502
72545,4.078e-06,1.373e-05,-1.64e-05,-2.95e-05,2.050e-05,2.477e-05,3.299e-05,1.658e-05,1.080e-05,0.0002346,0.0002639,0.0002906,0.0002955,0.0003024,0.0002042,0.0002714,0.0002958,0.0002362,0.0001522,-12.502
72955,7.989e-07,1.244e-05,-1.69e-05,-2.95e-05,2.037e-05,2.538e-05,3.454e-05,1.717e-05,1.188e-05,0.0002272,0.0002860,0.0003048,0.0003314,0.0003093,0.0001922,0.0002500,0.0002979,0.0002402,0.0001778,-12.502
74484,2.990e-06,1.200e-05,-1.58e-05,-2.97e-05,2.115e-05,2.818e-05,3.416e-05,1.651e-05,1.072e-05,0.0002497,0.0003197,0.0003938,0.0003352,0.0003042,0.0001945,0.0002705,0.0002956,0.0002425,0.0001496,-12.502
77179,2.800e-06,6.392e-06,-1.62e-05,-3.11e-05,2.164e-05,2.817e-05,3.693e-05,1.584e-05,1.000e-05,0.0002357,0.0003095,0.0003890,0.0003367,0.0002977,0.0002047,0.0002745,0.0003223,0.0002343,0.0001395,-12.502
77210,1.911e-06,1.143e-05,-1.57e-05,-2.89e-05,2.183e-05,2.719e-05,3.585e-05,1.760e-05,1.151e-05,0.0002107,0.0003204,0.0003762,0.0003326,0.0003115,0.0001979,0.0002495,0.0002939,0.0002473,0.0001780,-12.502
79153,3.012e-06,1.560e-05,-1.73e-05,-2.78e-05,2.034e-05,2.604e-05,3.476e-05,1.558e-05,1.111e-05,0.0002371,0.0003606,0.0003669,0.0003158,0.0003070,0.0001965,0.0002550,0.0003060,0.0002293,0.0001642,-12.502
79697,1.949e-06,1.313e-05,-1.51e-05,-2.85e-05,2.153e-05,2.570e-05,3.412e-05,1.708e-05,1.221e-05,0.0002545,0.0003140,0.0002992,0.0003940,0.0003359,0.0002042,0.0002531,0.0002889,0.0002489,0.0001859,-12.502
79759,9.128e-07,1.459e-05,-1.75e-05,-2.85e-05,2.033e-05,2.304e-05,3.424e-05,1.620e-05,1.225e-05,0.0002160,0.0002709,0.0002663,0.0003337,0.0003170,0.0001939,0.0002582,0.0002886,0.0002268,0.0001960,-12.502
81522,4.328e-06,1.702e-05,-1.63e-05,-2.82e-05,2.129e-05,2.472e-05,3.296e-05,1.756e-05,1.196e-05,0.0002046,0.0002545,0.0002402,0.0003394,0.0002885,0.0001978,0.0002379,0.0002866,0.0002435,0.0001852,-12.502
81722,1.336e-06,1.189e-05,-1.56e-05,-2.87e-05,2.169e-05,2.299e-05,3.530e-05,1.786e-05,1.280e-05,0.0002335,0.0002985,0.0002689,0.0003477,0.0003124,0.0002024,0.0002333,0.0002772,0.0002343,0.0001862,-12.502
82186,1.790e-06,1.063e-05,-1.54e-05,-2.97e-05,2.218e-05,2.317e-05,3.677e-05,1.743e-05,1.278e-05,0.0002112,0.0002610,0.0002330,0.0003238,0.0002903,0.0001996,0.0002387,0.0002842,0.0002392,0.0001901,-12.502
