Row,PBstart,PCstart,PDstart,PFstart,PArise,PBrise,PCrise,PDrise,PFrise,PAfall,PBfall,PCfall,PDfall,PFfall,PAwidth,PBwidth,PCwidth,PDwidth,PFwidth,y
3578,-2.77e-06,6.014e-05,6.756e-06,3.881e-05,1.369e-05,1.861e-05,3.076e-05,1.583e-05,2.766e-05,0.0002058,0.0002713,0.0002507,0.0002948,0.0002582,0.0001303,0.0001333,0.0002460,0.0001847,0.0002287,-41.01
4181,-2.64e-06,5.811e-05,5.862e-06,3.535e-05,1.225e-05,1.752e-05,3.195e-05,1.486e-05,2.463e-05,0.0002086,0.0002575,0.0002686,0.0002697,0.0002763,0.0001117,0.0001671,0.0002422,0.0001655,0.0002211,-41.01
4987,1.495e-07,5.803e-05,9.303e-06,3.673e-05,1.309e-05,1.788e-05,3.191e-05,1.442e-05,2.244e-05,0.0002052,0.0002561,0.0002846,0.0002631,0.0002619,0.0001185,0.0001924,0.0002544,0.0001653,0.0002177,-41.01
5059,-2.47e-06,5.812e-05,5.354e-06,3.415e-05,1.229e-05,1.791e-05,3.195e-05,1.457e-05,2.408e-05,0.0002052,0.0002719,0.0002755,0.0002694,0.0002778,0.0001117,0.0001785,0.0002525,0.0001641,0.0002236,-41.01
5077,-3.33e-06,5.860e-05,3.876e-06,3.340e-05,1.182e-05,1.742e-05,3.472e-05,1.445e-05,2.386e-05,0.0001965,0.0002676,0.0003226,0.0002656,0.0002610,0.0001050,0.0001848,0.0002512,0.0001613,0.0002190,-41.01
5091,-2.18e-06,5.907e-05,6.980e-06,3.735e-05,1.362e-05,1.873e-05,3.117e-05,1.598e-05,2.736e-05,0.0002013,0.0002614,0.0003022,0.0002985,0.0002774,0.0001301,0.0001398,0.0002570,0.0001876,0.0002280,-41.01
5202,-1.49e-06,5.957e-05,7.325e-06,3.592e-05,1.264e-05,1.855e-05,3.174e-05,1.563e-05,2.545e-05,0.0002081,0.0002606,0.0003188,0.0002882,0.0002743,0.0001173,0.0001686,0.0002570,0.0001744,0.0002269,-41.01
5332,-2.44e-06,5.951e-05,6.700e-06,3.627e-05,1.209e-05,1.693e-05,3.067e-05,1.508e-05,2.437e-05,0.0001936,0.0002574,0.0002672,0.0002536,0.0002397,0.0001101,0.0001640,0.0002409,0.0001660,0.0002212,-41.01
5615,4.731e-06,5.341e-05,1.338e-05,3.609e-05,1.203e-05,1.016e-05,2.751e-05,1.308e-05,2.246e-05,0.0002042,0.0002533,0.0002769,0.0002674,0.0002667,0.0001095,8.691e-05,0.0002330,0.0001617,0.0002188,-41.01
5746,-1.14e-06,5.902e-05,8.080e-06,3.612e-05,1.276e-05,1.769e-05,3.206e-05,1.498e-05,2.361e-05,0.0002138,0.0002652,0.0002633,0.0002720,0.0002780,0.0001171,0.0001856,0.0002507,0.0001671,0.0002209,-41.01
6953,-2.91e-06,5.878e-05,5.124e-06,3.648e-05,1.325e-05,1.924e-05,3.283e-05,1.610e-05,2.606e-05,0.0001959,0.0002778,0.0002827,0.0002994,0.0002809,0.0001251,0.0001477,0.0002620,0.0001863,0.0002257,-41.01
8273,-3.57e-07,5.913e-05,9.747e-06,3.788e-05,1.327e-05,1.795e-05,3.309e-05,1.503e-05,2.394e-05,0.0002007,0.0002682,0.0002868,0.0002586,0.0002608,0.0001217,0.0001654,0.0002458,0.0001699,0.0002178,-41.01
8883,-8.82e-07,5.964e-05,8.708e-06,3.778e-05,1.276e-05,1.863e-05,3.123e-05,1.581e-05,2.459e-05,0.0002008,0.0002582,0.0002709,0.0002819,0.0002815,0.0001194,0.0001710,0.0002386,0.0001723,0.0002189,-41.01
9161,-2.03e-06,5.911e-05,6.554e-06,3.499e-05,1.337e-05,1.899e-05,2.939e-05,1.556e-05,2.581e-05,0.0002098,0.0002650,0.0002990,0.0002798,0.0002894,0.0001274,0.0001640,0.0002553,0.0001778,0.0002279,-41.01
9310,-3.58e-06,5.777e-05,3.640e-06,3.628e-05,1.345e-05,1.840e-05,3.440e-05,1.630e-05,2.844e-05,0.0001978,0.0002556,0.0002867,0.0002775,0.0002650,0.0001252,0.0001402,0.0002542,0.0001866,0.0002203,-41.01
9849,-3.63e-06,5.925e-05,3.787e-06,3.436e-05,1.208e-05,1.730e-05,2.957e-05,1.519e-05,2.412e-05,0.0002007,0.0002639,0.0002715,0.0002715,0.0002752,0.0001103,0.0001712,0.0002522,0.0001702,0.0002212,-41.01
9976,-1.63e-06,5.991e-05,6.917e-06,3.585e-05,1.299e-05,1.878e-05,3.011e-05,1.544e-05,2.508e-05,0.0002023,0.0002638,0.0002910,0.0002797,0.0002733,0.0001208,0.0001807,0.0002432,0.0001738,0.0002228,-41.01
10371,-2.01e-06,5.845e-05,5.810e-06,3.493e-05,1.250e-05,1.768e-05,3.108e-05,1.504e-05,2.484e-05,0.0002109,0.0002679,0.0002666,0.0002700,0.0002537,0.0001146,0.0001750,0.0002522,0.0001662,0.0002221,-41.01
10372,-2.28e-06,5.667e-05,4.010e-06,3.384e-05,1.269e-05,1.899e-05,3.273e-05,1.496e-05,2.357e-05,0.0002029,0.0002776,0.0003143,0.0002836,0.0002841,0.0001212,0.0001854,0.0002578,0.0001768,0.0002264,-41.01
10662,-2.34e-06,6.107e-05,6.895e-06,3.837e-05,1.295e-05,1.796e-05,3.077e-05,1.595e-05,2.677e-05,0.0001954,0.0002685,0.0002562,0.0002947,0.0002695,0.0001221,0.0001383,0.0002514,0.0001786,0.0002287,-41.01
11553,-3.73e-06,5.623e-05,4.477e-06,3.439e-05,1.214e-05,1.773e-05,3.288e-05,1.445e-05,2.451e-05,0.0002043,0.0002659,0.0002706,0.0002686,0.0002556,0.0001174,0.0001729,0.0002626,0.0001718,0.0002253,-41.01
11764,-2.41e-06,5.951e-05,5.590e-06,3.607e-05,1.226e-05,1.836e-05,3.225e-05,1.539e-05,2.450e-05,0.0001971,0.0002368,0.0002536,0.0002655,0.0002277,0.0001160,0.0001721,0.0002556,0.0001706,0.0002246,-41.01
11870,-4.99e-07,6.050e-05,9.389e-06,3.788e-05,1.349e-05,1.812e-05,3.000e-05,1.559e-05,2.483e-05,0.0001989,0.0002703,0.0002553,0.0002990,0.0002656,0.0001287,0.0001509,0.0002364,0.0001796,0.0002270,-41.01
12104,-1.53e-06,5.780e-05,7.322e-06,3.599e-05,1.282e-05,1.786e-05,3.152e-05,1.495e-05,2.480e-05,0.0002076,0.0002727,0.0002747,0.0002616,0.0002843,0.0001189,0.0001690,0.0002517,0.0001717,0.0002221,-41.01
13098,-2.90e-06,5.861e-05,3.862e-06,3.482e-05,1.232e-05,1.854e-05,3.151e-05,1.531e-05,2.528e-05,0.0002064,0.0002615,0.0002659,0.0002583,0.0002310,0.0001151,0.0001676,0.0002508,0.0001707,0.0002216,-41.01
13691,-1.65e-06,5.976e-05,6.013e-06,3.530e-05,1.286e-05,1.827e-05,3.080e-05,1.502e-05,2.401e-05,0.0002014,0.0002759,0.0002842,0.0002729,0.0002753,0.0001197,0.0001768,0.0002511,0.0001716,0.0002253,-41.01
15633,-2.76e-06,5.878e-05,5.566e-06,3.627e-05,1.278e-05,2.009e-05,3.225e-05,1.575e-05,2.528e-05,0.0002025,0.0002740,0.0002676,0.0002869,0.0002567,0.0001238,0.0001616,0.0002441,0.0001828,0.0002304,-41.01
15782,-8.39e-07,5.833e-05,9.062e-06,3.799e-05,1.402e-05,1.843e-05,3.249e-05,1.587e-05,2.565e-05,0.0001986,0.0002613,0.0002631,0.0002876,0.0002578,0.0001267,0.0001499,0.0002455,0.0001822,0.0002305,-41.01
16118,-1.29e-06,5.902e-05,8.136e-06,3.690e-05,1.237e-05,1.773e-05,3.206e-05,1.566e-05,2.512e-05,0.0002045,0.0002806,0.0002890,0.0002959,0.0002833,0.0001157,0.0001604,0.0002472,0.0001739,0.0002247,-41.01
16134,-2.83e-06,5.822e-05,4.015e-06,3.454e-05,1.192e-05,1.826e-05,3.440e-05,1.545e-05,2.521e-05,0.0002090,0.0002739,0.0002842,0.0002846,0.0002747,0.0001134,0.0001654,0.0002459,0.0001744,0.0002264,-41.01
16171,-2.61e-06,5.895e-05,6.229e-06,3.519e-05,1.299e-05,1.873e-05,3.179e-05,1.549e-05,2.613e-05,0.0001990,0.0002507,0.0002613,0.0002675,0.0002565,0.0001214,0.0001634,0.0002524,0.0001756,0.0002257,-41.01
16179,-1.75e-06,5.913e-05,7.600e-06,3.653e-05,1.290e-05,1.792e-05,2.970e-05,1.511e-05,2.419e-05,0.0002057,0.0002503,0.0002596,0.0002618,0.0002540,0.0001206,0.0001744,0.0002534,0.0001702,0.0002219,-41.01
16334,-3.07e-06,5.794e-05,3.039e-06,3.446e-05,1.268e-05,1.938e-05,3.505e-05,1.589e-05,2.563e-05,0.0002000,0.0002904,0.0002944,0.0002899,0.0002840,0.0001206,0.0001649,0.0002567,0.0001843,0.0002248,-41.01
16394,-3.20e-06,5.687e-05,4.817e-06,3.453e-05,1.232e-05,1.861e-05,3.382e-05,1.535e-05,2.531e-05,0.0002012,0.0002773,0.0003248,0.0002605,0.0002647,0.0001116,0.0001777,0.0002573,0.0001688,0.0002206,-41.01
16633,-2.19e-06,6.065e-05,5.889e-06,3.494e-05,1.250e-05,1.827e-05,3.030e-05,1.517e-05,2.504e-05,0.0001993,0.0002511,0.0002927,0.0002707,0.0002569,0.0001159,0.0001780,0.0002444,0.0001733,0.0002221,-41.01
16722,-1.73e-06,6.189e-05,7.516e-06,3.957e-05,1.361e-05,1.822e-05,3.080e-05,1.555e-05,2.545e-05,0.0001917,0.0002433,0.0002340,0.0002468,0.0002295,0.0001284,0.0001422,0.0002405,0.0001811,0.0002237,-41.01
17957,-1.45e-06,5.981e-05,7.432e-06,3.800e-05,1.387e-05,1.948e-05,3.434e-05,1.620e-05,2.685e-05,0.0001978,0.0002617,0.0002839,0.0002949,0.0002884,0.0001309,0.0001555,0.0002426,0.0001855,0.0002274,-41.01
18138,-4.00e-06,5.701e-05,3.184e-06,3.427e-05,1.182e-05,1.749e-05,3.377e-05,1.489e-05,2.465e-05,0.0002000,0.0002485,0.0002701,0.0002608,0.0002601,0.0001074,0.0001694,0.0002562,0.0001667,0.0002253,-41.01
19704,-2.41e-06,5.941e-05,7.019e-06,3.666e-05,1.203e-05,1.698e-05,3.199e-05,1.529e-05,2.503e-05,0.0002027,0.0002550,0.0002924,0.0002838,0.0002718,0.0001098,0.0001587,0.0002398,0.0001668,0.0002178,-41.01
19812,2.796e-07,5.847e-05,6.314e-06,3.506e-05,1.246e-05,2.055e-05,3.067e-05,1.573e-05,2.451e-05,0.0001955,0.0002833,0.0002865,0.0002762,0.0002668,0.0001154,0.0001959,0.0002521,0.0001726,0.0002213,-41.01
19834,-3.28e-06,5.892e-05,3.957e-06,3.432e-05,1.236e-05,1.762e-05,2.991e-05,1.504e-05,2.491e-05,0.0002012,0.0002578,0.0002776,0.0002719,0.0002670,0.0001123,0.0001685,0.0002574,0.0001696,0.0002265,-41.01
20488,-1.38e-06,5.997e-05,8.580e-06,3.867e-05,1.382e-05,1.835e-05,3.073e-05,1.592e-05,2.692e-05,0.0001980,0.0002520,0.0003071,0.0003030,0.0002936,0.0001323,0.0001422,0.0002614,0.0001898,0.0002314,-41.01
20996,-2.85e-06,5.906e-05,3.724e-06,3.532e-05,1.313e-05,1.938e-05,3.103e-05,1.626e-05,2.710e-05,0.0001917,0.0002739,0.0002814,0.0002951,0.0002735,0.0001255,0.0001545,0.0002526,0.0001871,0.0002266,-41.01
21805,-1.94e-06,5.855e-05,6.266e-06,3.535e-05,1.275e-05,1.883e-05,3.289e-05,1.538e-05,2.613e-05,0.0002046,0.0002579,0.0002714,0.0002735,0.0002634,0.0001190,0.0001828,0.0002489,0.0001792,0.0002234,-41.01
22151,-2.93e-06,5.914e-05,4.924e-06,3.754e-05,1.393e-05,2.000e-05,3.153e-05,1.625e-05,2.805e-05,0.0002084,0.0002648,0.0003360,0.0003151,0.0002731,0.0001327,0.0001429,0.0002517,0.0001955,0.0002329,-41.01
22399,-1.66e-06,5.882e-05,7.277e-06,3.622e-05,1.255e-05,1.847e-05,2.927e-05,1.521e-05,2.417e-05,0.0002003,0.0002795,0.0002758,0.0002704,0.0002780,0.0001147,0.0001829,0.0002575,0.0001682,0.0002245,-41.01
22496,-2.05e-06,5.997e-05,7.659e-06,3.663e-05,1.177e-05,1.721e-05,3.076e-05,1.509e-05,2.505e-05,0.0001919,0.0002578,0.0002507,0.0002724,0.0002561,0.0001084,0.0001665,0.0002460,0.0001653,0.0002223,-41.01
22586,-2.32e-06,5.769e-05,4.831e-06,3.529e-05,1.268e-05,1.890e-05,3.243e-05,1.597e-05,2.506e-05,0.0001912,0.0002558,0.0002989,0.0002853,0.0002593,0.0001189,0.0001685,0.0002483,0.0001780,0.0002257,-41.01
22727,-3.04e-06,5.737e-05,4.828e-06,3.725e-05,1.333e-05,1.909e-05,3.362e-05,1.613e-05,2.546e-05,0.0001911,0.0002702,0.0002908,0.0002972,0.0002594,0.0001250,0.0001572,0.0002570,0.0001853,0.0002285,-41.01
23546,-2.47e-06,5.946e-05,5.336e-06,3.696e-05,1.303e-05,1.906e-05,3.415e-05,1.610e-05,2.607e-05,0.0001974,0.0002797,0.0002654,0.0003024,0.0002707,0.0001233,0.0001541,0.0002410,0.0001840,0.0002247,-41.01
23961,-3.02e-06,5.738e-05,5.945e-06,3.523e-05,1.182e-05,1.740e-05,3.365e-05,1.491e-05,2.408e-05,0.0002037,0.0002528,0.0002770,0.0002687,0.0002547,0.0001066,0.0001708,0.0002546,0.0001628,0.0002173,-41.01
24175,-3.51e-06,5.737e-05,2.686e-06,3.326e-05,1.261e-05,1.922e-05,3.139e-05,1.547e-05,2.566e-05,0.0002078,0.0002726,0.0003011,0.0002711,0.0002693,0.0001198,0.0001733,0.0002603,0.0001814,0.0002290,-41.01
24757,-1.70e-06,5.769e-05,8.424e-06,3.767e-05,1.239e-05,1.757e-05,3.487e-05,1.545e-05,2.517e-05,0.0002078,0.0002864,0.0003137,0.0002805,0.0002624,0.0001105,0.0001695,0.0002479,0.0001694,0.0002247,-41.01
24852,-2.96e-06,5.769e-05,3.242e-06,3.399e-05,1.257e-05,1.937e-05,3.437e-05,1.552e-05,2.612e-05,0.0002043,0.0002644,0.0002872,0.0002816,0.0002619,0.0001187,0.0001701,0.0002618,0.0001819,0.0002287,-41.01
25191,-2.49e-06,5.826e-05,5.776e-06,3.521e-05,1.258e-05,1.836e-05,3.026e-05,1.507e-05,2.540e-05,0.0002007,0.0002612,0.0003208,0.0002690,0.0002842,0.0001167,0.0001734,0.0002498,0.0001698,0.0002227,-41.01
25838,-3.76e-07,5.908e-05,9.933e-06,3.974e-05,1.478e-05,1.822e-05,3.166e-05,1.555e-05,2.706e-05,0.0001974,0.0002670,0.0003068,0.0003065,0.0002635,0.0001352,0.0001323,0.0002472,0.0001883,0.0002250,-41.01
26100,-2.27e-06,5.870e-05,6.599e-06,3.686e-05,1.287e-05,1.765e-05,3.068e-05,1.496e-05,2.471e-05,0.0002001,0.0002738,0.0002860,0.0002841,0.0002731,0.0001178,0.0001623,0.0002459,0.0001728,0.0002286,-41.01
26646,-1.05e-06,5.776e-05,8.858e-06,3.608e-05,1.318e-05,1.901e-05,3.157e-05,1.524e-05,2.584e-05,0.0002049,0.0002653,0.0003113,0.0002839,0.0002818,0.0001234,0.0001774,0.0002489,0.0001740,0.0002210,-41.01
27307,-3.04e-06,5.877e-05,2.805e-06,3.405e-05,1.261e-05,1.918e-05,3.236e-05,1.607e-05,2.688e-05,0.0002077,0.0002602,0.0003067,0.0002903,0.0002703,0.0001207,0.0001667,0.0002492,0.0001853,0.0002290,-41.01
27544,-3.15e-06,5.777e-05,1.587e-06,3.392e-05,1.313e-05,1.975e-05,3.317e-05,1.612e-05,2.636e-05,0.0002070,0.0002694,0.0002566,0.0002844,0.0002629,0.0001231,0.0001657,0.0002505,0.0001912,0.0002317,-41.01
27629,-1.68e-06,5.909e-05,8.165e-06,3.798e-05,1.379e-05,1.786e-05,3.312e-05,1.593e-05,2.656e-05,0.0001980,0.0002637,0.0002637,0.0002779,0.0002448,0.0001289,0.0001403,0.0002417,0.0001854,0.0002302,-41.01
27924,-2.51e-06,5.679e-05,5.764e-06,3.649e-05,1.273e-05,1.903e-05,3.428e-05,1.594e-05,2.589e-05,0.0001887,0.0002762,0.0003395,0.0002930,0.0002733,0.0001195,0.0001667,0.0002321,0.0001806,0.0002230,-41.01
28261,-5.22e-07,6.132e-05,9.628e-06,3.830e-05,1.313e-05,1.819e-05,2.980e-05,1.531e-05,2.310e-05,0.0001994,0.0002320,0.0002333,0.0002570,0.0002476,0.0001195,0.0001581,0.0002386,0.0001690,0.0002167,-41.01
28572,-2.83e-06,5.741e-05,3.188e-06,3.380e-05,1.260e-05,1.981e-05,3.278e-05,1.591e-05,2.641e-05,0.0001977,0.0002658,0.0002833,0.0002811,0.0002704,0.0001216,0.0001692,0.0002409,0.0001844,0.0002293,-41.01
28824,-1.23e-06,6.043e-05,9.338e-06,3.877e-05,1.220e-05,1.734e-05,3.249e-05,1.505e-05,2.463e-05,0.0001961,0.0002429,0.0002793,0.0002571,0.0002555,0.0001111,0.0001618,0.0002370,0.0001627,0.0002168,-41.01
28948,-4.91e-07,5.906e-05,9.331e-06,3.959e-05,1.432e-05,1.937e-05,3.324e-05,1.608e-05,2.712e-05,0.0002033,0.0002675,0.0002558,0.0003200,0.0002803,0.0001333,0.0001456,0.0002612,0.0001883,0.0002274,-41.01
29680,-2.15e-06,5.925e-05,5.529e-06,3.496e-05,1.272e-05,1.871e-05,3.189e-05,1.538e-05,2.456e-05,0.0002012,0.0002712,0.0003233,0.0002727,0.0002750,0.0001180,0.0001848,0.0002477,0.0001738,0.0002239,-41.01
30482,-3.71e-06,5.732e-05,4.171e-06,3.430e-05,1.189e-05,1.782e-05,3.288e-05,1.496e-05,2.496e-05,0.0002090,0.0002716,0.0002954,0.0002801,0.0002802,0.0001086,0.0001670,0.0002500,0.0001686,0.0002233,-41.01
30868,-2.51e-06,5.797e-05,6.145e-06,3.751e-05,1.375e-05,1.868e-05,3.349e-05,1.614e-05,2.603e-05,0.0002034,0.0002827,0.0002900,0.0003062,0.0002921,0.0001305,0.0001458,0.0002538,0.0001902,0.0002296,-41.01
30875,-1.75e-06,5.788e-05,7.968e-06,3.709e-05,1.325e-05,1.824e-05,3.310e-05,1.594e-05,2.637e-05,0.0002073,0.0002862,0.0003022,0.0002949,0.0002905,0.0001261,0.0001530,0.0002492,0.0001815,0.0002262,-41.01
31149,-2.40e-06,5.979e-05,6.690e-06,3.776e-05,1.371e-05,1.904e-05,3.171e-05,1.601e-05,2.626e-05,0.0001900,0.0002645,0.0002724,0.0002817,0.0002588,0.0001279,0.0001407,0.0002273,0.0001859,0.0002235,-41.01
31163,-3.06e-06,5.983e-05,5.030e-06,3.635e-05,1.244e-05,1.808e-05,3.168e-05,1.585e-05,2.673e-05,0.0002072,0.0002682,0.0002944,0.0002916,0.0002647,0.0001193,0.0001525,0.0002428,0.0001775,0.0002311,-41.01
31514,-2.38e-06,6.154e-05,7.454e-06,3.801e-05,1.226e-05,1.720e-05,2.989e-05,1.522e-05,2.558e-05,0.0001962,0.0002447,0.0002488,0.0002625,0.0002465,0.0001111,0.0001475,0.0002424,0.0001697,0.0002181,-41.01
31679,-3.05e-06,5.851e-05,4.661e-06,3.728e-05,1.349e-05,1.962e-05,3.282e-05,1.621e-05,2.700e-05,0.0002020,0.0002754,0.0003206,0.0002950,0.0002912,0.0001291,0.0001474,0.0002500,0.0001915,0.0002277,-41.01
32086,-2.48e-06,5.921e-05,6.507e-06,3.765e-05,1.366e-05,1.875e-05,3.200e-05,1.594e-05,2.584e-05,0.0001959,0.0002647,0.0003134,0.0002901,0.0002716,0.0001277,0.0001532,0.0002520,0.0001851,0.0002280,-41.01
32337,-3.93e-06,5.908e-05,3.483e-06,3.463e-05,1.223e-05,1.836e-05,3.091e-05,1.545e-05,2.563e-05,0.0002002,0.0002621,0.0002838,0.0002807,0.0002652,0.0001148,0.0001606,0.0002413,0.0001767,0.0002249,-41.01
32348,-2.57e-06,5.696e-05,5.466e-06,3.535e-05,1.267e-05,1.855e-05,3.410e-05,1.540e-05,2.584e-05,0.0002018,0.0002729,0.0002447,0.0002748,0.0002597,0.0001213,0.0001672,0.0002377,0.0001776,0.0002242,-41.01
32981,-2.92e-06,5.748e-05,3.650e-06,3.696e-05,1.420e-05,1.941e-05,3.133e-05,1.655e-05,2.908e-05,0.0002145,0.0002689,0.0002619,0.0003234,0.0002964,0.0001341,0.0001373,0.0002481,0.0001961,0.0002321,-41.01
33415,-2.45e-06,6.096e-05,6.486e-06,3.582e-05,1.259e-05,1.784e-05,2.954e-05,1.544e-05,2.560e-05,0.0002094,0.0002591,0.0002778,0.0002965,0.0002938,0.0001205,0.0001571,0.0002475,0.0001778,0.0002327,-41.01
33555,-3.58e-06,6.036e-05,3.662e-06,3.523e-05,1.231e-05,1.775e-05,3.057e-05,1.526e-05,2.528e-05,0.0002056,0.0002697,0.0002914,0.0002662,0.0002598,0.0001175,0.0001644,0.0002475,0.0001765,0.0002253,-41.01
33562,-3.91e-06,5.924e-05,4.926e-06,3.514e-05,1.188e-05,1.724e-05,3.010e-05,1.505e-05,2.522e-05,0.0001988,0.0002524,0.0002882,0.0002662,0.0002486,0.0001075,0.0001692,0.0002629,0.0001669,0.0002279,-41.01
33912,-3.41e-06,5.902e-05,3.998e-06,3.592e-05,1.287e-05,1.896e-05,3.249e-05,1.594e-05,2.565e-05,0.0001969,0.0002876,0.0003230,0.0003126,0.0003054,0.0001240,0.0001601,0.0002348,0.0001888,0.0002334,-41.01
33964,-1.75e-06,5.872e-05,7.760e-06,3.765e-05,1.299e-05,1.844e-05,3.125e-05,1.527e-05,2.395e-05,0.0001998,0.0002721,0.0002922,0.0002804,0.0002784,0.0001238,0.0001653,0.0002373,0.0001765,0.0002239,-41.01
33992,-3.16e-06,5.902e-05,3.592e-06,3.388e-05,1.303e-05,1.981e-05,3.177e-05,1.582e-05,2.690e-05,0.0001997,0.0002792,0.0003210,0.0002848,0.0002932,0.0001213,0.0001687,0.0002554,0.0001821,0.0002251,-41.01
34411,-3.48e-06,5.714e-05,3.038e-06,3.386e-05,1.240e-05,1.885e-05,3.349e-05,1.533e-05,2.622e-05,0.0002023,0.0002763,0.0002911,0.0002821,0.0002767,0.0001192,0.0001693,0.0002569,0.0001792,0.0002250,-41.01
34426,-3.30e-06,5.735e-05,3.796e-06,3.433e-05,1.243e-05,1.854e-05,3.208e-05,1.563e-05,2.492e-05,0.0001982,0.0002589,0.0002522,0.0002656,0.0002584,0.0001151,0.0001728,0.0002421,0.0001759,0.0002244,-41.01
34964,-1.40e-06,5.883e-05,8.019e-06,3.646e-05,1.304e-05,1.764e-05,3.209e-05,1.496e-05,2.379e-05,0.0001961,0.0002441,0.0002643,0.0002638,0.0002581,0.0001174,0.0001714,0.0002494,0.0001708,0.0002195,-41.01
35295,-1.56e-06,5.727e-05,6.868e-06,3.639e-05,1.306e-05,1.903e-05,3.176e-05,1.562e-05,2.463e-05,0.0002063,0.0002669,0.0002702,0.0002744,0.0002582,0.0001232,0.0001703,0.0002511,0.0001778,0.0002258,-41.01
35368,-5.20e-07,6.057e-05,9.460e-06,3.928e-05,1.387e-05,1.956e-05,2.979e-05,1.577e-05,2.564e-05,0.0002063,0.0002819,0.0002989,0.0003114,0.0002721,0.0001323,0.0001561,0.0002525,0.0001851,0.0002286,-41.01
36093,-8.71e-07,6.359e-05,8.697e-06,3.995e-05,1.416e-05,1.878e-05,2.820e-05,1.599e-05,2.639e-05,0.0001956,0.0002476,0.0002048,0.0002676,0.0002369,0.0001345,0.0001430,0.0002454,0.0001828,0.0002287,-41.01
36332,-8.70e-07,6.064e-05,1.027e-05,3.829e-05,1.251e-05,1.447e-05,3.016e-05,1.481e-05,2.502e-05,0.0001959,0.0002637,0.0002756,0.0002761,0.0002586,0.0001175,0.0001334,0.0002469,0.0001610,0.0002189,-41.01
36358,-2.17e-06,5.904e-05,6.668e-06,3.818e-05,1.393e-05,1.941e-05,3.216e-05,1.610e-05,2.741e-05,0.0001970,0.0002480,0.0003004,0.0002836,0.0002584,0.0001311,0.0001450,0.0002363,0.0001872,0.0002211,-41.01
37059,-3.27e-06,5.901e-05,4.931e-06,3.711e-05,1.240e-05,1.821e-05,3.148e-05,1.569e-05,2.564e-05,0.0001983,0.0002552,0.0003187,0.0002750,0.0002669,0.0001161,0.0001513,0.0002499,0.0001770,0.0002195,-41.01
