Row,PBstart,PCstart,PDstart,PFstart,PArise,PBrise,PCrise,PDrise,PFrise,PAfall,PBfall,PCfall,PDfall,PFfall,PAwidth,PBwidth,PCwidth,PDwidth,PFwidth,y
8461,-4.19e-06,5.371e-05,-5.86e-06,2.790e-05,1.095e-05,1.380e-05,3.701e-05,1.444e-05,2.791e-05,0.0002037,0.0002360,0.0002968,0.0002753,0.0002910,0.0001020,0.0001983,0.0002363,0.0001718,0.0002242,-36.116
8546,-5.07e-06,5.452e-05,-5.82e-06,2.903e-05,1.082e-05,1.431e-05,3.873e-05,1.446e-05,2.694e-05,0.0002121,0.0002593,0.0002303,0.0002908,0.0002728,0.0001039,0.0001875,0.0002590,0.0001761,0.0002315,-36.116
9343,-5.18e-06,5.362e-05,-5.40e-06,2.850e-05,1.064e-05,1.479e-05,3.662e-05,1.445e-05,2.522e-05,0.0002063,0.0002487,0.0002765,0.0002667,0.0002781,0.0001004,0.0001901,0.0002503,0.0001706,0.0002236,-36.116
9401,-5.19e-06,5.631e-05,-6.29e-06,2.626e-05,1.075e-05,1.347e-05,2.910e-05,1.380e-05,2.627e-05,0.0002039,0.0002595,0.0002521,0.0002623,0.0002391,9.681e-05,0.0001976,0.0002528,0.0001597,0.0002216,-36.116
9562,-3.22e-06,5.343e-05,-8.45e-06,2.787e-05,1.260e-05,1.639e-05,3.751e-05,1.508e-05,2.956e-05,0.0002020,0.0002516,0.0002765,0.0003057,0.0002560,0.0001283,0.0001809,0.0002458,0.0002070,0.0002396,-36.116
9614,-4.53e-06,5.538e-05,-3.90e-06,2.940e-05,1.086e-05,1.500e-05,3.521e-05,1.458e-05,2.812e-05,0.0001989,0.0002566,0.0002731,0.0002879,0.0002887,0.0001004,0.0001827,0.0002570,0.0001740,0.0002278,-36.116
9921,-4.24e-06,5.925e-05,-5.00e-06,2.990e-05,1.158e-05,1.504e-05,3.045e-05,1.504e-05,2.673e-05,0.0001880,0.0002440,0.0002618,0.0002636,0.0002588,0.0001066,0.0001815,0.0002376,0.0001817,0.0002264,-36.116
10098,-5.03e-06,5.424e-05,-5.59e-06,2.969e-05,1.108e-05,1.453e-05,3.441e-05,1.454e-05,2.641e-05,0.0002061,0.0002645,0.0002934,0.0002840,0.0002646,0.0001012,0.0001760,0.0002353,0.0001793,0.0002311,-36.116
12130,-4.51e-06,5.402e-05,-5.64e-06,2.991e-05,1.137e-05,1.476e-05,3.637e-05,1.487e-05,2.720e-05,0.0002105,0.0002711,0.0002796,0.0002815,0.0002707,0.0001068,0.0001818,0.0002517,0.0001835,0.0002267,-36.116
12875,-4.20e-06,5.543e-05,-9.06e-06,2.482e-05,1.114e-05,1.409e-05,3.100e-05,1.362e-05,2.584e-05,0.0002045,0.0002569,0.0002324,0.0002851,0.0002709,0.0001065,0.0002012,0.0002502,0.0001677,0.0002227,-36.116
13588,-3.62e-06,5.532e-05,-6.92e-06,3.105e-05,1.318e-05,1.694e-05,3.531e-05,1.511e-05,2.947e-05,0.0001969,0.0002618,0.0002859,0.0003110,0.0002769,0.0001350,0.0001632,0.0002381,0.0002086,0.0002354,-36.116
14154,-3.87e-06,5.709e-05,-3.19e-06,3.213e-05,1.161e-05,1.637e-05,3.232e-05,1.544e-05,2.721e-05,0.0002123,0.0002706,0.0002663,0.0002931,0.0002883,0.0001108,0.0001662,0.0002400,0.0001782,0.0002265,-36.116
15809,-4.70e-06,5.323e-05,-8.54e-06,2.514e-05,1.110e-05,1.390e-05,3.149e-05,1.379e-05,2.681e-05,0.0001986,0.0002461,0.0002513,0.0002724,0.0002614,0.0001058,0.0002003,0.0002500,0.0001699,0.0002247,-36.116
17454,-3.96e-06,5.940e-05,-5.02e-06,3.350e-05,1.267e-05,1.689e-05,3.271e-05,1.551e-05,3.099e-05,0.0002000,0.0002409,0.0002439,0.0003120,0.0002528,0.0001260,0.0001406,0.0002435,0.0001965,0.0002278,-36.116
17625,-4.69e-06,5.295e-05,-6.80e-06,2.911e-05,1.237e-05,1.591e-05,3.881e-05,1.489e-05,3.071e-05,0.0002036,0.0002399,0.0002734,0.0002824,0.0002506,0.0001209,0.0001694,0.0002381,0.0001901,0.0002357,-36.116
18519,-3.48e-06,5.307e-05,-7.78e-06,2.654e-05,1.109e-05,1.436e-05,3.602e-05,1.407e-05,2.645e-05,0.0001966,0.0002635,0.0002791,0.0002844,0.0002710,0.0001063,0.0002126,0.0002584,0.0001740,0.0002280,-36.116
18717,-3.40e-06,5.297e-05,-7.35e-06,2.728e-05,1.144e-05,1.411e-05,3.465e-05,1.464e-05,2.833e-05,0.0002073,0.0002511,0.0003219,0.0002939,0.0002782,0.0001109,0.0001990,0.0002501,0.0001806,0.0002235,-36.116
19138,-4.48e-06,5.445e-05,-7.50e-06,2.596e-05,1.075e-05,1.286e-05,3.391e-05,1.344e-05,2.510e-05,0.0001976,0.0002514,0.0002374,0.0002532,0.0002424,9.639e-05,0.0001917,0.0002281,0.0001555,0.0002191,-36.116
21885,-3.21e-06,5.540e-05,-8.85e-06,2.673e-05,1.193e-05,1.546e-05,3.275e-05,1.456e-05,2.881e-05,0.0001967,0.0002574,0.0002639,0.0003015,0.0002521,0.0001256,0.0001755,0.0002576,0.0002015,0.0002362,-36.116
22168,-2.91e-06,5.370e-05,-6.71e-06,3.051e-05,1.377e-05,1.728e-05,3.511e-05,1.510e-05,2.959e-05,0.0002011,0.0002486,0.0002447,0.0003136,0.0002765,0.0001345,0.0001552,0.0002422,0.0002091,0.0002361,-36.116
23137,-4.34e-06,5.581e-05,-5.41e-06,3.148e-05,1.313e-05,1.671e-05,3.375e-05,1.529e-05,2.960e-05,0.0001859,0.0002435,0.0002635,0.0003071,0.0002707,0.0001302,0.0001449,0.0002423,0.0001964,0.0002396,-36.116
23589,-4.91e-06,5.361e-05,-5.49e-06,2.742e-05,1.102e-05,1.444e-05,3.568e-05,1.398e-05,2.599e-05,0.0002030,0.0002742,0.0002754,0.0002809,0.0002771,0.0001022,0.0001915,0.0002503,0.0001680,0.0002287,-36.116
23746,-4.34e-06,5.715e-05,-5.07e-06,2.925e-05,1.123e-05,1.497e-05,2.999e-05,1.474e-05,2.679e-05,0.0002050,0.0002441,0.0003304,0.0002906,0.0002811,0.0001033,0.0001875,0.0002401,0.0001769,0.0002248,-36.116
24010,-4.57e-06,5.696e-05,-6.81e-06,2.701e-05,1.079e-05,1.420e-05,3.109e-05,1.404e-05,2.663e-05,0.0002001,0.0002627,0.0003026,0.0002772,0.0002516,0.0001042,0.0001954,0.0002458,0.0001706,0.0002246,-36.116
24193,-5.22e-06,5.663e-05,-5.67e-06,2.840e-05,1.088e-05,1.387e-05,3.389e-05,1.444e-05,2.809e-05,0.0001961,0.0002442,0.0002690,0.0002763,0.0002465,0.0001002,0.0001853,0.0002441,0.0001695,0.0002256,-36.116
25937,2.762e-06,4.816e-05,1.454e-05,3.409e-05,1.112e-05,9.362e-06,2.947e-05,1.361e-05,2.343e-05,0.0001982,0.0002440,0.0002882,0.0002751,0.0002841,9.899e-05,7.133e-05,0.0002453,0.0001641,0.0002211,-36.116
26116,-4.58e-06,5.299e-05,-6.63e-06,2.722e-05,1.076e-05,1.415e-05,3.776e-05,1.424e-05,2.667e-05,0.0002068,0.0002750,0.0002615,0.0002723,0.0002620,0.0001004,0.0001984,0.0002312,0.0001676,0.0002233,-36.116
26606,-4.74e-06,5.389e-05,-6.14e-06,2.882e-05,1.113e-05,1.436e-05,3.864e-05,1.443e-05,2.801e-05,0.0001919,0.0002305,0.0002090,0.0002586,0.0002434,0.0001050,0.0001755,0.0002365,0.0001804,0.0002207,-36.116
28032,-3.67e-06,5.298e-05,-7.80e-06,2.367e-05,1.123e-05,1.357e-05,3.502e-05,1.329e-05,2.704e-05,0.0002012,0.0002525,0.0002628,0.0002528,0.0002406,0.0001051,0.0002056,0.0002439,0.0001649,0.0002259,-36.116
28637,-4.68e-06,5.413e-05,-5.80e-06,2.802e-05,1.081e-05,1.450e-05,3.409e-05,1.408e-05,2.574e-05,0.0001991,0.0002546,0.0002691,0.0002607,0.0002603,9.959e-05,0.0001902,0.0002347,0.0001652,0.0002234,-36.116
29616,-3.48e-06,5.512e-05,-5.27e-06,2.976e-05,1.194e-05,1.657e-05,3.429e-05,1.529e-05,2.785e-05,0.0001829,0.0002318,0.0002457,0.0002590,0.0002288,0.0001189,0.0001754,0.0002389,0.0001905,0.0002339,-36.116
29729,-4.44e-06,5.496e-05,-5.94e-06,2.735e-05,1.100e-05,1.453e-05,3.423e-05,1.421e-05,2.843e-05,0.0002044,0.0002501,0.0002681,0.0002821,0.0002840,0.0001079,0.0001881,0.0002576,0.0001778,0.0002334,-36.116
30164,-5.29e-06,5.703e-05,-6.01e-06,3.078e-05,1.144e-05,1.323e-05,3.566e-05,1.450e-05,2.806e-05,0.0001973,0.0002592,0.0002670,0.0002798,0.0002860,0.0001097,0.0001435,0.0002413,0.0001719,0.0002284,-36.116
30560,-4.10e-06,5.396e-05,-6.45e-06,2.718e-05,1.092e-05,1.391e-05,3.090e-05,1.393e-05,2.558e-05,0.0001950,0.0002591,0.0002961,0.0002721,0.0002765,0.0001001,0.0001886,0.0002374,0.0001620,0.0002183,-36.116
30798,-3.57e-06,5.642e-05,-7.46e-06,2.613e-05,1.108e-05,1.427e-05,3.120e-05,1.364e-05,2.533e-05,0.0001987,0.0002394,0.0003080,0.0002616,0.0002683,0.0001048,0.0002076,0.0002610,0.0001676,0.0002171,-36.116
30925,-5.02e-06,5.676e-05,-5.27e-06,2.803e-05,1.063e-05,1.375e-05,2.951e-05,1.409e-05,2.641e-05,0.0002039,0.0002482,0.0002589,0.0002721,0.0002528,9.808e-05,0.0001917,0.0002664,0.0001603,0.0002213,-36.116
32264,-7.93e-06,4.977e-05,7.091e-06,3.476e-05,1.104e-05,1.066e-05,3.386e-05,1.593e-05,2.749e-05,0.0002028,0.0002516,0.0002248,0.0002811,0.0002657,9.832e-05,0.0001039,0.0002431,0.0001650,0.0002256,-36.116
32578,-4.83e-06,5.513e-05,-1.57e-06,3.576e-05,1.229e-05,1.710e-05,3.552e-05,1.574e-05,2.931e-05,0.0001877,0.0002508,0.0002934,0.0003018,0.0002778,0.0001170,0.0001389,0.0002535,0.0001885,0.0002327,-36.116
32781,-3.87e-06,5.513e-05,-6.05e-06,2.996e-05,1.220e-05,1.658e-05,3.556e-05,1.517e-05,2.842e-05,0.0002032,0.0002590,0.0002418,0.0002975,0.0002708,0.0001224,0.0001662,0.0002487,0.0001960,0.0002351,-36.116
33720,-3.04e-06,5.370e-05,-9.47e-06,2.471e-05,1.182e-05,1.468e-05,3.645e-05,1.400e-05,2.668e-05,0.0001974,0.0002420,0.0002356,0.0002788,0.0002556,0.0001219,0.0002099,0.0002350,0.0001918,0.0002349,-36.116
35993,-4.44e-06,5.506e-05,-6.26e-06,2.827e-05,1.137e-05,1.489e-05,3.396e-05,1.427e-05,2.738e-05,0.0001762,0.0002216,0.0002155,0.0002351,0.0002217,0.0001107,0.0001832,0.0002244,0.0001835,0.0002226,-36.116
36105,-4.17e-06,5.335e-05,-8.86e-06,2.419e-05,1.133e-05,1.465e-05,3.310e-05,1.373e-05,2.678e-05,0.0001921,0.0002523,0.0002681,0.0002704,0.0002645,0.0001062,0.0002089,0.0002422,0.0001698,0.0002161,-36.116
36240,-4.84e-06,5.459e-05,-5.57e-06,2.977e-05,1.134e-05,1.607e-05,3.428e-05,1.487e-05,2.647e-05,0.0001914,0.0002324,0.0002431,0.0002548,0.0002411,0.0001088,0.0001846,0.0002528,0.0001801,0.0002236,-36.116
37323,-4.30e-06,5.413e-05,-4.35e-06,3.075e-05,1.170e-05,1.604e-05,3.553e-05,1.506e-05,2.792e-05,0.0001728,0.0002578,0.0002572,0.0002911,0.0002628,0.0001143,0.0001618,0.0002338,0.0001819,0.0002184,-36.116
37459,-3.34e-06,5.503e-05,-7.80e-06,2.867e-05,1.264e-05,1.621e-05,3.481e-05,1.509e-05,2.906e-05,0.0001838,0.0002363,0.0002357,0.0002754,0.0002343,0.0001296,0.0001507,0.0002434,0.0002034,0.0002359,-36.116
38322,-4.66e-06,5.405e-05,-7.18e-06,2.640e-05,1.133e-05,1.437e-05,3.526e-05,1.440e-05,2.648e-05,0.0002003,0.0002579,0.0002918,0.0002750,0.0002674,0.0001035,0.0002022,0.0002364,0.0001747,0.0002283,-36.116
38664,-4.40e-06,5.574e-05,-5.56e-06,2.895e-05,1.115e-05,1.504e-05,3.251e-05,1.487e-05,2.601e-05,0.0002084,0.0002377,0.0002905,0.0002733,0.0002667,0.0001072,0.0001871,0.0002495,0.0001808,0.0002247,-36.116
39236,-4.03e-06,5.540e-05,-7.05e-06,2.823e-05,1.181e-05,1.490e-05,3.291e-05,1.452e-05,2.698e-05,0.0001956,0.0002518,0.0002617,0.0002882,0.0002639,0.0001159,0.0001881,0.0002313,0.0001852,0.0002271,-36.116
39259,-4.34e-06,5.358e-05,-4.67e-06,2.820e-05,1.125e-05,1.548e-05,3.417e-05,1.481e-05,2.758e-05,0.0002032,0.0002724,0.0003163,0.0002694,0.0002718,0.0001079,0.0001993,0.0002531,0.0001740,0.0002289,-36.116
39374,-2.76e-06,5.579e-05,-6.82e-06,3.034e-05,1.259e-05,1.647e-05,3.241e-05,1.547e-05,2.846e-05,0.0001815,0.0002267,0.0002095,0.0002766,0.0002298,0.0001255,0.0001548,0.0002313,0.0001913,0.0002243,-36.116
40237,-4.30e-06,5.676e-05,-5.02e-06,3.096e-05,1.158e-05,1.575e-05,3.466e-05,1.536e-05,2.959e-05,0.0001908,0.0002524,0.0002294,0.0003097,0.0002858,0.0001169,0.0001552,0.0002377,0.0001873,0.0002262,-36.116
40550,-4.64e-06,5.517e-05,-6.88e-06,2.630e-05,1.099e-05,1.460e-05,3.304e-05,1.442e-05,2.726e-05,0.0002107,0.0002524,0.0002504,0.0002754,0.0002481,0.0001053,0.0001904,0.0002414,0.0001755,0.0002284,-36.116
40580,-3.09e-06,5.540e-05,-9.67e-06,2.567e-05,1.230e-05,1.499e-05,3.297e-05,1.455e-05,2.959e-05,0.0001828,0.0002210,0.0001993,0.0002706,0.0002522,0.0001283,0.0001813,0.0002422,0.0001994,0.0002305,-36.116
40816,-4.42e-06,5.604e-05,-6.52e-06,3.047e-05,1.243e-05,1.702e-05,3.539e-05,1.545e-05,2.935e-05,0.0001916,0.0002598,0.0002894,0.0003096,0.0002651,0.0001244,0.0001618,0.0002405,0.0002005,0.0002361,-36.116
41821,-5.43e-06,5.442e-05,-4.51e-06,2.809e-05,1.061e-05,1.384e-05,3.010e-05,1.392e-05,2.555e-05,0.0002101,0.0002532,0.0002388,0.0002471,0.0002767,9.345e-05,0.0001887,0.0002636,0.0001566,0.0002208,-36.116
41869,-3.74e-06,5.345e-05,-8.90e-06,2.380e-05,1.133e-05,1.400e-05,3.374e-05,1.316e-05,2.540e-05,0.0002072,0.0002514,0.0002289,0.0002567,0.0002557,0.0001082,0.0002071,0.0002547,0.0001661,0.0002219,-36.116
41933,-4.79e-06,5.641e-05,-6.01e-06,2.894e-05,1.112e-05,1.504e-05,3.155e-05,1.467e-05,2.598e-05,0.0002044,0.0002583,0.0002512,0.0002816,0.0002636,0.0001030,0.0001906,0.0002414,0.0001747,0.0002262,-36.116
41960,-5.21e-06,5.602e-05,-4.36e-06,2.978e-05,1.087e-05,1.512e-05,3.420e-05,1.454e-05,2.717e-05,0.0001972,0.0002433,0.0002644,0.0002626,0.0002353,0.0001021,0.0001774,0.0002415,0.0001734,0.0002201,-36.116
42441,-3.83e-06,5.327e-05,-5.15e-06,2.814e-05,1.093e-05,1.483e-05,3.694e-05,1.435e-05,2.739e-05,0.0002021,0.0002559,0.0002365,0.0002771,0.0002835,0.0001033,0.0001930,0.0002485,0.0001713,0.0002252,-36.116
42543,-4.53e-06,5.507e-05,-7.55e-06,2.621e-05,1.098e-05,1.392e-05,3.248e-05,1.346e-05,2.710e-05,0.0001872,0.0002383,0.0002371,0.0002593,0.0002386,0.0001024,0.0001903,0.0002523,0.0001725,0.0002225,-36.116
42657,-4.50e-06,5.289e-05,-6.70e-06,2.724e-05,1.114e-05,1.445e-05,3.397e-05,1.410e-05,2.659e-05,0.0002022,0.0002599,0.0003232,0.0002727,0.0003065,0.0001037,0.0001920,0.0002455,0.0001760,0.0002270,-36.116
42903,-7.74e-06,5.470e-05,2.296e-06,3.214e-05,1.143e-05,1.056e-05,2.966e-05,1.472e-05,2.651e-05,0.0002141,0.0002550,0.0002914,0.0002696,0.0002761,9.282e-05,0.0001019,0.0002456,0.0001511,0.0002282,-36.116
43116,-3.39e-06,5.155e-05,-8.91e-06,2.452e-05,1.182e-05,1.484e-05,3.498e-05,1.383e-05,2.780e-05,0.0001994,0.0002493,0.0002817,0.0002797,0.0002616,0.0001165,0.0002087,0.0002523,0.0001883,0.0002247,-36.116
43802,-3.50e-06,5.526e-05,-7.10e-06,2.710e-05,1.118e-05,1.354e-05,3.771e-05,1.429e-05,2.677e-05,0.0001932,0.0002419,0.0002309,0.0002617,0.0002468,0.0001082,0.0002083,0.0002457,0.0001757,0.0002224,-36.116
44202,-3.62e-06,5.712e-05,-5.95e-06,3.061e-05,1.257e-05,1.650e-05,3.261e-05,1.492e-05,2.832e-05,0.0002083,0.0002601,0.0002828,0.0003030,0.0002829,0.0001243,0.0001644,0.0002600,0.0001974,0.0002395,-36.116
44458,-5.25e-06,5.693e-05,-3.55e-06,3.148e-05,1.093e-05,1.494e-05,3.388e-05,1.481e-05,2.663e-05,0.0002003,0.0002530,0.0002499,0.0002736,0.0002621,0.0001031,0.0001847,0.0002220,0.0001708,0.0002273,-36.116
44744,-4.20e-06,5.610e-05,-7.75e-06,2.509e-05,1.096e-05,1.382e-05,3.303e-05,1.297e-05,2.545e-05,0.0002026,0.0002540,0.0002688,0.0002558,0.0002549,0.0001010,0.0002054,0.0002379,0.0001627,0.0002185,-36.116
45116,-4.86e-06,5.625e-05,-5.63e-06,2.941e-05,1.128e-05,1.458e-05,3.107e-05,1.471e-05,2.747e-05,0.0001907,0.0002256,0.0002795,0.0002686,0.0002692,0.0001066,0.0001659,0.0002405,0.0001833,0.0002293,-36.116
45157,-4.22e-06,5.152e-05,-7.04e-06,2.548e-05,1.084e-05,1.391e-05,3.503e-05,1.361e-05,2.546e-05,0.0002055,0.0002236,0.0002632,0.0002410,0.0002680,0.0001033,0.0001993,0.0002614,0.0001650,0.0002250,-36.116
45436,-5.51e-06,5.551e-05,-6.38e-06,2.708e-05,1.070e-05,1.255e-05,3.481e-05,1.364e-05,2.508e-05,0.0002180,0.0002733,0.0002914,0.0002700,0.0002669,9.339e-05,0.0001930,0.0002492,0.0001581,0.0002224,-36.116
46230,-4.27e-06,5.281e-05,-8.00e-06,2.564e-05,1.094e-05,1.429e-05,3.522e-05,1.405e-05,2.816e-05,0.0001894,0.0002563,0.0002340,0.0002690,0.0002525,0.0001096,0.0001968,0.0002375,0.0001826,0.0002256,-36.116
46719,-4.08e-06,5.343e-05,-7.51e-06,3.015e-05,1.206e-05,1.534e-05,3.715e-05,1.509e-05,2.833e-05,0.0001988,0.0002536,0.0002432,0.0003083,0.0002841,0.0001231,0.0001553,0.0002422,0.0001959,0.0002341,-36.116
46826,-4.13e-06,5.252e-05,-7.92e-06,2.573e-05,1.122e-05,1.413e-05,3.519e-05,1.382e-05,2.630e-05,0.0001975,0.0002454,0.0002572,0.0002851,0.0002620,0.0001052,0.0002018,0.0002438,0.0001705,0.0002224,-36.116
46847,-3.31e-06,5.283e-05,-7.38e-06,2.792e-05,1.165e-05,1.433e-05,3.263e-05,1.470e-05,2.691e-05,0.0001984,0.0002637,0.0002094,0.0002702,0.0002560,0.0001126,0.0001840,0.0002462,0.0001827,0.0002218,-36.116
50239,-4.37e-06,5.737e-05,-5.33e-06,2.920e-05,1.078e-05,1.404e-05,2.991e-05,1.408e-05,2.615e-05,0.0001941,0.0002353,0.0002414,0.0002591,0.0002462,9.867e-05,0.0001951,0.0002523,0.0001631,0.0002238,-36.116
51335,-2.99e-06,5.161e-05,-6.82e-06,3.166e-05,1.373e-05,1.742e-05,4.031e-05,1.572e-05,3.075e-05,0.0001858,0.0002444,0.0003010,0.0003270,0.0002836,0.0001382,0.0001486,0.0002537,0.0002098,0.0002383,-36.116
51436,-4.43e-06,5.370e-05,-7.51e-06,2.641e-05,1.089e-05,1.375e-05,3.376e-05,1.369e-05,2.641e-05,0.0001852,0.0002559,0.0002881,0.0002557,0.0002708,0.0001024,0.0001934,0.0002408,0.0001673,0.0002203,-36.116
51992,-4.79e-06,5.764e-05,-4.88e-06,2.986e-05,1.105e-05,1.463e-05,3.392e-05,1.453e-05,2.819e-05,0.0002015,0.0002457,0.0001882,0.0002710,0.0002317,0.0001012,0.0001788,0.0002502,0.0001745,0.0002239,-36.116
52456,-3.31e-06,5.645e-05,-7.84e-06,2.932e-05,1.224e-05,1.494e-05,3.384e-05,1.478e-05,2.869e-05,0.0001925,0.0002394,0.0002167,0.0002819,0.0002320,0.0001216,0.0001622,0.0002437,0.0001957,0.0002218,-36.116
53178,-3.99e-06,5.577e-05,-7.28e-06,2.852e-05,1.204e-05,1.529e-05,3.177e-05,1.438e-05,2.836e-05,0.0001966,0.0002290,0.0002518,0.0002800,0.0002401,0.0001187,0.0001744,0.0002448,0.0001939,0.0002325,-36.116
53544,-4.84e-06,5.670e-05,-5.54e-06,2.912e-05,1.085e-05,1.369e-05,3.403e-05,1.429e-05,2.655e-05,0.0001993,0.0002481,0.0002390,0.0002631,0.0002525,9.982e-05,0.0001957,0.0002434,0.0001653,0.0002210,-36.116
53561,-3.30e-06,5.528e-05,-5.97e-06,3.105e-05,1.332e-05,1.717e-05,3.772e-05,1.535e-05,3.040e-05,0.0002018,0.0002614,0.0002823,0.0003075,0.0002744,0.0001342,0.0001516,0.0002364,0.0002053,0.0002354,-36.116
53584,-3.95e-06,5.312e-05,-7.04e-06,2.873e-05,1.137e-05,1.429e-05,3.590e-05,1.447e-05,2.699e-05,0.0002056,0.0002342,0.0002584,0.0002797,0.0002578,0.0001100,0.0001901,0.0002379,0.0001783,0.0002274,-36.116
53676,-3.97e-06,5.232e-05,-7.63e-06,2.765e-05,1.179e-05,1.497e-05,3.532e-05,1.462e-05,2.845e-05,0.0002050,0.0002530,0.0002838,0.0003124,0.0002951,0.0001183,0.0001824,0.0002510,0.0001925,0.0002373,-36.116
54418,-3.57e-06,5.553e-05,-8.30e-06,2.484e-05,1.107e-05,1.448e-05,2.989e-05,1.367e-05,2.610e-05,0.0001985,0.0002416,0.0002515,0.0002658,0.0002545,0.0001092,0.0002061,0.0002337,0.0001728,0.0002272,-36.116
55479,-4.61e-06,5.355e-05,-5.64e-06,2.747e-05,1.128e-05,1.488e-05,3.509e-05,1.437e-05,2.604e-05,0.0001988,0.0002500,0.0002511,0.0002652,0.0002511,0.0001015,0.0001905,0.0002333,0.0001679,0.0002212,-36.116
55623,-3.39e-06,5.384e-05,-8.33e-06,3.012e-05,1.358e-05,1.655e-05,3.519e-05,1.481e-05,2.998e-05,0.0001979,0.0002548,0.0002720,0.0003364,0.0003022,0.0001379,0.0001581,0.0002530,0.0002064,0.0002470,-36.116
